1002,170,186,-894,-122,-127,5029,-7998,2171,-371,-90,-96
678,-14,-38,-937,-128,1,4979,-7962,2153,-422,-99,-60
696,-24,-54,-480,-236,28,4945,-7908,2215,-410,-93,-18
670,-36,178,-943,-254,36,4971,-7918,2159,-414,-52,61
960,-66,66,-509,-236,16,4979,-7950,2207,-430,-38,46
670,-88,186,-416,-320,0,4991,-7920,2225,-412,-21,-32
734,-68,218,-480,-252,-95,4919,-7940,2201,-391,-125,-96
674,40,-52,-490,-255,-127,4923,-7924,2159,-385,-37,-65
672,-54,90,-512,-237,-69,4893,-7978,2113,-467,-99,1
670,40,58,-464,-156,-128,4891,-7928,2101,-450,-146,-47
670,44,26,-988,-126,-61,4855,-7862,2079,-472,-121,2
926,-24,-68,-896,-256,0,4901,-7900,2257,-351,-153,13
928,-80,-70,-896,-224,0,4833,-7922,2223,-296,-102,26
1022,-20,10,-768,-203,0,4961,-7938,2291,-243,-202,-52
942,-16,284,-508,-463,33,4959,-7912,2197,-247,-263,-22
998,40,-54,-512,-192,21,5053,-7864,2119,-362,-143,-103
710,8,-60,-501,-504,0,4925,-7924,2207,-433,-295,-116
672,-74,356,-974,-248,-128,4961,-8008,2277,-441,-226,-127
904,-82,442,-476,-248,-7,4877,-7856,2453,-338,-153,-11
702,-58,34,-507,7,0,4971,-7846,2235,-358,-20,-83
734,40,-6,-922,-152,66,5045,-7930,2121,-406,-52,-146
702,-40,162,-957,-224,50,4953,-7962,2209,-422,-193,-131
1178,-88,-36,-958,-252,51,5057,-7894,2279,-397,-243,-143
1070,-24,202,-799,-504,6,5077,-7966,2319,-299,-449,-266
744,-72,-58,-1021,-254,5,5147,-7988,2315,-450,-243,-147
706,186,58,-1022,128,-124,4967,-7962,2125,-228,81,18
3790,-38,-566,-1012,154,-992,4695,-8046,1733,-441,-2237,-707
670,6824,450,-1496,32,-2040,5163,-8644,2845,-403,1156,-881
-6242,-72,5102,181,1803,2096,-3403,-7310,5595,1365,10029,3665
-12614,960,7434,2564,128,9283,-8813,-6938,6747,3708,2373,12499
-11596,-56,-32,529,6787,20496,-10437,-8066,619,1255,6654,22478
-12510,-88,-4158,-4081,2388,24688,-11775,-9306,-3213,-3983,-1504,26002
-4606,88,-5058,-4094,6212,19456,-3739,-9646,-3275,-2216,-9709,20484
-3362,3116,-8998,-8030,2308,20610,-1505,-7092,-4545,-6564,-22111,22420
1010,1176,-4160,-12501,6326,14436,3063,-5274,-3035,-4324,-24559,15589
5382,4360,-1090,-10218,1826,20998,5157,4028,-4189,-11124,138,20747
6302,6488,-1094,-14823,482,10260,7097,-2470,-55,-5936,-2863,9500
5046,426,-4864,-12234,32,2119,4633,1322,-219,-4245,93,2796
5422,6352,3044,-15280,4097,4832,5179,412,3673,-5222,4954,4446
-3254,6184,7110,-9660,8272,36,275,-2360,7993,-9204,8476,10731
1694,7096,7610,-12092,9952,0,1001,-648,9677,-12103,10198,13728
-3554,8184,11194,-7935,2272,6,1017,-1306,14817,-2091,10560,16482
4798,6504,7626,3075,2104,532,3845,-1500,8775,3790,11439,15208
5048,4836,7114,566,8224,2048,8023,4824,9739,2961,11761,13871
9896,6314,3002,168,8192,776,10227,6406,3189,4469,13212,8856
9766,168,-1094,131,6400,512,10701,9048,1379,4261,6590,-84
3410,6058,-5110,-3505,6659,-12271,7175,7476,-3057,-1646,-1890,-12340
-7522,5560,3226,-15319,5729,-14734,-3517,-3562,5023,-15514,-1179,-11752
-14682,8396,-1026,-20224,228,256,-12179,-5194,1407,-19435,8253,3586
-3104,4780,11326,-12192,3104,12832,-1439,-2720,13675,-9977,4202,16221
5022,96,7378,-3904,4174,10529,5501,1512,9605,-2702,-4172,12429
10990,2524,7340,-1520,140,18512,12969,2630,7031,-390,7935,18513
14314,6570,3206,2,211,8225,14177,7894,3193,2365,-660,9644
9536,10346,3034,2464,136,-6012,13399,11746,4925,3397,-5426,-2773
8862,8618,4026,-4082,4096,-13568,8967,13092,3023,-3944,-3564,-14663
-6290,-44,442,-14272,9232,-21616,-3209,-100,701,-14589,11752,-16045
-3874,4008,-4890,-13519,1176,-7668,-2495,-3220,-4825,-14017,5277,-7767
-13642,-22,7098,-11774,457,12416,-12095,-7406,10427,-11051,5956,13238
-7136,4008,7130,-10223,8193,22117,-3731,-1968,8217,-9707,7422,22409
9246,998,12734,-8142,268,18473,11137,1538,12379,-5261,390,18108
18086,8624,11852,1288,4096,19511,19645,5312,12073,6702,12470,20222
15014,4402,7618,804,4105,74,17019,5450,7839,7459,-2983,4990
17088,6768,3224,5152,2132,-8190,17261,7094,3859,5078,2139,-7864
5938,5548,-1086,274,130,-16343,5665,5596,-1061,-9341,2,-19456
-10554,4828,-1028,-9667,32,-16271,-11647,4460,-525,-10204,2310,-14324
-19298,-88,-832,-16128,3168,4096,-19647,-82,51,-15096,3080,6236
-7392,8112,11710,-16128,1153,18448,-5115,-862,11517,-11268,10116,19355
-3234,944,8636,-13282,36,21638,-885,1282,10849,-8766,4014,21237
4818,-88,7866,-3839,16,262,13867,-9700,15589,5114,-7637,20197
8894,200,7098,-3008,9258,258,9273,-82,7951,-2750,8448,36
13158,458,7574,5217,4182,257,12833,2064,7059,5136,4100,64
17062,6080,4126,3632,4143,-752,19737,4418,4575,8334,8381,-584
13470,6062,-562,2092,5476,292,12935,6150,1711,2417,14685,-10037
5022,6568,-802,-8158,5376,-20250,4137,6234,-509,-1645,4945,-18382
-15474,4528,-962,-8128,605,-14316,-11349,-2142,1735,-7012,654,-13562
-22878,5500,3274,-23320,40,8,-23479,5716,3095,-23272,64,200
-6494,-72,7628,-12972,89,16640,-5591,220,8545,-12992,8674,20073
1294,720,8158,-7164,646,16393,2905,1140,10125,-6705,-100,20428
17310,746,15292,8758,2739,21570,19965,-6298,15647,11034,1853,25914
9230,40,5614,106,2048,12993,12375,4854,6307,1033,5505,15262
17138,5032,7616,2064,8392,5152,17033,5608,7779,6112,-1228,5106
13990,5624,3270,275,7299,-7038,16659,6178,3065,6265,319,-5579
12766,4922,-578,292,2120,-14255,12119,5502,3,571,12054,-13168
1198,2064,-2628,-13231,585,-15736,1723,2534,-1557,-5287,8932,-15321
-13434,9160,3002,-16126,1168,148,-8255,-1386,4593,-7796,9192,-8155
-15704,58,-638,-25216,10250,2052,-13611,-3624,1953,-16800,9816,7366
-6752,170,3322,-14141,6144,13722,-6559,1138,8375,-14103,6806,13938
-2898,8920,8642,283,8516,12070,-1327,-222,8675,-7483,-4182,16495
8862,1068,6204,6240,4964,10283,8983,1564,10535,-2151,-9596,15244
9394,584,7178,6152,528,10400,12507,2114,7241,-351,7725,14027
13726,-88,5822,2048,4096,9232,15113,3152,7351,2480,5436,9236
17054,4330,7426,5474,4224,141,17189,5688,7233,5844,6348,1652
12980,4328,4162,17,88,2048,15551,6310,4251,6090,10440,-6360
9280,4244,-756,33,836,640,8779,6312,1159,2823,8898,-11803
682,450,-5140,-16128,2345,82,1257,4282,173,-3894,3071,-15953
-11456,1514,-1926,-14271,292,131,-8413,3020,1143,-5563,-3222,-8630
-15694,1192,-70,-22336,4166,3091,-14185,-4480,615,-16718,5339,5050
-6382,9930,3002,-16383,2890,10241,-4211,-104,9231,-16121,8687,14823
-5538,-88,8170,44,12771,16400,-1173,336,10641,-8523,-919,16705
4102,4264,5690,578,323,11307,9707,1094,9813,2906,-15625,13815
8902,170,7100,674,5632,10248,11239,1858,7253,1523,5937,14322
15078,72,5306,4418,230,8512,16281,3854,6771,4705,2315,9271
17054,5224,4666,1424,132,448,17169,6196,6497,5488,9032,1966
14414,-24,4542,20,8864,1032,13585,8282,4387,4435,13273,-7186
1894,66,-4160,448,864,-14254,5901,7644,249,-125,13209,-12742
-15330,552,-4162,-16206,66,-12782,-8283,998,-3655,-3162,2643,-12319
8870,-72,14,-8192,777,68,-6421,264,2637,-7245,-926,-2193
-11602,8536,5562,2560,1,8196,-8463,-4404,2051,-17661,2435,11467
688,8520,13264,3104,8,16392,1011,-904,13107,-12046,4550,16490
4906,5928,11234,1,642,16544,7061,412,11395,-5373,-3836,18262
13180,-20,11394,1796,4097,20548,14911,1458,10185,-3415,21329,19944
18976,936,7524,2144,2370,12806,18641,1972,7587,2576,3072,12372
15534,4008,3788,3205,4354,6240,15393,4524,3775,3208,354,5263
13878,968,5086,780,4227,-8124,13091,1240,5011,312,4674,-8664
2986,4050,3258,-24576,5696,-18383,6945,6452,3043,-2806,13728,-17337
-13074,8616,3258,-15277,3110,1536,-9651,-1822,4519,-6608,11133,-14085
-6242,2764,3594,-15348,4100,-4788,-6813,-6372,-1387,-15997,7110,-2082
-12386,4268,3164,1560,568,9312,-7091,-3576,8669,-16480,6699,14461
-2400,2026,7262,2848,1602,16432,-2847,1912,11097,-8439,3083,18028
11430,936,4026,834,-15360,18620,12523,1926,9421,1389,-13060,18947
15014,5560,3606,2048,6199,16421,12849,4084,3603,1312,2112,7464
14818,5032,5180,1542,4096,6408,17083,6372,4917,9597,5392,6092
16078,42,-958,8,17,-8190,14897,8758,1521,5164,6728,-3607
11428,6064,-4668,929,0,-14290,11297,6574,327,767,8514,-9436
1950,6832,-2756,-24576,1300,-16368,5571,6964,-2791,-6592,5773,-16638
-7504,8272,5078,-27628,778,528,-8215,-2940,6255,-10268,5682,-14887
-7000,9106,-4924,-16372,4228,1418,-4779,-5798,-2733,-17678,5028,-4358
-10338,666,13770,-16384,5192,18520,-6663,-6844,14669,-16045,6844,19417
-1102,6058,12966,-10544,96,22537,-1013,-1472,12619,-7393,4238,22489
9086,1584,11758,-1726,3201,18944,11987,2338,12477,-700,-5137,19707
18398,5088,3644,10,534,12324,17435,3228,7481,2224,17310,14692
15038,2474,3010,644,2149,8273,15805,3564,5637,5962,1859,7571
17088,6170,3486,5952,1392,291,18043,6720,3115,5806,6295,283
13534,7080,-5190,1072,10252,-7668,13037,7150,-5103,64,8721,-8059
5096,7080,-4126,-20464,1089,-14336,5411,7528,315,-3415,9134,-14641
-15182,8104,4626,-12764,10785,3138,-11815,-2448,5027,-8257,10590,-11863
-7388,7144,3006,1,9860,8,-6851,-1668,-3635,-11464,-1801,-514
-5378,8688,3018,0,80,13577,-4589,-1372,13471,-13674,6320,14124
-7394,744,3518,64,4746,16392,-3347,514,10691,-9299,6869,16634
5494,328,5434,10512,-5116,18026,6609,1322,9717,-736,-5436,17908
15014,5036,11322,6499,5142,16457,15841,4612,10357,-265,16077,17891
10432,2248,8154,7176,2305,9235,14433,6470,7909,7125,6271,9013
17118,-68,3526,2,4403,2178,17629,8638,5799,7432,5624,1376
9888,4720,-1292,64,9736,-6599,11993,4754,2565,2204,14680,-6658
4320,6576,-4886,-20473,2048,-12288,7903,6662,-305,-1219,10345,-11584
672,1032,-5190,-22271,360,265,603,3062,-721,-5580,4701,-13223
-6498,2152,-2436,-15352,1280,2048,-2341,3178,805,-6655,1051,-8386
-13632,8200,3066,513,10432,1928,-13241,-4954,2557,-11502,-1505,7297
-3284,-56,3130,132,2081,8426,-2349,-244,9231,-15090,6516,14980
1822,6184,11226,6176,1857,16640,2497,-1572,11593,-8607,-4445,18086
17310,942,15430,540,1034,18432,17311,-1192,15127,7043,4444,22176
8864,168,7098,1552,7436,16393,10277,326,8015,1764,7438,16559
13794,4264,7102,4228,4232,11686,15377,4332,7291,4540,7658,11947
17902,4010,7146,5760,4,1304,18991,6516,7135,5975,8816,3524
17054,5100,3546,4096,1,-5103,16587,7460,4937,4701,9075,-5609
11298,4008,3042,685,4740,384,12025,5442,3085,2502,7138,-12690
2978,5198,-574,-12288,3232,6240,7807,5098,-375,-2494,3451,-17356
-7392,8246,-998,-11926,-7679,392,-4299,-628,1523,-3871,-8409,-15611
-2396,2072,4362,-16110,-2012,-7152,-3619,-166,4905,-11744,-673,-5631
-11260,4140,8576,-16374,1538,9216,-8805,-2858,9125,-15580,10259,10048
-11518,3304,7100,337,1408,9229,-8427,-5116,7841,-15886,2826,15789
-3650,8460,12218,1171,3401,16424,1077,-3588,12865,-7665,-8501,21131
3950,8138,7354,512,4369,16808,9403,-13170,12677,7255,-9134,25462
8934,5688,8382,3201,12292,17496,10647,374,8653,3534,-2112,22406
13280,-82,9276,6480,13829,17896,15907,4084,9729,6454,-141,17715
8866,1464,3018,4365,524,12312,16247,3576,6401,7553,6204,12175
11950,4284,5828,2432,8737,2608,16131,4384,5605,6472,9810,6803
12194,4528,3678,6144,648,2373,16001,4662,5045,6728,9099,1934
11080,4308,3914,2630,384,-4078,16855,4632,3721,6905,10014,-4177
9214,5066,1236,4232,8202,2,13287,5356,2563,5578,11315,-7833
10014,6056,-3570,1299,4356,2072,10593,6042,443,3093,6183,-12939
1566,1104,-1094,-24044,4096,5457,6003,5458,-631,-4084,4622,-17331
-3330,-86,-3644,-22464,4456,-15340,-2343,1570,493,-5766,-3444,-14488
-6922,6696,-448,-10079,6,-10024,-4495,-858,1673,-10033,2037,-7862
-12638,7080,5116,-12158,5156,2,-8303,-1018,6427,-11118,6188,909
-10914,6184,5178,-17388,1544,8320,-7765,-2266,7081,-16870,7387,8844
-3230,8124,8210,4,11846,8304,-2799,-2544,10505,-9864,-4900,15643
1966,8252,8026,1026,8352,17408,2263,-556,10965,-1933,-7010,17516
8894,-22,7098,0,9347,17408,9027,630,10501,860,-2029,17985
10190,44,8130,928,1612,12292,12023,468,10265,5051,2246,15177
9392,-56,7650,48,4258,15112,12765,3558,7785,4340,6667,14846
10014,684,3002,8,7392,1029,13973,3740,6181,4913,7343,9622
12744,4800,3266,5380,138,2064,16991,4900,5411,5368,9008,6383
17338,7080,3004,5376,1793,1536,16947,7298,4369,5386,1808,720
10946,5048,4032,4195,72,648,10785,5172,4017,1190,17,8
11050,4540,-2366,2560,773,4271,11041,4396,-2577,2560,400,4226
9118,4224,-874,-10744,2116,512,8745,4080,-1073,-10232,2386,257
2238,4016,-858,-8178,4627,0,1665,4016,-557,-7296,4675,68
694,1960,-1062,-8192,66,-13853,1685,1940,3265,-7871,-2836,-13741
-7122,6702,3002,-7280,258,-8190,-6331,-1154,5281,-7141,2180,-5511
-11618,6592,7258,-11582,356,292,-9681,-1226,7565,-12208,9106,3757
-12554,7360,5088,1092,3075,8740,-8345,-1042,6155,-18828,6623,11073
-5266,8368,7356,94,12417,16551,-4985,-5738,9493,-10504,-4653,17363
766,6696,7946,2057,8200,19233,2519,-1008,10767,-1027,-7617,20332
8862,-86,7132,56,8378,19456,10051,1054,10045,47,-1636,19805
9902,2216,9538,9,295,2064,13895,3884,9669,1151,9477,19060
12008,956,4058,4741,1,2,12567,1546,8085,4717,6441,15778
17566,4078,5058,1168,5633,10384,17713,4582,6921,7992,5754,10689
17058,4272,4154,1288,3136,3200,17415,4794,4793,9793,7895,3651
15174,4078,1470,10273,7168,257,15497,6418,2513,10087,7866,-4742
9388,4054,-2996,4,2202,-12251,8875,4876,-3313,7433,582,-14336
9374,5100,442,521,2066,-16096,9337,4892,769,372,2284,-15041
926,5056,-3556,-14320,4096,-16295,3649,5440,-1451,-6643,-4144,-16196
-3362,-86,3198,-30656,256,-12288,-4287,-218,3663,-17079,-2671,-10469
-2398,424,3394,-13488,6178,-5114,-2219,1134,5087,-12372,8084,-4388
-5790,8248,-550,-27451,10201,4100,-6217,-1732,3231,-17228,11772,4637
-11040,5328,4284,-15100,1,9253,-8429,-2756,7241,-14799,55,12062
-3224,4016,12410,-12255,11321,16384,-449,-3012,12831,-10245,-5163,16954
1312,8376,7866,0,8704,19508,4145,-2684,9869,-3882,-5570,19990
9376,-72,7774,2448,8760,16429,11187,516,10877,2935,-1339,17892
9534,1072,7668,576,1028,15681,12507,1746,9857,4139,5769,16117
9118,42,4110,2224,768,12420,14129,2520,8279,7274,3897,13225
9568,960,6090,6153,1073,8704,14149,2708,6893,7709,5145,9614
9894,-88,3022,49,550,2066,16017,4334,5141,8053,6743,6075
10416,5032,3274,32,2060,385,16647,5342,3327,9268,6578,596
11632,4282,970,16,132,-6342,15231,7006,689,6548,6899,-6668
12310,4476,-134,2112,1027,-11136,12615,7686,-169,2871,3600,-11395
8930,4522,-6,-7104,1024,-16095,10477,6496,35,-676,979,-16273
4830,4144,-834,-8064,1158,-22528,6335,5780,239,-7118,1338,-18425
670,874,3002,-15358,1188,-16104,1489,768,3801,-13275,561,-15414
-3346,9228,5470,-11762,5320,-13040,-2807,-340,5155,-9587,5782,-8684
-11362,8872,-2886,-12280,656,-3504,-9965,-5086,2643,-10743,7736,-2341
-5282,6088,8156,-12767,97,9288,-4687,-1452,10969,-8999,3153,9944
-5472,4648,7738,16,3848,12992,-5331,-1666,7773,-14321,3197,15596
670,4336,9426,527,3648,16788,2383,-2784,11253,-5539,-5059,20799
6870,9206,4202,8,520,16386,7001,-650,7837,-1620,-4024,23123
11598,2060,8444,0,3168,20756,12671,4300,8989,-62,3220,21596
13022,-66,7098,72,4100,18782,14383,2420,9073,4362,6326,18834
12230,4264,3042,771,1280,8192,16025,4238,7153,7187,10269,13566
9494,4008,3834,843,8708,8216,16771,5352,5931,9272,8876,7850
10918,6088,3802,1541,18,7977,15987,6490,3811,9832,8391,-608
10214,68,-774,5636,333,-9066,14431,8324,2045,7636,9167,-8981
11006,242,-2462,80,261,-16000,10821,9148,1705,2341,8387,-15476
1194,4136,-1092,-11598,3736,381,4735,5090,757,-2835,3508,-18959
1060,432,-1022,-13557,5120,-15356,1515,364,3137,-5656,-2579,-14524
-2346,5544,-902,-8176,8389,-8106,61,-860,1641,-8201,49,-7016
-3362,6312,-68,-15360,1025,-3055,-1661,-858,2617,-11371,4766,446
-3346,7340,3002,-15872,8529,8466,-2417,-582,5565,-14816,12587,9738
-3168,7280,4122,-15808,8194,12010,-2399,-934,4715,-15621,7791,12305
-3264,4528,4162,-16316,2595,12304,-2007,-2616,6989,-15782,2003,16543
1230,6666,15292,-8064,1032,21632,4903,6030,14551,-7082,2315,23052
12198,1992,11518,101,4612,23080,13057,3364,14995,678,-1780,23589
13104,6312,7690,8705,4124,12035,15519,6776,9653,9460,-10300,11349
13264,7176,3130,8344,4288,292,16765,7698,5893,11187,-9870,-1481
9922,6056,62,36,1056,1035,14381,6876,2549,6000,6402,-7101
9038,-88,-42,664,6852,2214,12491,7910,-19,1228,7266,-14482
4286,1964,250,-4604,4227,448,7947,3428,245,-4833,6307,-16021
4782,1544,-1070,-7868,4288,0,4113,1698,-465,-8299,7183,-13853
-7362,6100,3606,-8176,3901,-5882,-3695,-1022,2927,-5915,6620,-5052
2468,128,-1086,-16272,1058,-5696,1197,-388,637,-12717,1750,-3185
-4690,6584,7098,-15676,4208,6400,-2969,-1072,8917,-14851,-987,7575
-4446,4792,7574,-15839,2402,12450,-99,-1046,10475,-14177,6027,12821
-3674,6056,11294,-10176,2369,16642,1305,-1794,11641,-8286,2238,19620
8894,202,12282,-3935,611,20504,12095,9344,13457,-4602,12886,21039
4904,2088,8378,-3128,1097,16521,8061,1778,9071,-435,6085,19030
17182,4270,7610,6148,193,12865,17483,5410,9947,6755,1111,14438
17566,942,4634,6724,2057,4115,17579,9186,6841,7658,2300,6206
12208,46,4634,9627,32,-3648,16639,9752,4683,9637,763,-3571
9374,442,-964,680,8208,-11228,8561,8708,-193,2789,9570,-11157
2220,42,-3642,-4080,4776,-16336,1477,5560,-1135,-3747,4316,-15514
-3290,604,3004,-6896,3633,-9024,-2025,890,2605,-7346,4257,-8317
-3278,4624,-3968,-15359,4131,-2048,-4077,-2954,-3783,-15391,4643,-160
-3202,5166,9370,-16252,4608,9216,-1977,-2414,10119,-12034,-450,10477
1864,1452,9658,-14326,201,136,1921,1366,9593,-10193,3407,12861
2720,-80,14270,-15360,6,16448,7427,972,14533,-6002,1122,17465
8870,1980,11460,42,8193,16387,9995,3228,11863,268,8007,16044
9118,1960,3650,2508,16,10256,13073,3318,8805,4301,1883,11815
17062,6090,3390,256,18,3104,17329,7718,7837,6293,2459,3503
12978,6076,4074,1160,320,0,14905,6286,4337,5689,4331,-2577
13990,4026,4028,352,1292,40,13793,5076,4025,4408,5886,-9494
9278,4008,-580,514,520,-12764,8681,5416,397,788,8655,-12586
2880,4608,10,-3264,2583,-16112,2073,4052,449,-3416,3458,-14030
-7506,-72,7102,-3967,3746,-8166,-6833,1860,8265,-3764,471,-5861
-7392,6060,-548,-19163,1428,2070,-8797,-2044,1519,-17284,9842,4726
-7486,954,7354,-16384,5120,8232,-4521,1262,9605,-13808,5629,13997
-3410,46,8126,-7984,19,12400,-2261,-198,9813,-7361,-973,15823
4840,510,3258,-4606,904,12705,13627,-14748,14815,1439,-700,23935
8898,106,11770,546,208,17416,10479,1984,11869,1099,2690,17466
10994,48,9214,11,4128,82,12213,2170,8999,3906,3958,12449
17358,4568,8562,8340,5136,4613,17341,5732,7927,8367,5832,6454
11166,6204,3914,2579,4128,1684,15849,6674,5823,7731,7837,1245
12998,4040,3354,0,5154,-5568,14817,5292,3799,6087,4974,-5675
11630,4050,-582,25,2180,448,11513,4416,2433,2448,7693,-10969
3394,4024,-558,-6892,656,268,7229,5168,719,-1128,2997,-13876
-4534,1032,-1070,-6782,213,578,-915,1340,1781,-4436,-2206,-11246
-4274,2760,-652,-14270,129,-3414,-327,2558,2267,-10682,-3121,-2930
-5976,6696,8378,-16384,260,4776,-5931,-1624,11007,-15626,5087,7858
-3872,808,8238,-15317,5136,8452,-4379,748,10193,-12835,6794,13185
-4290,6368,11194,-8187,4628,16936,-3603,-1210,10839,-6271,-3006,19472
