1002,170,186,-894,-122,-127,5029,-7998,2171,-371,-90,-96
4830,2760,11516,-7099,320,23761,7947,968,14211,-6060,10144,23766
5792,1704,8766,-1535,648,16410,8721,1838,10497,-837,2669,19676
9782,2234,7738,1025,68,16385,12911,2510,8003,1979,1009,17306
13330,-24,4710,5248,631,8302,15461,3332,6723,5916,3377,11656
15022,944,5054,6191,81,5120,16073,5222,4919,6279,8629,7232
17062,1996,3706,6695,1052,0,17295,7092,4763,7290,7163,661
10398,4328,3002,8712,4356,532,14513,7058,2739,8562,4286,-7917
11038,186,1100,1198,1156,1792,10849,6262,1191,3028,7494,-14986
-6432,444,-7746,-16331,8204,548,6015,5778,875,-3685,8302,-18411
-7502,716,3278,-16377,3381,1607,-995,456,5599,-5979,3621,-16183
-6304,6332,1210,-28272,1665,-9083,-2549,-1612,883,-17940,12279,-7345
-7486,8240,3714,-15574,-5722,4113,-6801,-3150,6527,-6717,-6431,4793
-2702,6202,8250,-16222,4432,8272,-481,-2250,8771,-8128,-3837,13038
688,7080,7098,-6015,8196,16384,3547,-260,7535,-5605,-5918,17809
15142,2028,8378,-4025,0,20496,15903,3616,10431,-806,6605,22163
17318,2010,7226,2052,2128,17728,17317,4876,10069,2514,6082,16858
17054,40,3036,4616,2068,4664,16395,8288,5409,6729,2102,6199
13038,2764,3526,4450,390,-8176,15803,11084,6559,7673,883,-6905
1854,264,-1058,617,706,-16304,5751,8920,2149,194,10260,-13817
-5248,492,-788,-7165,1033,201,-4531,2724,2581,-3382,5939,-12068
-19808,7340,-5190,-12279,2,-11240,-2699,-496,265,-9241,7918,-2339
-7522,-40,5110,-12218,4613,9379,-3103,706,5367,-9530,6286,9918
3270,-24,7356,-5850,673,1920,4039,2126,7549,-5490,303,14331
2786,4012,3124,-6621,8530,264,10075,172,6385,696,-7368,14701
13022,5160,8130,-6559,1024,13856,14341,5798,7989,-2338,9114,13427
12798,6120,7370,-11263,784,6180,16563,6586,8757,-993,9017,7113
9118,4044,3258,17,1570,65,13833,4892,6355,2402,4021,498
13726,4058,3660,1288,224,-5631,13459,4044,2977,2049,1152,-5632
9190,4008,3082,456,4626,-9979,8885,4140,2961,0,4424,-10232
670,6568,-818,-7032,20,-15208,-133,6006,1641,-2629,4447,-12858
-7444,2282,7418,-12016,2153,-6118,-2521,2726,6643,-9596,11444,-5617
-15710,9136,3066,-8056,3140,3140,-14039,-2142,4907,-7379,2487,8386
-7518,232,7650,-11516,4101,14349,-3079,2900,7967,-9667,4381,14610
1312,4112,8634,-7612,8704,752,1485,4090,8803,-5075,-4919,14376
8936,2510,7098,-4992,8610,6,11191,3878,6573,-4624,9389,17978
11118,1832,3418,324,536,13828,9457,1716,7055,1289,2085,1298
10142,2164,5334,6700,2,8192,9897,1974,5143,6692,114,8000
17070,5098,5082,8337,18,452,17081,5164,4239,8273,256,392
11554,4008,994,2050,577,-7758,11585,4538,911,2048,582,-8188
10990,1198,-4034,1552,8744,130,10727,7584,-3371,1723,9210,-13623
-2914,6220,-3390,-13822,512,-20391,5127,5628,-3089,-6308,1041,-19242
-6978,8108,-838,-10214,4120,-12232,-2125,124,1645,-9744,4543,-11119
-15714,1148,3136,-15720,4868,3076,-15267,-6532,3737,-14672,5216,4846
-4694,938,8894,-15632,4416,12304,-4615,1038,11001,-11542,5221,12754
-2396,-24,7274,-7644,3072,8714,141,1786,10941,-6228,-4778,13041
12958,2260,11228,74,3109,17477,13951,13150,12885,-3695,14499,20428
5792,5560,7098,-6775,8977,10816,8379,736,6625,-1844,8406,15647
12962,44,7634,4737,4870,8232,14437,2886,8759,5048,6375,11174
15568,4028,4030,4471,4328,3250,14979,4036,3985,8204,4176,2304
13064,4220,-182,8298,44,-7102,11121,4532,-685,8756,26,-7039
5030,4880,-5122,32,313,-12250,5577,6754,-2607,2073,7085,-12109
-6738,4074,-2620,-6144,2304,-12158,-5273,4904,-2583,-2239,-1153,-11604
-6914,6056,-3014,-16060,9260,-6362,-1615,5430,-2807,-13025,-279,-5501
-13656,9000,3522,-16374,2177,296,-8937,54,5959,-15351,2406,5494
-2578,624,7882,-18170,4189,9748,-2659,584,7705,-16339,6896,10203
-2166,746,11322,48,16,4169,-1197,-998,12317,-8991,-427,14540
9416,-12,11778,196,53,4118,10617,7604,12351,-4555,9538,22541
8864,88,5166,-6127,309,1026,9353,3566,9543,-5118,8959,15316
9136,2616,8126,713,22,12371,11879,4088,10687,1100,4328,11990
10546,1978,7194,768,1064,6153,14549,6288,8747,4969,5836,6040
13086,5864,3406,4096,8259,0,13195,5932,5275,4588,11156,638
11486,4776,-1726,32,29,-3070,11603,4630,2895,4207,9835,-2715
10310,4910,-836,672,1304,-6128,10015,4954,1045,2624,9526,-5248
2846,4074,-550,1234,1052,-7548,6537,5196,-535,1920,4905,-7673
710,-16,-4154,-4032,849,-8072,627,2926,-2219,-3433,741,-7550
-5978,-56,-676,-10202,1092,-4070,-3711,5318,857,-8908,2282,-1682
-3298,2474,-1606,-14303,299,320,-2787,6438,2441,-13302,5599,609
-7138,424,3030,-27904,1312,4723,-7269,2728,8703,-16409,7825,5972
-7466,812,11218,-16128,2241,9508,-4931,1718,11241,-10870,1785,10015
736,552,7178,-16252,2304,2852,4567,3138,10117,-6360,7328,15757
8878,2472,8188,-6112,2114,5584,8743,2028,8111,-5678,2064,4165
9652,568,7738,3268,128,1100,9801,836,7827,3717,-7766,660
12994,4024,6730,1309,2121,1257,13227,5068,6575,1059,2314,32
12966,4028,3262,2115,775,1122,12931,4140,3217,2068,5,13
9378,4144,186,352,13,-3584,9091,4080,47,354,1108,-4087
4946,3772,-38,8,4264,-6133,4769,3724,-109,125,4228,-6136
716,200,-3514,-3576,256,-8046,545,4012,-1137,-3968,274,-7950
-7458,-24,350,-8175,1356,-6912,-7619,-12,2975,-8096,1433,-6512
-6466,168,4026,168,0,1024,-3317,4752,4393,-16874,8135,1966
-7362,2472,11248,-14198,4117,8263,-6389,3730,11673,-13674,5839,8603
-5466,3122,8306,-7535,16641,10761,-4487,3346,9367,-7133,-1696,11856
-7522,4652,5072,2240,2,2565,7831,4270,12685,-5717,13847,15630
2718,2216,4154,84,328,0,2885,2028,3995,1289,4,425
8878,72,4118,5122,-8158,4096,8769,268,3997,5248,-11516,4225
14020,1584,4042,4281,50,-3952,14587,4054,6097,6869,1628,-1398
9404,680,3328,4292,545,-4244,13349,4086,3447,3847,10406,-4285
8894,680,-294,2432,10562,291,10149,940,2987,2384,10561,0
1838,4360,-550,16,0,-9196,1593,4032,-361,1,1104,-9152
3426,-80,-630,-12128,4336,-12032,573,-16,-623,-12143,4224,-12032
2398,68,990,-15856,776,-6384,1211,992,-237,-15356,273,-8160
-6490,6066,3130,-13631,2080,552,-7573,6220,3503,-12252,2194,4535
-3802,968,7242,-15932,8192,8352,-4155,1452,7119,-15477,8833,8576
-7266,2322,11210,-13920,4336,9376,-6857,3288,11915,-13204,6000,15736
5054,8352,11334,1604,16449,17985,4629,4808,11213,-1721,887,23558
8870,4338,15298,-5056,9,16640,9063,6054,16601,311,4369,17739
8942,-88,7634,8655,0,8840,13167,4318,8639,10657,-5596,10468
13542,426,5314,17,1312,4253,13667,4032,5263,9764,2048,2436
8942,4784,3518,9216,7184,2082,8747,4830,3027,9066,7173,772
9518,5342,316,1096,112,1242,9505,4032,401,1284,16,1393
11038,5064,-966,3232,146,4,11077,5292,17,3104,34,268
3758,4054,-162,17,1169,50,3041,4016,-237,671,49,5
2734,4016,-576,-11760,3328,-11704,1315,4012,-553,-8052,3598,-11712
678,2012,810,-5822,5653,-10235,581,2048,659,-5631,6212,-10064
2862,1068,-814,-7536,4258,-8166,2593,1198,-1095,-8096,4112,-7934
754,1224,-54,-8635,4368,-3967,753,946,-113,-8821,4168,-3540
-3330,716,4218,-13766,5185,3586,-3419,4140,4249,-14100,5632,8258
-3370,4306,11994,-18415,6724,11915,-7131,4018,11695,-18424,6761,16646
-4958,9144,11194,-9728,4866,16384,-4729,174,13645,-8574,4632,20359
862,424,15802,-6652,144,16456,1947,3146,16507,-6147,7588,22398
2816,12,11202,-10942,8625,17408,8863,6038,15313,-1803,9476,17833
9120,4432,7154,2145,5504,3330,8745,5040,9119,3401,4936,8976
9438,2556,6090,5154,2050,6204,9321,2484,5847,5414,722,130
10980,2024,3708,8705,296,66,10849,2092,3361,8258,5254,2065
11186,4538,4032,2084,10848,128,10817,4752,2985,282,8252,944
8870,5680,3070,1474,558,72,9291,5678,3283,1122,1889,82
4222,7084,-682,2338,2986,118,4643,6764,-673,2240,3073,12
3746,4082,-1054,-10123,5352,-7102,3635,4020,-1009,-10112,4123,-6880
1950,4120,510,-8157,9280,-8027,1605,4030,167,-8072,9216,-8040
4414,4080,666,-8128,3468,-8160,4385,4142,435,-7992,4120,-7774
672,1112,3022,-7243,4402,-2672,673,940,3203,-8127,4661,-3808
1190,-4,4034,-12160,2058,5634,1089,-80,4249,-12160,3082,4240
-3162,6056,9274,-18132,8193,13312,-3543,6254,11169,-17838,8653,13328
-4818,3152,11724,-2744,291,10784,1183,7706,10987,-2929,4097,15931
1694,8144,15492,-4024,8193,12304,5533,8956,16097,-971,11667,13977
1950,4920,7878,104,65,276,8121,6672,9483,4898,6073,8451
9928,680,5178,2688,2204,1200,9797,428,3983,2152,1572,144
9046,52,4810,5168,2410,6377,9507,182,4847,5380,2048,8705
8934,4072,3270,1056,2868,4096,8747,4078,3227,513,8337,3088
3742,4288,-6,1313,5124,3072,3729,5120,-113,148,6176,2338
3358,-24,-566,8,3100,128,3105,440,-1073,-16911,3370,106
5326,5072,-1008,-15358,128,-2816,5185,5116,-1133,-15173,192,-2944
2224,6058,-582,-11251,8,-2576,2349,4012,-75,-11102,16,-2560
1696,5440,-1092,-6907,17,-4094,1585,5588,-865,-8190,6,-5230
1070,908,1382,-9974,138,-5624,4469,3768,2391,-9376,724,-1411
1008,458,4196,390,3232,1072,841,60,4527,387,4180,863
-2878,3176,8960,14,4096,3072,527,3450,11295,-9156,13427,7542
1766,1032,4478,128,2307,8964,3485,4156,6701,-19968,19478,10749
-12480,2024,7124,-3797,8576,10305,-7955,7496,525,-2458,6122,10189
2718,6060,7636,-8064,292,12488,2727,6688,9879,-5809,18969,12333
1358,-6,7162,410,4621,1120,2439,3656,9111,1584,6679,9568
3246,424,7386,340,-11095,6368,8091,3810,8461,7809,-3449,6995
8866,4274,7366,5144,969,1810,8809,5324,7279,4620,4,265
8862,1264,3012,2600,5184,2820,8883,942,2967,2178,6256,2569
8934,4680,3180,2693,776,2,8867,4204,3353,2849,1024,769
9416,5576,-386,288,108,896,9001,5566,-1133,608,2186,782
10990,5036,-1024,-5480,9354,-4053,10117,4156,-1135,-5568,9216,-3964
5542,4012,-38,-4054,9012,-5796,5313,100,-113,-5119,8844,-5888
2266,52,74,1568,2120,-6112,1573,84,145,1412,2064,-6108
-3426,1448,5466,2176,2053,525,-2521,68,5013,2314,3080,1025
-7458,2428,4730,296,1344,0,-3679,7610,7183,-6884,7744,5761
918,8106,7098,-20217,9217,3136,1951,8668,10675,-19883,14246,7669
-7380,-68,7098,-12288,16388,8544,151,3846,7735,-9009,-3168,10133
11632,4140,3034,9476,8196,11296,8745,4116,3215,8464,129,10388
-144,1008,8778,1056,768,8451,1705,72,9359,3200,7172,176
-7106,1982,4026,72,0,3112,-4575,246,3991,17,2120,3080
9382,1022,7130,336,117,336,8917,18,7583,260,514,1288
8870,4502,5852,276,64,2616,8881,4652,5799,273,96,2049
9390,4522,3138,4368,1067,80,9289,4526,2963,4116,1065,40
8926,5162,3274,1289,784,-1992,9015,-52,3183,1057,1184,-2047
8862,5072,-22,-17903,4160,-6904,8769,5036,-97,-17784,4420,-7072
5022,1618,-322,-14840,1136,-6976,4841,1454,-315,-15103,673,-6816
866,3890,954,-16366,0,-3748,801,3630,1073,-16382,556,-3871
686,1128,4028,-8058,0,416,-3999,1022,4111,-8144,144,512
680,3336,3834,-11256,8353,130,1669,8254,5797,-11960,10195,5348
-7512,298,5314,20,261,9238,-4655,3816,10483,-17512,16330,9494
-7122,5816,7162,-3835,534,194,-2871,5852,8969,-2616,212,10328
1702,4282,8282,-6144,1036,8,1893,4282,8099,-5619,50,2696
2462,2026,8826,1,0,132,2617,2002,8727,512,0,275
9990,4264,7138,18,261,4992,9897,4012,7055,0,0,6156
9246,6440,4170,4244,2130,4100,8913,6062,3999,4098,2832,4278
8998,58,3770,256,4104,48,9057,172,3569,3,4096,771
9054,6172,3522,1057,3203,3232,8745,6832,3493,1312,3091,2561
9144,5032,3538,5,2048,2,9009,4692,2959,326,2048,148
9118,4148,958,-5632,296,-4092,8737,4016,927,-5888,200,-4032
4830,4042,-454,-4060,5393,-8063,4645,4046,-545,-5454,5376,-8144
1964,984,-532,36,536,-7295,1603,1298,997,19,692,-3903
-7426,6962,9306,2,9730,3726,-3889,416,10313,-7502,9837,4074
-7522,-88,12346,3354,8304,8270,-4171,2168,13263,-12811,14856,9461
686,3624,3978,32,545,9216,1405,8164,6025,-4201,1253,10137
2270,2152,11198,-8060,4252,10274,1065,2872,11295,-7103,3332,16
8862,2476,7662,2048,2560,6213,8793,2496,7579,1093,2049,7237
1118,-68,3858,64,2339,292,805,1968,3983,130,1416,512
8878,2034,3534,1174,5184,6160,8745,4078,3503,3718,5376,65
8990,938,3198,2094,6409,260,8945,4052,5089,2657,6145,142
9938,6316,3600,68,5905,3168,9825,6156,3607,64,4096,3134
11244,6618,3002,1309,488,273,11099,6836,3735,1032,192,304
11038,6092,186,-10592,2196,-2940,10845,6074,-91,-10171,2084,-4090
4278,4436,1022,-6135,4388,-5996,3881,4012,921,-5880,4352,-6143
1192,240,986,-11775,435,-8191,1569,180,911,-11735,9,-8188
-3162,978,5122,-7005,4098,-7642,-537,1338,6353,-6881,5301,87
-4450,3112,-22,-7800,4,32,-747,8090,1687,-9051,5267,6390
-7258,1100,19906,-12248,8328,13601,-7373,8930,16777,-9155,9973,12857
2974,6584,12732,-8186,3330,13411,3849,6860,16033,-6186,8585,13570
2988,5090,12222,906,2228,1056,7639,5472,12147,3047,3219,9892
8862,3256,7098,6176,8,4225,8771,3508,7071,6144,8,4100
9128,4648,3556,6153,540,912,10899,4502,6225,6331,3428,841
9262,4016,4924,2822,3168,4610,11701,6154,4797,2723,11858,-346
9378,-88,610,0,544,2326,9461,172,2991,0,340,2082
4034,4040,26,-13312,640,1061,4133,5472,-529,-13334,772,1152
5074,-88,-30,-7160,80,-2032,4937,3700,-89,-6892,324,-2046
4798,50,-806,-5696,5198,-6122,4837,250,915,-6128,5162,-6136
-3266,-80,3262,1571,224,-7743,-3487,182,3487,1680,1,-7444
-5410,2732,7098,3092,144,4352,-1161,4286,8785,-8458,9065,5748
1054,8240,4410,640,10369,2,5677,10624,6657,-14258,15355,6396
-6490,2612,15386,257,14160,972,-4453,7862,13681,-8849,14058,7708
1970,4010,7138,-4063,439,73,3431,7256,8241,-4440,1263,9597
-14688,4050,4218,2082,52,1578,-15483,300,3087,1161,257,4424
8870,2360,5178,8324,-3064,1109,8771,-36,5011,8512,-3832,2080
9024,4042,4558,384,-7409,2816,10969,940,4081,192,-6632,4641
9002,488,3522,1026,6412,10304,8745,716,2991,420,5456,8257
3110,5048,2496,6,4096,-3160,3469,4652,2447,1,5128,-3580
3456,112,1790,-14328,4,32,2607,-28,1425,-16248,9227,8
1226,4866,-1018,-15807,4156,66,1569,4828,-1137,-15831,4352,88
5800,4146,-70,-15994,9282,-3872,5675,4108,-113,-14240,64,-3735
830,2064,3362,-7096,306,288,545,1458,2959,-6848,130,672
742,128,7866,-10746,6164,769,609,-14,7215,-10168,0,2310
2720,168,3130,-16224,6816,3585,7117,7262,4751,-17004,15810,8312
-7522,8876,13114,0,6,9024,-7159,9238,13291,-7133,13965,9302
-5046,8136,8650,64,518,3,4171,8590,11339,-3766,4245,9781
686,-78,8134,1696,3073,4113,6303,6284,10333,3842,2711,5617
1838,-70,3060,2712,-3968,32,2087,2748,2993,2184,-3792,29
9454,3498,3148,2049,-13535,-2044,9521,3016,4053,2138,-14240,-3064
9400,4112,4122,10,0,4400,8737,4540,4143,770,512,4624
3240,4904,2234,2128,5206,276,2597,5084,2063,1036,6153,160
766,6428,1036,-11519,649,128,617,6508,927,-12220,336,16
1762,-18,-1076,-20480,1120,0,1677,-76,-1121,-23680,1101,192
1698,4322,-1058,-22496,672,256,1633,4024,-977,-22360,776,256
710,170,-1030,-23523,1026,128,4413,112,-833,-23039,17,6
1678,2496,3674,-15974,2602,2164,565,2348,3217,-16119,2056,2124
1214,2242,7630,-7050,3797,772,1089,2484,7613,-6696,3590,520
1886,8136,11194,316,6161,6288,6787,8854,11773,-8237,7346,7075
-3362,5160,7114,-10222,8962,358,87,6906,6791,-10249,9775,6852
-7458,2376,11520,-7424,6197,10257,-7617,1988,11515,-8060,6158,10814
3118,3020,7294,2083,4356,261,1729,956,7319,40,8193,1795
4894,3272,4050,-2426,9232,2432,5089,3004,4133,-2205,8985,2191
9966,712,3738,4801,1425,4608,8809,-76,3631,4240,1024,4
8934,5160,3020,0,69,3081,8745,4144,4015,8,16,2145
9090,88,3418,1842,2436,162,9123,0,3215,1605,2561,266
4776,-50,-836,-15327,4096,2144,5025,82,-1009,-16252,4631,2050
3176,4542,-70,-12248,584,4104,2977,4524,-943,-12028,647,2048
1702,4016,1218,-5116,2,-3040,1281,4080,1215,-5054,328,-3071
4846,3178,990,-7798,8355,-3520,5481,3058,929,-7680,8336,-3572
1438,160,3090,1089,512,-5885,1193,440,2959,1170,64,-5949
-4834,-56,8466,1408,4113,1488,-1119,3000,11087,-6755,8323,2262
1124,8616,8122,0,6436,4193,5181,8686,8501,-11198,15241,4422
-7520,488,11322,-7876,472,8672,-7271,4702,11569,-4965,7018,9066
784,480,8666,-8191,16,1028,679,574,7087,-7002,1152,1090
5822,6144,4162,462,12580,1026,9451,1200,3987,648,0,1218
4786,1728,3838,680,4106,2178,4713,2038,3733,2116,3073,4161
8950,5042,3340,2568,2405,2048,9633,5040,2975,2304,2336,274
5538,4412,3010,1,2081,778,5667,4540,5007,1350,16,808
5790,5036,3386,772,2210,664,5701,4092,3249,1008,1057,660
9662,6200,3810,-11621,642,-1216,9393,6124,3679,-11648,576,-1344
2958,5616,-486,-11196,0,-3450,2849,5688,-497,-11447,137,-3560
4766,312,3132,-14048,1162,-8061,4973,48,3087,-13696,1088,-7904
1314,692,7230,-15776,5128,1673,545,348,7193,-15227,5377,2049
4900,9452,3074,-10748,305,2288,5187,9588,2263,-11781,18959,2554
-11586,40,3594,-11574,1028,9228,-11299,3044,5207,-9135,15533,9082
-6850,232,11228,-2487,56,6455,-2179,7488,10665,-104,1655,8014
686,6188,7262,-4932,16418,544,1471,7010,6663,-447,-1683,6109
-5248,6060,5050,-7928,3345,1812,5249,4484,6633,-2954,3794,9783
3654,1976,3082,4096,-4095,5696,3269,1098,3087,4176,-3456,4096
10086,424,3046,3089,304,417,9771,-60,2959,2441,420,12
9014,-88,5210,1056,6404,2368,10209,2012,2971,1550,2,2464
8960,4526,1274,526,4624,1160,9067,4524,949,580,4148,160
9438,4524,1210,-15872,1,4608,9353,4422,511,-16091,198,4737
3518,5322,3202,-15352,4352,64,3245,5356,3215,-15280,4512,320
832,4040,650,-7872,8253,-3162,997,1216,623,-8085,8196,-3988
3246,4018,5052,-7956,16,307,3107,4052,5211,-7935,0,138
-3008,4658,7244,-8191,3104,3250,-3159,4734,7055,-7839,3077,3364
4894,808,5060,261,9248,4544,5075,3640,6545,-15225,16331,6159
-3354,446,4034,-6140,8225,8705,-2359,5884,8791,-5857,8288,8479
1728,8184,7706,-10240,12300,4176,2179,7812,10097,-8155,13679,7783
686,4524,5244,1029,8640,1024,885,4270,5021,528,5377,1636
694,-72,4034,24,-6136,342,8739,172,3023,1224,-7936,384
8878,18,4122,1,-7103,1692,9313,-16,3989,5,-8023,1546
8926,5416,3286,288,257,2196,8737,548,3641,1106,4,2085
2974,172,3042,34,6212,34,2849,6828,2959,32,5675,16
6814,6920,3050,-14102,8290,4128,5795,6708,3471,-14286,10252,4160
2742,4140,3086,-15038,3336,577,2593,4528,3043,-14992,3074,528
2254,480,3834,-8188,8356,9,2097,-20,4111,-7616,8448,-895
738,168,4560,-8174,136,264,625,176,4387,-8189,208,132
670,3496,7874,36,4256,6446,1573,-80,8375,77,4128,6820
2782,9294,4026,1184,2242,5152,4225,9048,6527,-13032,19280,5401
-13370,-72,-5094,-6110,4692,8720,-13245,3604,2585,-5085,4187,9325
2782,4008,9218,-3967,1600,2048,3269,6748,10647,-3704,1256,2324
9152,1978,8894,2580,4352,9472,12841,3264,2977,2181,1024,9236
8884,2096,5826,10413,-14192,544,8871,-84,5071,10756,-14334,72
11438,4600,3148,4131,152,2049,10817,4608,3487,2432,259,2120
10918,5044,4940,4136,2256,2,11073,5036,2963,1024,4492,1408
10034,2490,3550,3,48,-2048,10001,2748,3601,1026,32,-1759
10674,496,972,192,512,3024,10065,-40,-363,96,32,2580
8862,984,-1092,-16382,8392,-9088,9441,972,831,-16378,3152,-9712
4962,3256,1034,-16335,8192,64,6435,3580,-345,-16384,8576,4
-2530,-8,1442,-15296,362,-4048,-2895,12,1191,-15223,272,-4028
-5986,272,7258,-13628,4372,128,-6087,1006,7605,-16350,4608,1025
694,8252,3258,-16320,2,26,2181,7068,4597,-13485,3561,3069
-4962,-84,11204,-7931,16448,11721,-3119,4910,10901,-4942,-7027,11396
3614,6056,11542,-13912,4568,12416,7255,7386,12023,-9262,13504,12724
2504,328,5186,41,10433,8240,803,1144,7055,514,9730,9872
