1002,170,186,-894,-122,-127,5029,-7998,2171,-371,-90,-96
9378,4232,8266,2,-6702,2178,8961,4780,8143,542,-6656,24
11050,-74,3974,340,4108,1058,8865,3276,3857,352,108,5508
9154,5272,4346,128,1024,1088,8993,5676,4497,32,1568,156
11938,6650,3066,3108,4096,292,12017,6872,3315,2116,4609,33
12582,6064,-686,2640,737,3853,8889,6108,-47,2691,148,3535
10078,4146,486,-11776,4,4136,9777,4140,-1135,-11758,27,4240
2718,4536,-1094,-8030,512,-11904,2593,4396,-1135,-5726,872,-11264
-6492,456,-2118,-10491,2048,-7920,-7635,436,-2377,-8191,2048,-7420
-7500,5048,5246,-7648,4232,-6762,-6815,5132,5007,-7262,4177,-6324
-11986,11184,4346,57,582,5314,-8933,-962,4657,-14800,9284,6393
-4226,938,11514,-12287,104,10243,-3811,1890,15633,-8470,4900,14306
982,4352,3066,-15328,15696,12804,707,4140,7315,-14568,4,395
1752,4090,12058,-7678,530,14592,2133,996,11151,-8189,4690,14848
8930,494,7488,424,4099,10288,9785,4016,7253,49,6436,10272
10926,1258,7110,272,2336,1072,10853,1268,7095,1090,2578,2090
9006,106,3020,1281,0,4144,9075,4366,3473,1028,3336,12
8862,-24,4084,3584,644,72,8837,-76,3995,3078,9,1
12578,6192,1470,2052,32,-4992,12353,6550,1511,786,12,-4990
8866,4274,1000,-9212,4176,-9856,9393,4140,929,-9204,4404,-9728
2728,106,954,-7616,2088,-10032,2693,308,1055,-8064,2304,-10240
-3146,-14,1498,-13296,4187,-6720,-3471,444,1743,-13312,4387,-5863
-5204,936,7566,-7815,34,640,-5105,1326,9449,-7286,8440,1275
798,5168,3390,-22016,8848,164,1627,4222,4791,-19162,10527,5696
-5468,-88,7130,-8184,8448,96,-6239,12,8145,-5990,9026,131
8954,872,9798,-5376,3219,2,-6111,1988,11409,-8192,193,16384
9008,1744,10172,2089,1080,8274,13413,948,10385,3088,512,8483
9864,4520,4890,4102,1024,98,9129,4540,4563,4675,1079,0
10216,5326,3522,1735,1029,512,8869,6324,3407,1136,1166,1032
11426,6314,3514,1030,5735,4161,11329,6064,2969,168,5824,2200
10910,4008,3258,1136,2353,1096,10721,4272,2971,68,2069,1028
10142,4008,540,8,33,784,10017,4028,2131,4,86,772
4768,3772,1092,-14816,4,240,4915,-80,975,-16343,17,264
670,4204,3034,-15854,8224,-3934,617,4064,3215,-16384,9466,-4056
-6496,460,3098,-8192,10416,1546,-2769,5336,4787,-8090,11411,2100
1214,8288,3076,-11264,8266,1922,3097,10074,5501,-10138,10983,3384
-7266,10,11722,-15600,51,6676,-4291,1974,12871,-12540,14725,7194
2720,4064,8670,-5118,64,560,2897,4050,7697,-5823,81,1154
9440,4266,9450,2,2,292,9049,4274,9489,283,68,594
4894,46,4090,529,838,4242,5817,-84,3223,1282,5,6436
8868,424,4478,1038,-3248,3073,10793,448,4531,1025,-4048,1670
10414,4264,3388,2828,5752,38,8795,4236,3345,2565,4096,1616
9054,6056,962,513,520,3,8769,6316,657,385,32,-1496
8862,4626,-68,-7408,1082,-7154,9345,4716,-97,-7677,1384,-7119
2466,4200,82,-7680,-6646,-7962,2081,404,211,-7547,-7136,-7680
814,54,1104,-5856,-7039,-4046,545,12,1315,-6139,-6656,-4020
-2840,2264,4542,-8063,1526,1250,-2959,4024,4411,-8036,160,452
734,8880,8130,2205,9232,4880,5827,8712,9813,-13484,12945,7322
-6222,8584,8318,25,12976,2068,-261,10700,8867,-8057,12809,6124
-5442,4072,8220,681,10384,8776,-579,4034,10903,-9360,13459,10956
3294,684,8378,4680,2435,2080,3683,2040,7953,4552,2080,2376
8366,184,3018,1322,544,12,7749,62,2993,293,2320,5672
9518,-4,5138,530,1164,320,9257,-50,5009,105,854,80
10030,-80,5094,136,513,136,9579,942,3007,12,2062,892
10398,4072,3038,1033,808,13760,8749,4268,3479,5,281,10512
8998,-56,3202,-21980,282,1026,9249,44,3343,-22264,2068,4136
3760,4584,954,-20016,3,2304,2677,4610,1041,-18144,64,2176
2722,5664,1502,-12240,10770,-5626,2593,5582,1423,-11196,10242,-5887
706,536,1274,-7791,200,-4986,547,-12,1423,-7936,192,-5023
672,1000,3298,2048,4614,768,-2971,1148,3259,2084,4128,132
1246,-76,4028,1002,932,6762,1397,4140,7091,-12583,9758,7151
-2386,1064,15356,26,10249,1178,-2475,5978,15225,-5134,9175,9366
2742,178,5308,-7056,8837,10246,4011,7390,10785,-7140,11231,11201
2910,4120,11278,-8032,2610,6528,2913,4918,11385,-2472,7434,7960
2742,938,7226,192,512,4384,705,686,4431,5,840,4128
9766,426,4538,410,65,4640,9825,4420,4215,145,384,257
8898,0,5564,192,1186,2072,8853,-76,5527,520,1312,6
9982,6700,4122,1166,2944,2833,9767,6072,4495,1026,3457,2080
8894,6824,3034,1152,4112,272,8737,7024,3487,1044,3880,100
9928,6056,3590,24,1029,1289,9769,6400,2971,28,291,1056
9776,6376,3514,-11584,10522,-5631,9513,6236,3471,-12288,10688,-6136
9056,4460,-58,-7339,68,-8188,9003,4276,-495,-8191,8,-8056
1310,458,-1076,-4086,8328,-8075,549,-74,-879,-3968,8199,-8192
-2386,-50,3258,-7168,24,-8154,-2239,368,3233,-7680,124,-8064
-7418,1100,954,-14560,10280,738,-4409,1194,2325,-12654,11216,6323
-5978,8248,11212,-15824,8584,8605,-7519,9136,11695,-16318,8760,8288
-5026,6056,3196,-8185,2056,5248,-5599,6160,3215,-8020,2058,5568
2922,106,8222,-8158,77,387,2721,438,8087,-7658,160,8
4778,2080,4210,-3904,4096,40,1571,2100,3255,-3434,2210,1102
9630,4392,3002,3584,137,4096,9585,4016,2959,3328,280,4422
10912,5324,3788,2181,4417,2080,10825,5420,5149,2070,5008,1664
8898,936,3466,512,804,4906,8801,1022,3023,68,26,4673
8870,200,-998,599,32,3620,8737,176,-1115,9,578,3209
3870,4010,-766,-12224,8226,1080,3747,5086,-775,-11583,8193,172
1312,2736,988,-5552,10372,-7166,1129,2348,1447,-6032,8224,-7158
830,3136,994,-7399,8192,-3048,8737,-84,2959,-5410,-3994,-2358
-3322,684,3642,-7232,2470,34,-1193,1838,5071,-7422,3465,3776
-6754,4648,8154,392,3586,1299,-3187,4982,8653,-16621,12580,7892
-7002,5162,20450,-10495,10267,8244,-7583,6064,16079,-8121,9423,10576
1196,4076,11258,-8120,512,8770,2629,4076,11437,-7040,1177,8368
3024,2248,9402,69,5248,10819,4503,2196,9775,995,7813,10931
9118,236,7484,514,2756,6048,9445,4264,7359,4632,3715,5946
9122,2474,3006,3160,41,1040,8881,2752,3375,3352,1172,810
9184,5688,3130,3652,3136,12,8993,5692,3311,3077,2880,36
4126,5000,-774,258,1555,-2494,4805,5036,-1073,161,1077,-3052
4782,4056,-708,-12125,4611,6,3637,4336,-1001,-12032,4608,6
950,3160,-1074,-6030,448,-6012,675,2990,-945,-6141,1080,-5980
-2974,936,1986,-9696,1457,-3831,-3001,1204,2959,-9519,2050,-4088
710,44,7162,1028,5213,308,1281,4706,8157,-13788,7904,4406
-13468,-82,11196,140,256,8838,-9017,3586,13469,-14243,15835,10111
-7068,6066,7106,-5752,2232,8384,-1775,6066,8213,-6003,2843,11327
3006,3000,9276,-3547,922,8400,2689,2412,9131,-1727,27,9288
3798,2984,3162,2,-4061,1391,3105,2492,2971,785,-4082,1345
10238,3068,4090,8962,-1248,512,10209,3308,3999,8788,-476,49
9120,5844,3002,18,6305,4352,11065,5756,2805,4933,7968,-1866
8864,4010,-1062,592,2240,646,8885,4624,1023,475,10816,-4435
686,5300,-548,-12014,8224,-4030,2209,5228,-593,-12288,8236,-4027
832,4136,-838,-11757,132,280,545,4064,-783,-11720,1153,100
702,2728,-966,-8039,394,-7164,803,2358,-877,-8175,585,-7085
1702,-72,62,-14264,6148,-2888,1061,300,437,-14170,6312,-2940
-3170,4050,5160,-15870,257,4120,-1497,4654,5191,-15351,384,4417
-3168,112,7234,518,10785,2736,-3551,220,7183,609,11024,2700
-7250,4016,11274,922,8192,4104,-1415,3948,13853,-9053,12047,13751
-5188,436,11196,-7035,710,8202,653,4776,12585,-5925,8592,15145
1958,4392,11834,1552,4228,6725,5581,6026,11491,2098,4062,6814
3742,-56,3014,768,1056,386,3649,108,2991,624,1156,576
3742,2280,3226,521,8192,2752,3713,2016,2961,360,8192,2844
4902,492,-246,258,1065,2680,5355,1996,2631,4519,4638,-1502
4774,4132,3038,2,4098,161,7685,4572,3687,-239,4285,100
2850,5610,-518,-6144,272,16,3109,-66,-625,-6110,9,81
2854,6056,-1346,-12090,4360,-2791,1597,6156,-1129,-12286,4714,-2936
800,5224,186,-12640,8576,-2454,805,5054,3041,-8187,8194,-2559
4302,4072,1026,-5278,4483,-1712,4225,4470,2893,-5200,-3648,-967
808,3218,3098,-8186,5377,296,805,3118,3227,-8000,5380,65
-2402,460,3232,-9724,514,100,-1605,1616,4855,-9927,2131,4848
1728,4008,11802,1040,3089,8744,1475,4278,12055,-15155,16733,9900
-7522,42,11344,-12047,4616,10452,-4905,4414,12179,-8073,14999,11409
-6894,304,7098,-6324,6040,2352,679,6034,7401,-2706,6577,11052
1188,-86,9218,-2038,6222,512,4853,4638,10519,-590,6018,9701
8862,3496,7252,528,4108,4745,8851,3562,7333,4567,6704,6798
8862,3692,3002,1538,4400,275,9363,4292,5881,5722,6403,4119
9022,5164,4030,2827,8352,64,9023,5246,4457,2582,9032,908
3038,-80,3388,1168,4096,-1976,7491,6138,4381,1420,3692,-1288
2978,7082,3022,32,4864,-3007,3425,7100,2975,48,4224,-3320
5024,6462,3044,-3072,130,-2527,4705,6266,2975,-3072,977,-2895
5856,5570,-20,-1534,161,-4088,5745,5558,-113,-1520,36,-6592
5790,4010,-38,-4069,2244,-7548,5665,4408,-113,-4574,389,-7680
5098,4028,-518,74,3136,-4008,4905,4014,-433,137,3340,-4056
1714,4008,968,356,4200,-7807,1153,1214,1179,257,4388,-7680
-3102,2218,1028,-7900,4393,-5888,-3333,344,991,-8064,4352,118
-7260,-84,7130,-12224,26,2370,-1303,2870,8943,-10750,533,4218
-5824,5096,11466,-16384,8288,85,223,4984,11469,-16145,9768,6514
-7330,3048,14554,-14238,186,1058,-4293,4038,14631,-7978,7165,9440
1438,-24,3070,-8170,3122,2,1625,940,8509,513,3266,5
3762,2536,8796,-6016,4128,11298,4145,-52,8687,-5631,4228,11356
3752,1960,5612,5,128,8,3689,2028,5015,7232,512,10
9132,4408,3140,4320,5122,4483,9001,5076,2961,4196,5385,4320
2870,4420,3052,66,128,6,2659,4022,4759,148,128,2212
3008,5810,3130,2816,2052,20,3121,5820,3015,2720,1664,4
1310,6056,4090,1100,128,0,1059,6220,4027,1154,6,24
1760,4282,-190,-6144,6146,-4971,1605,4268,-105,-6058,6208,-5040
692,5288,208,-2556,5208,-6144,633,5468,399,-2558,5139,-6647
3918,6348,-50,-4090,2756,-3072,3875,6402,-97,-4348,2819,-2960
3110,5100,3260,1234,1552,-3343,2613,5080,2995,1171,1602,-4094
680,2664,3596,40,4100,-3968,713,1964,3727,192,4133,-3831
1030,456,3388,132,4640,0,805,750,3279,2,4660,0
702,1016,3002,88,4113,8195,1569,-50,3159,576,4100,8256
-2896,4284,7108,224,618,12546,-3551,4556,7445,16,694,12288
3190,0,12126,1216,4160,16392,3699,-80,13583,1032,4288,16394
-5408,5288,9164,268,257,17731,-5503,4204,7727,116,576,17496
2854,240,17306,-2636,260,16652,6669,5200,17371,-1566,7392,17148
3264,5176,12474,8292,4440,8388,7553,5484,11901,9858,-1546,9815
2274,5046,4538,2592,8516,778,8551,7042,8721,10569,-4572,626
1632,4020,3038,2048,1122,1408,1319,4082,2967,2073,104,1155
2386,4330,4028,2184,1165,56,2341,4024,3983,2050,1280,4
970,5288,-70,1664,66,672,993,5132,83,1707,518,688
1822,4042,-288,1280,3136,130,1705,4196,-753,1092,2880,256
4778,4152,-3142,-9980,32,-3839,4647,4304,-3153,-9904,24,-4044
5342,4056,-1862,-7838,1057,-7478,4793,4048,-1883,-7670,1056,-7503
718,4046,-1072,-3575,320,-3583,801,4396,-1133,-3456,262,-3579
1950,1460,3322,-8136,0,1,1575,1788,3983,-7135,512,8
1218,4024,4090,17,2587,2085,1185,4014,3095,129,2562,2208
4802,4126,3146,34,2057,2626,4645,4082,3215,68,2066,2601
944,184,4254,1345,2305,6404,1057,18,3991,1100,2052,6164
1058,40,5122,1344,12,8428,1841,-70,5391,1028,1088,8292
-4440,6328,9598,0,4673,12288,-217,-1960,9849,-18107,12808,14509
-6478,8424,17350,-12024,2817,16676,-101,-1046,18735,-9981,11544,16713
-6498,-56,11328,-8174,1,136,-1955,1994,14261,-3254,6579,15398
980,4172,16902,2,10296,2060,5161,5036,18093,1868,10450,10200
1694,680,8278,2056,10248,1040,4213,2634,10691,2471,10042,10034
1182,1856,7106,1078,5410,1194,1059,1102,7837,1280,4160,1042
2974,168,3522,7424,1062,5121,2659,260,5021,11,1553,5481
2750,200,4346,2312,4240,6656,2667,188,4059,2208,4352,6149
9118,4016,3340,5144,10,3585,8881,4022,3409,4392,3336,3204
8894,6568,3340,6146,539,4120,9281,430,2997,4162,2227,4184
3058,6324,-1010,2050,2400,-6144,3697,6384,-1073,2056,2132,-6072
3590,4140,-886,-3578,786,-3584,4657,4268,-1073,-3839,272,-3791
4958,6064,3004,-7072,110,-3456,4901,6148,3399,-7375,705,-3536
6054,4582,-894,-8192,768,-4047,5793,4524,-877,-8060,646,-7134
4928,4268,3050,-7680,706,-4014,4645,4172,4003,-7676,896,-3711
1824,72,3006,-9976,0,390,1761,44,3331,-9904,528,512
-1754,-86,7134,-11744,2752,6288,-2511,4270,7311,-11759,33,6224
3814,4008,9186,-14336,1568,8452,625,4540,9109,-14331,2560,8481
-6610,10156,11236,-24352,707,13442,-3957,-1730,11879,-20348,16823,14401
-7520,-88,15482,-6076,6193,45,-2481,4858,16219,-1146,5780,12894
670,4020,11194,-8192,8240,37,3723,5468,11757,-4955,13112,13281
954,4520,12220,2,1129,646,3019,4420,12453,1444,7305,10125
1822,424,7102,1029,0,532,1607,-20,7127,578,0,0
1190,284,4130,267,4161,58,1059,-52,2971,1040,4544,16
9654,4040,4322,2057,530,472,9011,4060,4119,2904,1,36
3870,1128,3044,4288,4200,-3036,3705,4150,2961,4630,6320,-3000
2974,6060,-38,2176,1818,-7020,2929,6700,-73,2048,1313,-7168
1984,6704,-1078,-2940,2080,-5086,2145,5550,-993,-3008,2065,-4864
5086,4794,-830,-8160,1160,-4832,5793,4656,-873,-8190,1221,-5080
4836,1194,-66,-8192,262,-6365,4641,948,191,-8120,256,-6144
1962,168,58,-7868,6211,-3583,1745,-84,3,-8124,6168,-3520
862,4044,7486,-11264,936,4098,627,4158,7185,-11254,4875,5664
-5210,8264,9178,-21008,96,10504,-5927,-3396,9017,-20619,18071,13104
-5406,204,19386,34,1,10248,-721,3510,20625,-3370,7969,15482
1694,6376,12730,-6012,11120,116,2433,6852,12199,-4952,11536,9970
-15458,2472,11196,-11024,4293,672,-14735,-52,11727,-9056,12560,2176
814,-54,7428,257,10440,8201,801,2476,7063,265,11208,8512
6110,1192,5962,4230,7284,3160,4645,1980,5779,4392,274,4224
9054,4072,4138,6242,2049,1026,8811,4012,3343,4934,512,1072
9426,5336,-70,1139,32,385,8737,6068,-113,1033,24,6
3778,6588,-1054,-12096,3345,1936,2625,6068,-1073,-12024,2316,1478
2974,6330,452,-8048,129,-976,2745,6064,435,-7679,258,-1728
1822,5048,506,-8188,4128,-3932,4649,4704,423,-8184,4097,-5566
4934,6060,-578,-8184,4160,-5886,4905,6190,-593,-7936,4378,-5846
4986,5162,230,-8187,6221,-4095,4641,5068,297,-7295,6145,-4028
800,-40,3522,-8173,4224,-3575,553,718,2959,-8192,4104,-3069
-3426,5162,5054,-16068,1041,5817,-4299,5168,5025,-16236,275,4176
-6974,2250,7242,-16876,8784,8192,395,2868,8359,-17386,10746,9882
-7436,-88,13148,-17312,6,9376,-6539,1140,13535,-15656,15421,11647
-5442,2936,13116,-4082,1120,1538,-3599,2992,15259,-2571,4131,12007
706,970,11228,-5922,380,2564,4837,5036,12313,-3183,10696,12521
3294,456,8742,2048,5248,584,553,220,8211,2054,5186,260
8930,176,7150,7426,294,212,8877,300,4631,7216,426,1028
8870,4076,3066,5152,12,32,9375,4080,2975,4230,0,1554
2246,4528,3038,3080,5280,520,2725,4270,2961,3329,5488,512
3390,4264,-54,1028,7698,-484,3233,4356,-593,1281,6145,-1020
3250,4354,-60,129,71,-2544,3111,4120,-105,-3024,-360,-3071
5058,5352,-1022,-4092,612,-4004,4645,5356,-1109,-3791,512,-4088
5638,4656,3130,-5236,5016,-7128,5445,4268,3279,-5238,4530,-6952
5194,4008,3658,-7100,4096,-6139,5161,4044,3571,-6816,4262,-5821
4766,4332,3770,-8901,2584,-1904,4705,4300,3871,-8932,2432,-1779
1778,268,4604,-12096,128,-1243,1569,76,4519,-12252,276,-1190
-2394,104,7182,-15295,4746,4352,-2271,78,7087,-15355,4358,5377
-6222,8300,8386,-16347,1796,10500,-5879,-3234,8531,-15393,11655,12263
-6208,2040,15322,-8064,5132,13388,-2307,3116,15193,-5372,7202,13357
-7466,4184,12730,-11995,4,2560,1219,4288,15017,-953,4307,11702
3102,302,9154,1600,1296,9544,3295,1808,8811,1951,5915,10182
-986,192,8130,274,512,128,7227,2470,8119,5596,4716,8804
2846,424,4606,4512,2837,6144,2593,700,4579,5130,3074,6292
9186,4520,4032,75,4106,1419,8737,4530,3281,1216,4356,1090
4768,4008,3006,642,1072,2048,4705,4272,-405,4096,36,2880
5034,6248,-906,1024,6,-5886,4665,6060,-1115,688,9,-6016
4822,4072,-374,-3008,1029,-4031,4705,4144,3007,-3070,1153,-4080
3486,6088,3078,-2912,517,-3836,3369,6062,2967,-2841,296,-3768
4898,6076,-586,-3775,1137,-5103,4641,6222,-109,-4064,212,-4988
5022,6080,3014,64,-1088,-3063,4835,6126,3345,64,-800,-2032
4958,4144,698,1025,2092,-991,4705,4092,823,896,2152,-959
1728,-14,3514,2053,3140,112,1581,1004,3473,2096,3075,268
992,186,5594,0,629,2344,673,2164,5567,1920,136,2162
-6410,1960,7226,401,226,4370,-2145,3238,10425,-9989,8898,6581
9516,2602,13834,-16232,260,7723,-207,2514,16199,-13701,18087,8323
-5722,5840,4154,803,16904,8733,2249,6150,11963,-9214,18680,10734
-346,-78,7102,-4048,512,0,-95,2284,7135,-8158,5,20
4830,1968,3002,136,3840,2369,4695,3054,4239,1073,3124,2186
3230,648,3004,33,833,8224,2785,1200,3231,504,16,8482
4994,4584,5114,2320,6226,6144,4897,4908,5135,720,6528,6570
3870,6328,3134,0,5120,1860,7909,7476,3085,2474,5839,3721
3358,5688,3274,-16352,1412,0,3177,5548,3503,-16368,66,-4840
3742,6200,4092,-16113,8905,-3439,3625,6316,3791,-16060,8738,-3328
3592,6094,3228,-12276,8192,-3963,3493,6124,2999,-12262,6472,-4080
4958,6184,3154,-7520,2586,-3320,4929,6290,3155,-7280,2320,-3263
5790,4152,130,-5088,-1948,-6911,5779,5822,-111,-5095,-2525,-6116
7176,4010,3130,-8044,-3280,-4080,6761,4144,3043,-8171,-2939,-4046
942,-70,962,-8137,1,194,641,-82,927,-8174,40,192
-3410,1642,7162,-7660,136,1314,-3423,180,8783,-7800,528,616
674,314,3284,-20320,128,5121,-291,3434,7891,-17953,15159,5688
-6242,1384,7228,-13296,261,16,-6621,1242,8111,-12272,576,28
-3106,6120,12276,-15026,10787,2,-5519,2044,11351,-16308,9737,7776
822,730,5222,-7999,8323,2467,1137,-60,7079,-8040,6793,2048
8920,1048,3642,2112,64,520,8739,1140,3759,2213,32,0
9150,4576,5572,1168,1040,1731,9001,4596,5679,1129,4104,1600
9386,4280,3086,32,88,208,9323,4286,3007,-8238,193,33
8894,5296,3296,16,279,-3959,8739,5206,3487,36,9,-4027
9056,4526,-560,-3520,128,-7922,8907,4668,-617,-3572,100,-7934
5038,4270,-582,-4085,396,-8190,4899,4012,-587,-3324,385,-8164
4802,4264,-196,-6544,512,-6144,4655,4460,-357,-7036,674,-6064
-7506,938,1260,514,768,-7927,-7629,940,1055,652,2482,-7840
-7010,-88,5562,1609,10496,1600,-3529,3648,4425,-12551,11172,1473
-21842,8136,5818,6155,8482,8260,-13047,-2454,6905,-15244,8404,9886
-2238,-24,15546,4616,1129,10762,-27,4348,15473,-2693,1050,10569
1222,3288,3024,2050,177,14336,545,3760,3471,1153,8976,14386
930,452,8658,131,-4990,10052,1577,972,3241,1186,-5034,9744
4772,938,3294,14,2592,8208,811,-4,5079,1,2209,8195
9390,2762,6338,80,40,4688,8737,4084,6063,5481,66,6403
8894,1002,3450,130,321,64,9777,942,2967,12,5124,2193
3398,4200,5146,2694,6476,1634,3185,4084,3603,2601,6211,1536
3806,7086,3274,1108,1437,1034,3651,7112,3167,656,1088,899
4802,40,3098,-13485,122,404,4641,148,3119,-12272,32,282
4838,6064,-46,-14320,549,-4030,4771,6068,-113,-14238,536,-4064
6046,4264,1356,-15356,64,-6892,5799,4122,1437,-15359,14,-7149
2090,686,1356,-14132,696,-4544,2081,498,2959,-14175,642,-4351
806,192,3006,-14192,512,-5852,-2103,76,2959,-15232,850,-5888
-3392,184,7100,-14048,8707,0,-3483,756,7449,-13340,8323,356
-4082,10346,3002,-22012,12,8292,-6391,-1942,5257,-20001,16717,9557
-7394,938,15548,-5624,2688,17411,-2591,2118,17891,-3525,3169,17480
1694,-80,3264,512,8364,128,6885,-4662,9773,6295,1430,19697
2750,3508,11450,744,5122,4096,1081,2608,7839,4112,1031,4128
9894,1464,4828,2436,-6072,1541,9829,1524,4529,2162,-5880,2248
10430,4010,3276,561,-7902,2880,9765,4396,3239,368,-3968,2090
