1002,170,186,-894,-122,-127,5029,-7998,2171,-371,-90,-96
8872,4268,-68,1068,6170,64,8801,4038,117,832,6418,322
9888,4080,-824,1280,324,2592,9805,4528,-1087,2052,160,2624
10922,4072,-510,1291,5526,4,10805,4148,975,1032,5456,-2784
2722,6568,314,-5976,293,-7479,2353,6830,-1137,-5852,2053,-7664
2718,7208,-2610,-3937,434,-7168,3109,7220,-3121,-4055,1,-7272
1982,4112,-1606,-6316,1044,-8174,1697,4012,-1457,-6624,1280,-8063
748,608,198,288,1571,-8112,725,596,-101,135,1200,-8184
1030,-84,954,2,4162,-7904,705,76,975,2,4118,-7664
-2810,-22,3022,672,244,2101,-3135,220,3485,480,520,272
-6242,6352,9282,2065,2048,11478,-6287,76,11183,2212,8228,11776
-5184,-88,15646,390,8195,12320,-441,4496,16119,-6735,10468,13968
-6474,5032,5056,1554,1220,8450,311,5636,6749,-7028,7914,13758
1258,2294,15298,4100,528,8355,4045,7198,15199,-3091,7332,10543
986,1656,9282,400,276,944,929,1452,9103,40,128,2048
4830,504,7124,6184,10,2048,3947,4624,3059,4900,542,2125
9122,1064,5130,4118,88,16,8993,1070,5543,4616,576,548
8862,4416,3514,35,4162,400,9189,4064,3023,65,2052,481
9950,5032,3258,68,302,-5564,8743,5102,2971,64,577,-5056
1870,4622,3066,518,80,-1904,3621,700,2959,280,44,-2015
736,170,-3058,16,48,1080,1863,172,-1065,0,4,1282
816,6570,-546,-18746,1158,9280,801,6594,929,-19448,32,9255
818,5184,-710,-24568,0,-5327,625,5100,-109,-24464,644,-5599
902,4072,-834,-22784,1314,-4078,1057,4012,-1073,-16160,1092,-3701
1730,4008,314,-15704,1024,-5872,1633,2968,-75,-15318,1024,-5600
2276,2472,3150,-9181,1285,744,2085,2100,3471,-9146,1,800
754,1704,3100,-15840,257,32,875,1524,2961,-16368,1026,4
-3418,4532,4124,-15340,4372,8752,-2719,5036,3983,-15344,4192,9387
-2352,5708,7238,-16136,10276,12848,-2067,4428,8401,-15808,10512,13312
-2978,4142,11462,-6968,136,16384,-153,5126,11843,-6612,11870,17306
710,8104,13430,-15072,4164,12864,2797,8582,14419,-6267,13623,14853
962,8300,11198,2176,4097,1091,6061,8322,12481,2854,4430,9123
1710,1848,6154,5124,12680,2304,609,1714,6239,4873,12321,2113
2974,-68,4410,49,72,2077,2849,-84,4119,0,7464,2064
3742,810,4942,8192,4419,2944,3877,4146,4751,9282,4866,4113
4430,4148,3014,5121,2574,5144,4289,4108,3053,4146,2081,5368
4786,5160,1166,5380,-7033,1636,4699,6188,1039,4947,-6109,1056
4906,5300,-934,-15776,8256,74,4641,5048,-1135,-16320,8224,225
3820,4022,-1950,-16120,8578,513,3711,4110,-2159,-16057,8720,388
674,4090,-2878,-13248,10240,-3069,641,4070,-3159,-13232,10380,-3072
1254,4078,-1034,-8136,8326,-2040,1349,4340,-997,-7999,8456,-1886
2852,4042,3258,-7551,6272,768,2627,4332,3279,-7028,6144,4
1194,426,4048,-7647,4536,104,1137,580,4007,1,4544,0
1694,172,3002,576,5398,2432,1569,-52,3033,528,5632,2720
1378,596,7612,20,5378,6144,579,444,7567,2305,0,5160
-7002,8,8892,1542,4868,8192,-1569,408,11111,-10457,14349,12933
-7296,-88,7738,1042,4276,8320,-2877,5238,10899,-6269,12843,12439
-242,5180,11322,-6621,8996,424,-139,5736,11989,-6236,9748,10422
17078,1992,9422,8202,1024,9088,3467,2980,9233,268,5317,9157
-1810,270,5340,4304,0,7192,6873,2520,6859,4915,292,7346
8906,1144,3532,4144,1208,784,10361,3696,6083,5232,2795,5283
8936,5036,3004,3075,52,197,9123,5100,3023,2305,92,84
9182,6228,1210,60,5706,-3580,9313,6078,401,146,5193,-4073
5790,6312,-1044,-4287,177,-7166,5037,6068,-1361,-4416,128,-8064
5094,4154,-734,-4030,-6122,-7936,4917,4268,-881,-4079,-6141,-7936
5406,5112,-298,-7038,-7655,-4024,5163,5038,-111,-7807,-3648,-3964
4962,5098,-1094,-15358,4096,-3918,4641,5036,-1137,-15296,2322,-3904
1328,1096,4066,-15836,1238,-3766,2689,944,4241,-15862,1536,-2558
1206,-8,8570,-16128,6345,4310,1081,-50,7079,-16384,6788,4232
-3334,1072,12752,-15996,32,9920,-5037,466,11423,-15896,150,8338
-5426,2784,7162,-7020,4368,12373,897,1964,7321,-8192,5441,12402
2722,1980,12606,-5628,4504,2049,2593,882,12689,-4788,4114,2049
-4178,4682,9922,2244,4373,4770,-4063,4268,9489,2060,5888,4354
678,3496,5082,8328,8351,36,549,3314,5023,8516,9920,37
2750,236,4282,8193,27,1280,2725,302,3215,8195,672,1028
9262,86,3262,2116,-1824,3234,9257,-84,2999,2176,-1892,3072
3972,5276,444,2064,6048,1,3875,5046,529,2144,256,82
2826,6446,-836,-10159,5913,-3447,2619,6580,-1097,-10205,5250,-3583
1438,-82,-1014,-8188,0,-7100,1313,-84,-945,-8184,72,-7412
1702,5068,-1052,-6496,17,-3418,1569,5036,-961,-7999,162,-3576
1762,168,868,48,4129,560,1829,174,2967,33,4180,778
-2866,1004,3258,-7615,530,4202,-3291,-52,3489,35,657,4114
670,304,4058,0,1056,8320,577,476,4031,162,2,8452
3902,-52,8980,404,3206,9472,3645,428,11987,270,121,9744
882,8632,11242,40,1030,8212,2883,9720,11949,-6859,10624,13184
3296,8312,11578,-17279,1072,8551,1869,8192,11753,-16749,26403,12670
-5910,4008,11296,20,8234,64,-1195,4336,13623,1077,8861,10494
9630,3112,9282,3,1152,2624,8807,4400,9375,16,3238,6977
9118,1130,7626,792,2976,4672,8923,2236,2975,196,864,384
8946,1200,3022,4104,1049,2100,9091,2102,2999,4259,0,1412
8862,4104,3066,4256,8274,40,8741,4116,4053,4113,8708,66
2738,4008,3162,129,4610,64,2661,4052,3103,4,65,273
2206,488,3046,-11775,4231,-5866,2113,430,3729,-11775,2560,-5520
5540,6330,3026,-11068,1048,-8063,5157,6066,2963,-10668,1058,-6872
4902,4634,58,-7754,4198,-8120,4645,4018,-107,-8176,4096,-7676
710,6016,1216,-8044,12406,-3056,585,4164,961,-6130,13188,-2975
3888,3032,-32,15,10392,-2304,3633,2764,-39,12,8924,-2255
958,2036,3520,1697,160,2116,547,2348,3471,1597,38,2605
878,-88,4538,384,5640,2051,929,44,4663,66,6288,2048
-1888,6092,7612,512,192,8502,-655,-1274,7953,-19529,19021,12680
-6622,596,11726,-8057,4096,12547,-1317,1434,13911,-6025,11848,14322
-7426,6154,7482,-8176,70,420,-2151,6252,8327,-2846,9389,9501
-6880,80,11834,-9852,276,2065,781,3892,11647,-160,2837,6642
4918,952,6186,518,-10178,272,6331,3202,5995,5860,-2089,5783
1694,4520,3644,4098,130,4108,1573,4092,3487,4108,38,64
1842,4276,3074,3093,5184,256,1633,4396,3807,2064,5419,273
2750,5304,3290,0,4104,68,2595,5308,3119,51,1671,4
3070,4076,3642,1,2338,1153,2689,4014,3375,64,2048,146
9006,6124,3390,-5502,32,-1919,8817,6128,3393,-5528,512,-1271
5440,6228,3598,-3532,1,-2816,5173,6316,3475,-3833,9,-2812
6110,4304,3002,-5408,2336,-3776,5921,4158,2975,0,3104,-3774
5042,4136,-838,32,421,-7160,4777,4028,-863,4,144,-7136
1702,942,512,-5594,528,-3771,1637,-48,2959,-6144,1029,-3293
946,4016,8002,-12029,4112,4418,673,4286,7063,-12271,4096,4114
2270,-6,5072,-20472,4233,8344,1761,472,5519,-22006,4100,8576
-7328,-86,15582,-4069,6272,12401,-2395,3848,16061,-2919,5279,12875
-7150,9140,3294,-8175,2818,6344,1323,4,3281,-10752,3084,12288
1770,4184,7146,-12188,3200,2060,-6615,5036,7327,-16253,386,14
1830,2224,7260,1024,1026,2,1729,1972,7327,1090,1228,26
8894,-46,8666,811,2060,1509,8801,3516,7185,2,1032,1024
2718,1074,3002,192,3200,1808,3113,1762,3299,0,3243,1536
5086,-70,3274,0,4145,-2464,4939,5820,3035,1028,4418,-2941
5654,4544,3578,9,4638,-3056,4691,4560,3087,528,4240,-3412
4790,5040,3402,-4971,64,-3069,4769,5036,3025,-3914,562,-3072
5822,5064,30,-3942,1089,-2920,5681,5436,-93,-3820,1034,-2940
5166,4040,986,-4975,4096,-7168,4921,4146,979,-4992,1952,-7162
758,3498,-452,-5758,8194,-8031,2307,3702,919,-5976,8248,-7934
-5394,2204,7098,-14320,9,2633,-1135,2928,8757,-12665,7835,4237
742,488,5054,-20032,1554,5280,1793,7278,4139,-18334,18530,5542
-14586,1996,9154,-16368,10752,10256,-7353,2570,10673,-9585,10233,10160
1934,4532,8380,-11968,5000,1536,1903,5558,10491,-2752,6161,9918
2718,2218,3644,-16109,0,1088,2597,1968,3863,-16301,410,1281
2722,1984,3674,1665,4096,6225,2733,1102,3099,4112,4112,6433
9408,4020,3002,6402,0,9,9339,4028,2961,24,39,115
2862,4568,3130,3072,4128,336,2745,4652,3113,3112,3977,72
3520,5586,-38,2360,1664,-4055,3547,4080,-113,2048,1473,-2799
4768,6762,-828,2,-3408,-8056,4673,6060,-871,1602,-3584,-8192
5090,6196,-258,323,513,-8136,4913,6072,-369,8,640,-6070
1454,812,-550,1090,2368,-6120,933,476,-607,352,2434,-6112
-1872,272,3020,2144,513,2177,-2007,456,3471,2051,704,2566
930,4432,3138,163,6816,8324,555,4190,2959,1593,848,8240
-7512,5128,11224,1668,4129,10624,-7563,6206,11683,658,4098,10432
-6582,2008,3010,384,544,17092,-6751,2116,3247,64,1484,16489
800,1482,11258,2063,101,8192,801,1196,10691,2048,580,6400
718,5064,3002,305,-20438,2325,889,-36,6369,20,-19456,3344
3234,-58,3034,10,-8052,-3584,3373,-44,3563,66,-7808,-3007
1056,128,3020,1056,2318,1313,567,428,4215,138,3072,1280
4778,940,3002,1284,4112,6400,945,300,2065,309,4128,5888
670,1608,1114,12,136,8,1649,4528,1295,-11424,2824,40
2334,3000,354,-13756,640,-2032,2345,3086,927,-14176,120,-1823
4830,6220,998,-14072,4096,448,4697,6452,915,-14182,2016,361
4770,598,-998,-16191,2112,-8028,4697,428,-999,-15856,2152,-8126
750,-4,3076,-15286,8720,-4000,549,174,2983,-15100,8977,-3580
926,1084,5126,-15860,1760,3851,1057,108,5015,-15352,2433,4106
718,-84,7098,-15158,11192,8709,-4183,208,7183,-16238,8625,9632
-5342,3056,11450,-14335,9730,8320,141,3456,11761,-13224,16287,13954
-5438,8716,3948,-7550,2066,9345,-1909,9194,8177,-7388,11205,9337
-5014,5288,7810,-12166,2153,11820,-255,4816,9989,-11469,10622,12166
992,-56,11198,1154,5376,44,-3999,4014,11153,2177,4768,3
3688,4010,7110,2760,-1504,0,3617,4012,7071,2371,-956,1095
3072,3818,5130,1696,280,1312,3043,3852,5451,1572,531,1064
9058,4076,3018,4384,151,1,9061,4076,2991,5776,129,1202
3742,4008,4428,579,2054,2,3139,4012,4119,432,2488,544
2880,6332,3706,176,2048,-1520,2823,6484,3605,-9942,2078,-1526
2912,4264,3684,-8164,514,-3694,2733,4334,3491,-8174,64,-3944
4784,5292,3386,-4095,4224,-7292,4651,5312,3283,-3328,4168,-7360
4912,4440,702,1,5205,-7644,4641,4358,3107,1112,5329,-7542
806,940,4034,513,6154,-5624,993,52,4001,513,6180,-5611
862,232,7226,1056,68,916,1197,-84,7183,612,266,4130
1222,1040,7818,195,80,8336,-263,1762,9777,-18365,19874,9961
-7482,4010,8826,2146,8195,8205,-2723,6798,8319,-4001,11095,8522
-6462,2008,7168,-8187,8380,8706,-2395,6694,9771,-7046,13607,9607
1952,4128,7406,10,2149,20,2167,5622,9533,1041,2329,8782
5296,4172,3002,2370,-6136,6150,2273,986,2999,2196,-5878,6150
2982,3002,3022,4097,-8188,4108,2863,2988,5263,3584,-5711,5441
8896,5358,4282,8451,-5760,4096,9141,4120,2959,8986,-4992,8201
-3136,-88,4020,2048,2049,2560,-3223,-76,5007,461,1220,544
1730,4136,1178,393,4616,-4088,2063,4268,1423,1,4641,-3068
5038,-84,1470,-14842,7570,17,4705,46,911,-14768,7168,-2813
5930,5032,-610,-11476,4,-2682,5681,5094,-881,-11648,0,-2607
5042,4014,-18,-7164,8472,-3823,4885,4158,415,-7422,8200,-4071
1190,2108,4622,-13312,74,-4543,807,2092,4503,-13309,264,128
2208,202,4128,-15281,0,3913,2145,92,4063,-15324,272,4096
6814,4016,7130,-15228,9232,8194,6821,4188,4495,-16110,9761,8260
-3162,58,7146,-20438,8200,10370,-2323,442,8415,-18815,23894,15199
-5410,1836,3514,-3836,4886,8994,427,6394,7305,-2720,7173,11220
1210,8244,11802,-10746,2176,3072,615,8166,13777,-1262,13682,7336
754,5098,5228,7176,1162,3200,1071,5222,5025,6864,1024,2891
1726,552,4298,196,3123,0,1569,-82,4309,1298,3080,23
708,2520,10,7346,-4048,801,835,2488,-113,7169,-4094,1026
3294,4016,-1028,102,0,1476,4789,4030,-1079,1906,0,1281
6052,4080,-962,-1952,340,684,5677,4164,-969,-2032,538,529
5662,6568,-68,-2783,64,-3766,5409,6060,247,-2798,515,-3834
4782,4424,-70,1218,1665,-6583,4657,4524,81,1168,2082,-6111
4840,946,234,72,5137,-3838,4721,444,25,98,5165,-3823
708,-44,1300,8,5698,148,565,-36,1231,20,5648,541
-5384,972,5562,68,4420,4104,-5599,944,7665,272,4486,4609
1622,4074,13274,144,4097,9235,1227,5032,14789,-15881,22971,11691
-7138,5096,7262,-7936,192,8392,-5797,4794,9313,-7996,7643,12772
-6498,968,14398,-8191,1355,8738,4243,4910,14041,-2348,4354,10353
1794,2096,3118,1864,2080,1265,1613,1984,2973,524,643,1219
8964,474,5530,8192,4616,2176,8769,2096,5011,8240,4397,2152
9826,1512,3082,4224,4196,1369,9601,2512,3259,4142,1146,1152
9074,6122,4042,125,4101,-884,9073,6260,4063,2096,4508,-1400
3040,496,-832,-20205,325,-4093,2913,436,-1009,-20415,528,-4459
4830,940,-578,-14059,136,-5116,5097,438,-625,-15566,1028,-5719
712,-46,1522,-15855,9344,66,673,-80,1451,-16368,9364,393
-3128,78,1342,-11583,2080,256,-3295,-82,1015,-12190,2186,29
-7448,424,7178,44,98,2,-3519,5134,8365,-11817,8999,4680
678,9208,3012,5,1025,1056,543,8032,6097,-14852,10996,1423
-5370,2472,11194,-5152,8227,2564,-2825,3098,13467,617,-3596,7871
710,504,7450,-7159,18,1036,545,436,8079,-7106,400,1025
2736,-60,7190,3086,-3576,304,2669,-84,7055,3141,-3648,178
8894,424,4198,4132,3,278,8893,516,4081,1344,776,257
9504,4598,5110,608,4133,2253,9313,4982,3731,576,4648,2064
2014,6132,3002,22,263,292,2145,6064,2959,808,457,864
4254,4300,3070,-9984,5121,-3800,4641,4076,3023,-8190,5184,-4096
5280,138,958,-3896,4292,-8160,5027,-18,911,-4044,4195,-8064
2718,2088,3018,332,23,-7276,2245,1966,3219,594,2,4
-5602,64,5306,4524,8352,4304,-5815,2046,5391,4628,8400,776
-7446,8440,7634,2060,8192,2675,161,9360,8781,-13262,13278,6803
-7262,7102,7194,793,4512,2178,-3349,6686,7575,-7222,5522,7076
-6924,-88,10170,-1772,1578,544,-7003,3144,8079,-7216,103,2680
2846,170,3066,4104,-12256,25,3237,1990,3063,5120,-12272,65
9960,40,3212,5379,2434,2356,9889,28,2991,5284,3090,2144
2270,86,4356,104,17,163,2789,172,4011,32,1028,2068
-1314,-88,3286,131,9217,21866,-223,266,3729,2056,8457,19713
3126,5304,3002,128,166,-3071,2633,5464,3363,8,531,-2816
2340,4012,994,-14207,10240,-5116,4665,4276,551,-14336,10240,-5994
4766,1224,3324,-16320,5410,-6912,6051,1134,3219,-14040,5136,-6847
926,-48,976,-16370,8462,-6080,657,-2,927,-12256,9216,-6104
-4666,-36,5054,-14848,4096,7,-3549,172,5251,-14720,4657,523
712,0,7172,-14140,8236,8192,-7631,700,7251,-13244,8272,8256
-5442,9742,3822,-13824,148,4740,-5811,9474,8371,-5180,5454,5968
-7262,5040,11802,-5324,327,1030,1785,4846,11927,-3100,2869,9193
1718,-88,7108,0,-2860,6688,1843,3580,7331,265,-3998,7197
9038,952,7426,5160,-8174,4100,9793,952,7151,4160,-8122,1600
9000,4812,3258,2072,3072,17930,9001,4594,3697,2060,3920,17409
2334,5040,1514,36,128,613,2595,5116,1479,0,305,2048
4062,6490,988,46,2368,8,3649,6606,961,803,1233,2862
1706,6196,-954,130,4357,1,1705,6108,-1135,-14975,4096,176
4810,4588,-406,-15486,8273,-7791,4717,4172,-593,-12128,8488,-7869
694,488,198,-7920,8900,-7614,813,436,3023,-7592,8199,-7680
702,-84,3592,-7408,10774,-4851,545,1772,3471,-7376,2,-4604
-2914,798,5572,-10750,16,3605,-2871,-60,5551,-10879,524,3584
1862,-72,5326,-12248,8458,2084,1429,1716,7105,-12416,8931,7367
-4450,702,11210,32,1376,12360,-4749,2768,10611,-9586,9200,12567
2542,2984,8346,2816,8389,8776,2517,7712,10535,-13955,12884,11778
1184,5032,11450,-12234,400,0,1193,5362,11215,-12268,0,132
1482,2264,7110,-7664,3456,592,1585,2062,7151,-7805,2192,610
5150,1962,7164,403,7,8708,4769,1972,7093,833,75,8266
9386,3070,8094,4188,8,452,8757,318,7473,4291,68,2304
10408,440,7106,4489,1156,4096,8897,70,2959,160,1348,5044
9506,4082,5698,4232,601,2625,8737,5168,5007,4,592,2497
3122,6416,3046,260,96,-6016,2849,5040,2959,224,0,-5728
5152,6070,3406,515,7121,1280,4915,6064,3023,64,6144,672
2910,4200,-316,-12224,6160,280,2897,4276,83,-11904,6149,-5500
5054,1520,506,-7900,0,-4592,4669,1468,497,-8123,180,-4950
674,808,954,-7600,1156,-6760,1061,684,919,-7808,1027,-6624
-2878,304,3066,-7136,129,133,-3025,-48,2959,-7168,34,129
-4194,432,7124,-9815,36,36,19,3892,8089,-8813,8522,6735
1118,4296,4034,-14316,2081,7946,3443,6392,7349,-14354,11736,8337
-7442,10192,3068,-8192,4258,6529,-2633,9868,5329,-6288,5731,6597
2750,176,7614,-16368,8257,34,1647,7000,9063,-11563,12859,11077
-6364,-88,8282,-4079,896,192,-5013,2284,9263,-5978,2122,0
2242,2112,5698,2946,1039,0,1829,2064,5523,3144,261,161
8862,388,5212,1032,-8922,608,8769,2222,5399,323,-9152,4352
9410,5032,5562,4833,261,32,9547,4078,5617,4404,8,657
8992,5822,3260,2178,196,2056,11049,4338,2967,171,811,2058
2718,4972,3066,33,4632,18,2695,4922,2991,0,5129,0
3178,4112,3012,-17392,0,650,2865,4098,-1169,-17774,5,650
1694,954,-1062,-16320,4240,-5881,1315,942,-593,-16058,4230,-6110
734,3370,954,-6903,5,-3070,589,3376,975,-6110,517,-3069
-3362,-56,3516,-7140,0,-4216,-3527,62,3479,-6750,66,82
-6466,446,3260,-8128,4116,2096,-7339,556,3091,9,3463,2116
-5218,1964,4130,1192,2184,1057,-661,3482,4329,-11487,3145,7393
1742,2472,11258,9,133,8320,849,3372,12063,-11861,6893,10538
1732,7642,11210,-11580,12452,10245,2361,7638,11773,-11770,13783,11353
-6210,424,8154,-6394,11396,10253,-165,4592,9893,-5795,15199,10682
-14634,496,3032,1130,5381,9920,-14301,484,4115,164,313,40
3742,4124,5826,2087,71,7330,3745,688,5471,2048,593,6432
10026,936,5116,132,901,6,9827,984,5199,1,529,34
2852,4522,3226,-9643,9216,1200,2593,4288,4175,1,8608,628
1214,6092,3002,1074,12290,8,1569,6380,3481,593,12746,192
670,-84,-1406,-20416,96,128,579,-84,-1517,-20160,529,36
1696,4540,-1078,-20472,2055,4226,1641,4604,-1069,-18688,1088,4100
4926,4680,956,-16128,7300,1497,4741,4556,943,-15322,8640,1032
4646,4292,2114,-7664,11140,-2526,547,4152,2097,-6126,256,-2656
-2878,64,3920,-8160,1157,2,-3291,-80,3023,-7856,1153,900
-4314,2088,5052,368,6658,6280,749,2320,6437,-13816,7445,7045
-7002,2476,320,1826,512,8263,-1315,8714,-1523,-6868,3731,8513
2878,1176,8122,-15344,260,2,2293,7312,10987,-14889,18396,10501
-4570,1032,11514,-7152,8821,33,-5151,972,11407,-8020,9231,9604
1356,4008,7230,4640,279,266,721,4046,7055,4098,20,640
6888,2018,3518,1410,-6906,2183,4763,556,3473,1541,-7359,161
8886,4178,3134,6193,-7138,12,8801,4268,4335,6147,-7112,20
1710,4520,3290,256,2824,5494,2145,4532,2963,35,3096,5893
3774,6252,686,-10096,4616,4290,2849,6062,435,-10190,4622,4104
1838,6600,3004,-7354,5380,2,1569,6590,3071,-8038,4096,-1467
718,4522,3006,-5744,64,-3472,803,4588,2959,-5855,32,-3432
712,4270,3330,-7415,6984,-3647,545,4332,3039,-8059,12,-4063
3758,-88,4118,40,2560,562,3619,340,4015,168,2720,544
1032,296,5324,82,6680,272,801,244,5071,641,6856,385
4770,1196,5054,-15168,4751,321,4693,1996,3617,-15872,8200,160
-7450,1580,7392,-16127,1672,8387,-5821,1402,8247,-13335,17117,12585
674,9130,7404,-3711,2247,9600,1557,9368,10221,-3721,7443,9353
-5344,5032,7130,-15348,12818,8217,-1375,6918,10963,-8430,15705,8949
2432,556,7132,7168,3082,3105,547,460,4127,7557,2068,3092
9158,712,5050,2313,-7678,2178,8737,-78,3767,2336,-8124,32
9006,4346,3418,2848,1188,0,8925,4528,3515,2236,1825,40
2910,4556,3010,4,8352,8208,2599,4044,2959,16,8708,7188
2718,5194,-818,-12287,128,2181,2593,5302,-1005,-12255,8,2082
1486,4008,3182,-11616,4112,195,1425,4024,3095,-11453,4096,176
1710,5226,3002,-6139,2048,84,1573,5036,2959,-5600,2116,-2488
752,4010,3614,-6132,4624,-3839,547,4098,2967,-7544,4928,-3928
702,940,3278,272,6660,2050,803,942,3231,384,6656,2052
1182,972,4282,1024,6689,1072,1133,1004,4519,1060,8200,1029
4776,1128,7360,1321,2576,1040,4901,1200,7375,1026,52,1052
682,8204,9148,-8186,10257,8193,3579,8468,10297,-6933,10946,8391