577,121,-106,-510,-240,9,6103,-8145,84,-375,-60,16
815,37,-110,-479,-111,33,6169,-8149,178,-392,-32,55
831,57,-74,-413,-184,4,6205,-8153,208,-389,-70,25
761,71,-132,-894,-62,67,6177,-8155,186,-379,-45,-4
757,125,-140,-494,-112,8,6215,-8149,222,-406,-96,23
775,25,-142,-510,-216,4,6123,-8167,288,-383,-67,-12
759,105,-138,-432,-255,5,6131,-8199,200,-376,-59,-5
755,29,-308,-445,-315,12,6169,-8213,198,-382,-47,-18
767,43,-318,-480,-318,4,6119,-8147,210,-340,-25,-90
721,91,-130,-512,-480,16,6071,-8091,156,-356,-88,-18
559,25,-142,-492,-254,-6,6145,-8173,244,-352,-79,-6
687,155,-110,-469,-315,-26,6135,-8141,232,-334,-55,3
759,27,-118,-862,-206,-32,6063,-8103,180,-343,-62,4
813,41,-140,-512,-184,34,6147,-8153,242,-375,-138,66
755,157,-388,-504,-228,9,6171,-8153,340,-374,-91,29
751,89,-108,-480,-248,17,6161,-8041,280,-407,-104,53
495,97,-106,-968,-382,0,6145,-8123,298,-456,-252,14
543,-145,-86,-638,-384,-120,6173,-8155,162,-544,-385,-84
505,-227,-70,-1008,36,-256,6089,-8163,162,-728,-480,-99
899,-163,2,-1262,67,-476,5773,-8047,188,-1070,-963,-239
531,281,376,-2048,65,256,4599,-7849,638,-2012,-1501,458
2551,289,1910,-2044,10,2322,2367,-7639,2088,-2006,440,2682
1015,5637,644,-2559,833,6144,161,-7955,1228,-2716,2669,6111
-5589,4893,370,-3066,786,322,-1037,-10117,710,-2331,-1094,10037
-4493,3865,-1870,-3957,1558,1316,-825,-9301,-1972,-4609,3757,12657
-5111,3937,-3206,-8124,2112,1039,57,-10661,-3024,-6316,-566,13412
527,5145,-2698,-7652,33,1061,635,-9193,-4612,-4811,743,13748
-5375,281,-4396,-6015,2644,1538,-547,-7195,-4400,-5769,-1468,16290
-7153,57,-3898,-6092,2944,149,-957,-5821,-3420,-6307,-5025,17379
-6641,3881,-2414,-7168,4,537,-679,-2943,-2178,-7239,-5950,16756
2543,4089,-2440,-7656,2121,17408,2195,-2007,-1662,-7315,-5797,18299
751,6561,-2698,-6908,1540,18760,5355,-1421,-1892,-4413,-6514,20316
10855,-223,-2184,-4084,1411,18466,11015,417,-1840,-280,-6523,19567
16879,3899,-524,4176,144,14592,17617,6073,108,6212,-6775,13966
12805,427,-2550,1408,4160,8212,15245,4307,-888,1672,-3214,9019
17909,-231,-4506,8577,3586,-6875,18053,7931,-4866,9452,-4029,-7178
8689,4137,-2670,1799,1064,-13952,8869,6219,-5630,757,3072,-12924
-14845,9497,-2180,-8190,4162,-12288,-12753,-4961,-2610,-4327,12851,-10739
-3537,4937,-14214,-16131,8709,1041,6179,9397,-6564,-16168,14459,1857
-6721,3899,11122,-16096,6552,13656,-5471,8483,10524,-3043,8408,13667
2545,1889,-2292,-7904,1153,1288,6389,401,8248,-6939,10016,12678
9727,297,2594,1792,106,12452,12045,4385,3302,5757,9226,14051
12803,6173,-2702,4424,8754,11682,12883,6015,-2542,5036,15561,12296
13815,-191,-9834,36,0,2699,13617,6403,-5842,5604,15973,6322
13201,6643,-10794,439,9984,-6601,14827,7509,-6266,4477,9379,-928
13073,317,-6784,1352,4608,-7950,14233,8673,-5930,3231,5397,-8751
9871,4123,-10698,-8064,14,-20480,11385,4677,-8002,-4448,7475,-18930
9377,25,-6638,-14336,2380,-19952,2807,-165,-5722,-5170,1540,-19616
-10673,-39,-10444,-12216,547,1563,-7923,-5319,-8176,-11796,-7480,-6291
-15623,9053,-2574,-23868,0,6659,-17095,-16751,2634,-17879,3174,7714
-7633,-229,7230,-14943,656,32,-7561,3459,7240,-12728,17563,17593
-7697,7961,5626,321,256,17425,-3743,12545,9204,14,16285,17599
759,553,6642,-14324,592,32,4891,5239,7086,-9862,1332,16732
2577,4929,10292,-12288,1205,18467,9353,5503,5450,2117,4354,16648
4615,3865,-1678,276,2080,9736,8231,4895,-1544,2382,17920,9185
13047,321,-2164,2308,8198,1153,12745,3987,-1298,2722,8835,5412
13827,4089,-2602,16,2324,513,14637,6317,-2672,4192,6300,9
12801,3977,-5754,2148,2072,-7870,12673,4593,-5680,2194,3770,-8218
9731,2457,-6030,-5844,1163,-15600,9533,2043,-5876,-5763,919,-11533
4687,81,-6518,-7664,163,-12280,3805,105,-6132,-7784,-1379,-10023
-4489,2121,-2698,-12797,1544,-3044,-4015,-4465,26,-13088,6359,-505
-15881,8161,7704,-8190,432,4245,-14899,-1339,9988,-7325,16822,8048
-7563,8989,9618,-7836,1304,14448,-5643,12195,10758,-5549,17350,14736
-2187,9065,-868,-12124,8386,12358,765,8819,-622,-11922,13697,14283
1521,4185,1418,-11252,1,1634,5695,6495,5184,-2406,10866,13803
3887,-227,-1038,-8180,72,3085,7941,4237,1078,-835,10330,7298
8855,99,-2046,-4312,2912,4309,10795,4447,-840,-115,6783,4007
10687,2369,-2638,2048,138,4,12163,6123,-2182,1869,4252,-2113
10823,4481,-5764,2386,16,-7484,10715,4421,-3200,2534,1699,-6755
9231,-17,-6666,-5888,4226,-7850,8941,893,-4546,-1317,-1987,-7791
5637,-197,-6798,-4023,4642,-14272,7411,843,-6238,-3024,-1332,-10331
-7697,473,-4090,-4093,128,-8064,-6859,-8415,-2770,-1419,-7587,-4338
-6033,9649,3442,-22198,2112,4356,-8089,-6779,4136,-20901,15462,8218
-22865,12953,11698,-24576,1056,18148,-14073,-799,12208,-21661,18918,18267
-1409,605,5688,-24575,8216,20736,-1157,5499,8344,-18160,13723,20840
9743,-151,11800,-15616,32,1177,9091,8541,11686,-8837,16666,19085
8967,29,1532,-3452,4834,1156,10187,4589,1336,-993,7223,12939
8691,1835,754,4096,2065,5656,11461,2649,1100,6212,6773,5423
9967,1881,-2630,8208,3330,592,12285,1971,-2654,9152,7367,639
13167,2845,-5428,8264,5252,-7168,12601,2883,-4806,9035,5103,-6864
8687,1395,-7810,580,4864,-10206,9943,1611,-7618,6730,-3905,-10441
1519,1821,-10892,-7904,386,-8000,7073,2631,-10794,-4761,-21009,-7740
-7473,8551,-2322,-24243,4242,-2000,-2603,-6181,-676,-21761,-7530,-690
-15873,8005,6082,-24446,4,4632,-14029,-8413,8344,-22928,16559,6808
-15849,8089,7042,-15872,102,16386,-14267,-1615,11358,-11719,4953,19042
785,153,15254,-16384,1041,25344,3689,4281,14996,-9410,9186,26477
8947,4573,2756,39,20,20736,10629,4331,3054,7048,11075,21839
9999,4005,-2674,8865,5019,10752,11717,4645,-2084,8519,5565,11424
10891,3165,-4740,524,8,4352,12107,3033,-3234,2666,2126,4970
13363,2985,-1674,640,8,579,13891,2071,-2808,6287,11494,1648
11249,39,-5638,20,2,-3963,12107,3909,-5596,1529,261,-3272
6111,959,-10828,-8190,133,-4072,7579,5091,-9918,-3964,-8001,-4375
-7345,841,-3690,-16384,4492,128,-4983,-241,-2884,-15895,8533,-6562
-3493,4473,-6654,-24543,3235,1168,-4473,4341,-6212,-19123,20483,-887
-3407,-207,10298,-14205,9270,267,-1505,15131,12478,-6619,15942,4470
-5645,4289,5490,-16316,2824,389,4215,7135,9098,-9114,3272,17824
3719,1869,2522,-14068,456,4356,8431,4439,4122,-4463,16184,14162
9583,37,1394,51,1282,1176,10561,3429,1440,4747,11283,9630
10061,2371,-2310,8554,809,5,11717,3949,-792,8719,4923,3907
11253,2841,-6536,356,4160,917,12163,3843,-3330,6531,7507,721
8687,1069,-6624,5248,4180,-7515,11623,4001,-6416,5660,4015,-3599
9839,4891,-8662,644,66,-14806,10131,5193,-7584,1383,-330,-8968
6075,3097,-8522,600,1283,-11258,5317,3873,-8456,-5079,-4458,-11021
-7679,-231,1398,-20479,1035,540,-7117,629,2736,-20801,-5676,-4407
-24063,8925,4986,-20224,4236,66,-15477,-1939,6236,-15670,11735,6497
-7441,4889,4482,-7653,3456,8512,-7053,5221,4392,-8054,10706,10109
-3333,4315,-1646,-15776,1288,17665,5755,6555,4784,-8826,1264,18491
8785,863,-1676,272,162,2818,8653,5003,208,2528,7784,11293
9199,-221,-2318,8200,4424,406,8847,2193,-1350,8018,4070,4511
9015,2881,-2188,4128,72,1056,11039,3257,-2268,4046,306,3481
10869,5545,-5770,1588,8232,-4096,11567,5651,-4882,2877,9504,-1205
10239,-21,-10054,-10613,8704,-7600,10135,5601,-5890,-802,10044,-2907
9055,1311,-6798,-6873,5313,-7888,8753,7543,-7116,-6871,7314,-7106
3697,3905,-10350,-7636,5688,-12160,3545,3161,-7448,-6776,-413,-9854
-7697,2333,-2602,-14142,4736,-6072,-8103,-5869,-1654,-13618,5260,-5136
-2433,1825,-586,-24573,1124,1552,-4817,-7699,646,-23579,14043,3049
-10961,-231,7548,-14231,136,19,-8355,625,9122,-13568,12570,12688
-3599,805,11722,-7664,4,17096,-2183,9581,11238,-8128,16123,17845
511,11049,7556,-8048,384,18435,6939,11365,9162,-7375,13515,19457
9729,8241,5812,2688,6756,13864,10095,8709,5184,3671,7525,16074
8819,8477,-2702,2336,2048,10328,10463,8043,-2540,11326,1211,9798
9915,4219,-4650,2048,9923,2055,10783,5945,-3766,14251,-2489,-1248
10735,41,-4750,2209,408,585,10491,3851,-4288,6730,675,-5615
10229,605,-6606,515,514,6144,9795,1467,-5558,2512,956,-8824
2543,297,-8460,281,5190,1056,7001,323,-6996,1080,-3729,-6616
4655,-227,-10574,-9216,2840,3104,7007,1711,-7884,-1324,-8270,-5114
1679,2973,-10874,-15328,322,2640,5027,2963,-7852,-7492,-7655,-5139
499,795,-5742,-16357,-6143,0,1699,1329,-4454,-11232,-5006,-3838
-7425,1887,-4102,-12286,-2038,-4032,-1245,1613,-3516,-11295,-121,-3894
-5519,5285,358,1295,4102,534,-1403,-707,1134,-21134,4652,1028
-7693,3865,7634,58,138,11360,-4471,-3883,9244,-14524,3446,12687
2111,-231,11398,4211,7842,18953,2873,1703,10758,-2058,8791,18933
9647,-93,8530,40,834,10255,9127,7537,9508,-7616,22701,14833
8721,287,5490,64,2112,9537,8451,9869,6520,-2287,22344,14061
9751,8093,1010,4464,2500,2759,9941,12499,492,6061,13469,7078
8687,10009,-2948,9216,153,-6072,7615,9779,-2952,12689,1525,-2141
569,2501,-6780,488,5069,-7580,4061,6653,-5122,2418,-2436,-7550
-6465,3881,-6798,-12224,536,240,-7067,-4439,-5906,-2399,-14868,-3161
-15791,1091,-15758,-23920,-8192,-2271,415,49,-4242,-7389,-5442,212
1007,889,-2670,-11808,27,65,1595,-5079,2220,-11326,2855,9050
-6849,2331,-1150,268,4244,660,1385,-571,6528,-2287,4943,17341
4599,3917,-2238,-16056,8706,2612,8549,2877,3970,-15683,13861,15980
8755,5289,3670,-9130,0,8,10389,5655,4112,-281,7585,16553
12865,8481,-2412,5520,1536,9601,13723,7491,1320,6081,16355,14174
13135,6957,-6674,1155,4106,80,13261,7487,-3712,9266,11918,4424
10865,6393,-4406,8194,4,-7128,14881,7329,-4308,7899,9048,-3144
8705,5937,-10382,-6848,5663,-14336,10669,5959,-10458,-1040,5271,-10553
4721,889,-10866,-15228,4534,-13051,4801,2593,-8122,-7166,-2324,-12929
-7609,3941,-4996,-16384,532,-7853,-6053,-3947,-2564,-14280,802,-7128
-7597,7965,2938,-24504,4665,4356,-8811,-6375,5068,-20917,5582,6541
-5647,297,13916,-10224,416,13328,-5771,6703,16118,-8296,19089,13456
-5897,-35,5634,-15934,6121,16476,-1001,6937,5446,-7558,13979,17874
1775,-217,6852,-15840,8266,14467,6061,7883,7058,-7312,14094,14458
3199,3883,2678,536,9222,1156,7031,4201,2944,1984,13153,10951
3001,-225,-2186,2516,4118,1,7771,3089,-494,11515,3736,5135
11191,5113,-5116,8844,4356,2053,10979,5085,-3404,9191,-2158,-1655
10863,4125,-4620,194,4656,2416,10475,4101,-3628,580,5475,-5886
2547,-231,-6730,-6527,4162,557,7519,1945,-6538,-332,3673,-6397
3603,4441,-6758,-5820,1280,-6783,7717,4751,-6898,-1499,1351,-6737
1007,4569,-8846,-7472,130,-7934,5719,4335,-7394,-6402,280,-6952
753,921,-9740,-8062,160,-8028,907,943,-7240,-4421,-6520,-5832
-3473,4587,-4132,-14071,4104,-4032,-295,-2377,-3462,-10332,-2464,-2293
-6151,3929,-638,-15796,516,2360,-2597,-2285,1672,-15296,-1741,3622
-6285,6169,7862,-16360,1024,9240,-6791,-1405,8518,-15310,5715,10375
-5641,-229,11670,-16384,1152,14662,-5053,4749,11710,-13309,11975,15366
553,7355,11666,-8156,548,12416,1567,7391,12364,-7646,17854,14397
499,6269,4210,-4568,4626,10001,5345,5989,5132,-3939,14580,11995
8687,4125,388,2534,8456,6147,8127,3583,672,8332,9374,6486
10017,815,-4622,9216,26,2052,9653,3439,-4888,11895,1659,1771
9239,-197,-2702,4672,10753,2432,8979,1013,-6310,4872,-4617,-1680
1539,-215,-6282,-6380,26,32,5467,-309,-6570,-2246,-8241,383
1583,-231,-2694,-7168,4,576,5669,977,-6514,-2851,-7198,1736
2611,1001,-6686,-7908,712,2560,2287,1727,-6230,-7436,626,2919
847,1247,-652,-15868,2585,1030,525,1607,132,-14938,3353,5341
1023,-151,6262,-24568,2304,40,3973,7883,5204,-22056,15452,7233
-13777,4521,3794,-8192,258,16961,-8633,-1959,2318,-4101,8353,18655
9263,3897,12018,8,2372,16424,13309,9111,11958,-56,20424,20728
12855,5417,4998,72,5121,10432,13121,7265,4234,5550,21125,15600
16899,5145,-4750,17432,1026,400,16963,13563,-4868,17783,6731,5464
11791,1473,-6282,8192,9096,-14817,12091,9629,-5842,13017,-783,-9494
2865,73,-10284,-12230,8940,-16383,1525,1121,-10694,-4544,-3106,-15920
-5381,55,-1662,-12216,9504,-8064,-905,4743,-1662,-13539,-5137,-7306
-6097,1937,2962,-26590,8340,185,-6797,-4245,5894,-17194,9727,8511
-5519,921,7666,-12223,1793,66,-1625,1325,8472,-9345,9491,13472
519,-223,3474,-11584,4376,5192,6155,4171,4228,-10819,4151,13501
8687,801,6202,-8158,870,4105,9875,3341,6568,-669,2993,14610
10803,6181,1490,1616,9368,2112,13525,5995,1472,9979,11243,10285
11013,7963,-2180,100,840,128,15855,8233,-446,7826,10714,3673
10739,4121,-4740,1088,4161,-3968,14517,5127,-3850,5508,12886,-4043
8821,801,-6254,172,44,-8192,11517,2811,-5028,4035,8977,-5865
8959,1433,-8846,292,16,-13622,8471,1433,-8782,2693,6904,-8839
1015,3887,-11838,-4092,288,-15024,855,3623,-11806,-3937,4548,-10934
-14655,1817,-10630,-15168,8704,-8024,-9945,3289,-9240,-10870,-2216,-5736
-14853,873,-5260,-15836,2185,1536,-10291,1123,-3932,-16089,3094,2034
-17931,1945,5498,-32488,9472,519,-9755,1645,5828,-19383,10639,7574
-7695,1081,5558,-15291,2624,2592,55,3991,7074,-6956,3261,16212
1585,313,6278,-16248,9216,2098,5087,5425,7206,-5188,12157,13809
3375,431,1534,640,8208,2144,8499,3281,3716,1203,9611,11126
9105,2841,-2534,2560,6279,8241,10735,3687,1726,4010,6667,8213
9135,5927,-622,4234,144,1570,11901,6029,-510,4632,8691,3372
8955,6109,-2668,4256,32,-3935,13293,6899,-2554,4960,8233,-2055
12783,3869,-6662,1152,2112,-7674,12615,4433,-4718,5212,3389,-5635
10287,937,-9778,781,6664,1,10071,1395,-7176,1495,-2163,-6244
4759,281,-10812,-7644,2562,259,6937,-227,-8086,-7091,-5548,-4744
-1871,-231,-9100,-10623,2076,996,-949,-475,-6734,-10283,598,-4012
-7557,1049,-6686,-11128,26,1828,-3031,3555,-5484,-9387,9645,-4104
-21361,-231,1908,-15068,712,0,-12933,2769,2402,-12865,14213,3160
-16641,8861,3442,-20912,4096,784,-9941,7513,4268,-16501,11241,5326
697,3867,7912,-15088,576,12304,1343,6781,9170,-15253,8063,12116
4635,-23,-2674,-3388,1098,8576,5379,4121,7806,-2896,17166,8855
2607,-221,4314,65,386,2094,6907,4323,4230,274,13420,7299
9135,4233,-494,34,2080,4482,9119,4707,1190,4667,6052,6402
9711,4133,-2522,5292,4424,264,12979,4271,118,8987,6867,3403
9011,5961,-6646,4609,135,-3564,12377,6471,-4860,4422,9322,-1555
9843,1341,-6414,1092,5121,-4096,9595,3251,-6272,1154,5289,-2868
8759,161,-9610,-9979,3,-4092,9361,1851,-7098,-1865,-202,-3787
5647,2865,-10894,-15040,8268,18,5211,-937,-10354,-6759,-7032,-1550
-3553,3883,-3978,-15744,3235,1537,-2341,-1139,-2774,-14196,4156,1918
-6633,-145,-2690,-16382,64,-672,-4031,7039,-1896,-16574,17639,-43
-19117,1061,6938,-27840,517,259,-11077,6005,7866,-16588,10255,6155
-3533,833,-2118,-15872,6452,385,-1197,5935,4066,-12085,8495,13078
623,4159,5634,-15808,7728,2162,2133,6577,7204,-5348,15895,10290
751,33,1554,146,1682,257,4481,4001,1668,9024,9292,4284
8847,1309,-2146,545,1088,4523,9671,5769,782,8154,989,5116
9273,353,-1678,8744,9,2128,10267,2557,-2360,10089,4711,-1849
8687,3865,-5994,4867,3040,64,11705,3775,-4982,6485,4172,-5845
9735,313,-6782,121,2,-2816,9633,3651,-5462,1152,543,-2588
4725,1819,-10878,1025,2576,-8056,6655,1303,-8874,-5431,-1967,-3621
2705,4955,-6796,8,129,-5376,2835,-377,-6990,-7553,-8105,75
577,3981,-5254,208,4608,2312,173,-2105,-4428,-11801,-247,2540
-5585,2027,-398,363,6208,641,-1215,2185,68,-16366,7401,2993
-5623,4445,3698,9,3872,512,-4503,4499,4610,-21849,12121,5430
-15633,861,-2630,288,7,8240,-10243,5455,5330,-12360,8991,12241
-7681,-163,10740,-15096,1056,12634,1011,6213,11120,-6174,12266,12548
-5649,3997,3458,-13022,8401,8984,2861,4745,4492,326,13927,10023
495,-167,770,6,0,21,5597,4799,1318,4628,4584,6464
4639,2361,-2446,32,1888,2112,7981,2623,-1026,9238,1645,1950
3703,815,-2268,5892,17,-3520,7537,3485,-2416,7761,322,-2360
4913,1857,-6446,0,640,-4080,7313,3007,-3532,1886,-3595,-2054
4723,4185,-2670,-12207,4626,-4024,6551,3977,-2822,-3061,-188,-1930
3009,3865,-6710,-12287,5185,-4095,7047,4281,-4864,-4428,5863,-3112
591,-223,-10374,-13563,6817,-2432,3089,1505,-7086,-5311,-723,-2226
495,3913,-6286,-15200,258,674,1355,-2379,-4190,-11081,-4198,3386
511,4155,1906,-23836,4,64,3901,-3085,2446,-19107,7646,8663
-7185,3865,10866,-13692,49,3104,-5117,5761,6880,-9384,21900,11653
-5385,537,5494,-15808,144,34,-1953,9183,8446,-14823,23206,14555
1211,8209,6516,-3432,4149,11056,2273,9861,5718,-2180,21558,11939
655,-167,-1798,1443,8276,9282,5671,6857,78,1801,7776,9150
8767,6681,-6318,8216,4825,76,8221,6773,-3266,9485,-1657,2209
2807,3875,-6286,2584,4100,1088,8079,6059,-4400,6546,-1589,-2759
2815,43,-5850,-5672,4296,1153,6607,3575,-5796,-2155,-4169,-2751
3327,4009,-5774,-7679,65,512,7251,4223,-3318,-2341,-4929,-1412
4721,921,-5262,-7948,4232,97,6475,3301,-4982,-1609,-1658,-4959
1607,1563,-5770,-6064,5746,-4096,5569,3469,-5622,-5460,-518,-3924
559,4281,-5518,-14208,4361,-3839,1647,-1569,-3264,-10007,-281,-1575
511,-195,-1566,-19840,4522,768,973,-4173,52,-17092,7770,4165
-3059,4893,8580,-20316,258,8713,-827,-2105,9386,-19665,20216,13349
-6659,10043,-4234,-24474,5121,1695,-6025,10851,-1110,-21154,25108,8580
-2537,8157,9850,-12282,8368,3304,-2305,11303,10270,-1953,11836,7958
751,4973,-970,931,1040,6278,3019,7139,-1242,2462,603,6755
2931,3993,-592,274,8324,320,7001,5743,-280,6329,-2174,4714
9491,2083,-2422,1040,160,-3436,9181,3549,-2330,5328,3351,-2368
9327,3933,-6728,66,6,80,8879,3857,-4160,-48,4360,-3312
5743,1885,-6638,-7867,3200,-2844,7515,3359,-5900,-3433,3081,-2871
4719,927,-5864,-8192,2566,-3571,5125,1173,-5822,-3908,-1495,-3693
1843,3865,-4684,-7068,704,84,1851,-1643,-4382,-7093,-3286,797
-1233,1843,-2636,-11776,1298,4226,-19,-1689,-1254,-9608,1871,5559
639,283,2834,-16256,2048,8450,375,2169,4112,-16817,12275,9150
-7697,11129,6258,-14560,520,9300,-3287,17379,6274,-14843,20212,8389
-16761,281,6538,-16256,144,2182,-8713,4351,7148,-14464,19538,8286
-5639,5435,3698,-12286,10263,3464,2495,7623,3744,-1339,11479,7034
2863,3163,626,128,6498,4314,3433,2325,926,3179,-1378,8284
3091,1057,-2558,9514,2116,142,7541,5999,-1452,9359,-1604,3969
8687,827,-6702,4306,100,464,8651,1743,-4682,6332,-222,-1431
9223,3869,-5516,2048,776,-2031,9031,4117,-3440,2061,-1818,-1696
4657,4123,-6670,-6858,108,-7165,7721,3987,-5528,-2906,2407,-3022
1079,921,-6134,328,676,-7660,4837,3013,-5876,-3855,-3298,-2047
2043,285,-4550,14,32,-5982,1671,2113,-4362,-4189,-3694,-426
-4343,5561,-4108,1152,272,2848,-617,-519,-2994,-8319,2549,4095
-5125,313,-134,-15870,2184,8486,525,2793,878,-14548,6761,8844
627,2849,7990,-16352,5122,9880,-1037,12429,10144,-12577,16790,10204
-7679,5929,3508,-21050,2817,48,-6425,5517,3666,-14880,27004,2600
-7663,4425,2456,2100,2,4625,-2257,4597,2970,4628,3089,6949
515,3865,-1678,2242,8194,2058,5567,4329,-1454,11402,-2964,2361
2817,575,-4750,2153,68,282,6665,2851,-3532,11341,-8170,395
2567,921,-4686,0,3008,549,7053,3129,-3552,6772,-3659,-1155
4655,2233,-6654,-6912,5514,1057,6263,2437,-5752,-862,-2554,1997
4975,4681,-6794,-6144,2824,139,6903,4599,-5800,-2152,-1087,2584
1583,2089,-6782,-7816,2468,519,5673,3847,-6372,-5875,-1786,1841
559,4253,-1542,-11904,650,260,365,-1663,-1274,-8429,584,7551
503,299,-2054,-20323,2700,10246,3765,687,1074,-20603,11810,11860
4615,3873,5490,-15303,520,14740,6407,4843,7796,-14211,18651,14662
-4583,4893,9748,-12255,1135,6722,-1687,6619,9654,-8855,32767,7148
589,8123,7538,-5984,48,12328,1073,10053,8636,-5640,16994,11904
511,7969,1910,3202,6469,90,3107,8615,1712,2916,13605,6994
537,5937,-2186,4354,10802,2880,6753,6103,-2220,13125,-2574,2653
2101,293,-6126,4132,2180,2320,7891,4221,-6260,13866,-9375,-2064
3203,47,-5766,10340,4832,2560,6889,1517,-5252,11137,-11475,-5676
4787,-231,-6794,1089,4377,3,6613,1729,-4762,1303,-11534,-2454
4659,1353,-5758,-7611,704,-2175,4627,1135,-5228,-2218,-7266,-2008
