577,121,-106,-510,-240,9,6103,-8145,84,-375,-60,16
1009,793,-6604,-8191,154,633,4243,239,-3270,-3409,-6646,1188
511,-157,-1482,-5754,551,5200,3425,-27,-1056,-6028,-3187,5949
639,4537,-622,-11742,2052,8353,4265,-47,322,-12007,2812,8819
4783,601,1394,-18432,2061,8843,6497,1651,1788,-18531,11296,8950
1983,-3,4482,-18549,128,10642,3699,2127,5006,-18268,19449,10840
1035,-223,8626,-15806,533,10785,4529,8895,8992,-14743,29072,10727
-7697,8027,-2630,-11735,2076,8778,-2631,11579,6602,-11541,30654,8916
-5649,8475,3586,-8192,770,8196,-5569,9499,3128,-7230,20087,8721
-7687,7965,-574,-9133,1109,6178,2251,5027,4188,745,11076,9775
1015,4427,-2446,0,64,33,2893,6163,-2428,4666,4262,2910
759,1585,-2694,8768,419,2440,5035,1745,-2528,9805,-10419,3025
2683,1823,-5258,10512,-14319,1040,6477,1503,-4980,10100,-14595,-2750
4607,-231,-3470,1,-13700,16,7229,43,-2872,4268,-13056,-3054
4715,-99,-2428,994,256,105,5945,1811,-1198,814,-1074,-2088
555,1965,-2638,-7595,2456,1028,4381,3369,-2700,-3440,3393,1924
703,4127,-5240,-8126,320,5156,4567,4219,-2702,-7967,913,5250
2553,2865,-920,-13903,1410,4212,3617,3563,-668,-8793,1411,5410
1527,4001,1690,-12237,4246,4608,6141,5829,3264,-9909,7914,5341
2423,4889,1400,-11182,4098,4355,6149,7489,2192,-11505,15873,4569
647,429,-1982,-12288,3202,6152,1187,1761,4,-11689,19620,6907
605,3993,1466,-6139,1280,8730,5339,5743,3286,-4823,14473,11195
10743,4025,1906,-8192,4241,5120,10945,13451,1792,-8256,21460,7538
2135,377,-640,-12288,0,544,6205,10163,-336,-10687,24238,2722
851,27,-2444,1376,8540,270,4679,8669,-1172,2334,11201,1442
497,8061,-2638,8192,596,-3040,3625,7937,-5866,8861,1278,-3005
-5649,447,-6698,2112,2592,-7404,2587,3847,-6298,5767,-4639,-7471
-7697,1211,-7652,-7931,8200,264,-3763,-4619,-7538,422,-20009,-2281
2715,1821,1402,-7132,512,1536,3897,-1377,2702,-1530,-11213,7941
3699,-199,1658,-15100,54,1097,3789,675,2060,-11265,9790,9548
631,1825,1586,-16025,18,1316,3887,3263,1734,-10202,8111,9445
4707,25,1396,-13952,12,388,6231,4185,3306,-11785,8359,11492
9331,4011,3474,-14705,72,11304,8837,6349,4548,-10531,14133,11514
9985,6201,1910,-6640,57,10656,10471,6695,4432,-3966,20326,10805
10973,8059,2018,-4928,2176,4628,11175,8691,3870,-4486,23569,6533
2179,7585,-2110,2048,320,0,7771,7687,-128,2088,16917,1856
4679,4665,-1774,2416,2080,-4096,7069,6319,-1456,7749,11696,-3939
865,4453,-6794,3072,1168,-6136,5051,5767,-5556,7412,702,-6093
3093,2041,-9222,2304,8,-8031,2447,2555,-7322,2278,-5988,-7554
-4813,6491,-6668,1032,80,-1280,-4237,-1767,-6140,475,-13577,-753
-6477,8309,-654,-16208,2562,2792,-1067,-753,264,-13178,3505,4111
-7681,-167,1908,-13280,8214,8816,-5933,-193,3230,-12380,9409,9486
-7565,-167,1538,-14256,2048,592,-3565,2271,3214,-14472,6627,13433
569,793,6162,-14964,32,210,4473,5535,6262,-12299,7033,13441
3887,549,3446,-6622,4480,2257,3893,611,4210,-1428,6389,14761
11505,1109,1946,8400,2050,2048,11635,4473,2796,8796,4071,13944
10815,4061,1406,8195,36,1284,14143,7345,1246,8008,9691,5435
11797,6449,-2696,8545,516,2073,16385,8065,-1344,8696,8557,1861
10735,8089,-5262,3456,530,-7998,15665,7917,-3194,7347,6970,-5938
9461,5337,-8424,4133,264,-13055,12115,5569,-7634,5042,4172,-12933
3545,337,-10078,1161,1284,-15360,6841,1113,-9894,1147,-5248,-15344
-7697,-33,-8326,-11247,296,-7648,-5589,-5757,-6746,-11039,-11955,-5063
-6109,5945,-2188,-18172,2105,-1488,-7211,-1987,-770,-17132,3986,534
-7551,-37,-2046,-19392,2082,4865,-7075,1559,-554,-19520,15288,5145
-7657,3993,8114,-12288,4245,8652,-7493,5435,8604,-11336,5316,12694
513,2841,2432,-16174,5379,16433,2159,3093,3584,-15798,5782,16592
-3565,-95,5498,-16380,0,9225,5513,4237,6586,-2358,8860,11146
8959,-215,-2632,4128,1104,2432,9213,4323,2102,4716,3155,7365
11761,25,-2350,2368,32,5349,11799,5027,1702,8544,329,5646
8751,457,-2666,11544,12,1396,12853,5473,-1128,11539,513,-509
9727,6743,-4494,6159,4365,-5116,13325,6525,-3974,5944,4940,-5342
11221,553,-7130,2052,2696,-11759,10817,5723,-7322,3427,2632,-8929
3077,2409,-10884,-11104,4817,-11232,6753,2483,-7688,-3307,-1622,-8573
1523,5023,-8806,-15232,3077,-6144,1097,-535,-7420,-9260,-5012,-5821
-7691,3873,-6798,-14848,264,-3710,-4567,-1705,-5816,-10594,-5398,-3007
-6157,3897,-2180,-24383,0,528,-3967,-3489,-1286,-19804,11219,1345
-7607,2713,-284,-24318,392,7053,-7173,2753,-180,-18538,13988,7190
-15217,4971,8118,-15727,4625,12352,-8759,5127,8106,-11875,6655,13974
585,2457,-630,-15327,69,13908,691,2419,1028,-14707,7464,16132
751,4997,6002,-11104,8225,13603,4715,5175,5628,-8798,9056,13789
2545,1825,1446,-10208,2336,1578,6779,2449,3346,53,6217,7576
8743,1881,1430,2112,6672,2120,9665,2505,1706,7247,-1011,6994
10755,3869,-552,10256,32,620,10905,5085,-782,11310,-21,2767
10863,6217,-1674,9282,2304,516,11667,6041,-1978,9663,2900,-1738
10965,-231,-6134,8209,752,259,10991,5013,-5560,8033,891,-4038
8703,3873,-8778,2992,76,130,8387,4331,-8016,2705,-29,-5146
2547,4929,-8800,-1726,4352,1043,7195,4915,-7778,-923,-2792,-4914
4343,1449,-8838,8,1282,-4094,3901,3199,-7464,-7471,-2466,-3246
-3601,857,-6286,-13776,1153,-3912,-735,365,-5390,-13943,1636,-2044
-4589,4233,-2428,-18336,656,1024,-4939,-389,4132,-17069,14230,956
-7609,27,-2582,-32700,800,1232,-4385,-989,-2724,-28788,24672,2388
-7531,1313,-2030,-8048,4168,10368,-6889,7901,10720,-6915,4434,10403
1633,4425,1970,-12760,2688,10512,2967,5013,3608,-13101,8240,11257
2801,-219,6778,-16127,4416,1280,3063,3921,6840,-1574,6826,10092
2081,177,1906,5173,1096,1792,6471,2103,1908,6100,1285,7982
8773,3871,-2184,305,7176,162,9019,3873,1164,8904,-887,6078
12367,4185,-2702,8352,2064,272,11885,6597,-1020,8234,3492,1564
8687,109,-6798,130,276,-3660,12565,6777,-5250,5124,4597,-2975
8691,3881,-6662,66,135,-5632,9811,4651,-4616,1853,3145,-5661
4603,3993,-8206,-4050,480,-8124,7329,3739,-7360,-3985,77,-5697
2607,2217,-6538,-10970,4121,0,2259,2301,-6148,-11039,-3560,-4693
-3953,3915,-6266,-12272,3088,-1983,-4069,-2671,-6150,-12158,3985,-1190
-4541,3865,1782,-20440,2080,4384,-1361,-1943,2334,-18825,12547,6586
-7697,-221,6522,-15808,1860,14372,-8221,253,8192,-13484,16326,15915
-7183,5145,4732,-14272,2386,18057,-521,5949,6898,-13864,15322,20286
10751,6365,12658,-8152,5645,17408,10935,12127,11814,-4223,22651,17091
9159,5537,3442,2101,519,1038,8337,6753,3164,4443,16052,8865
10735,281,-2702,5192,5,4104,10683,4673,-2198,14457,-705,4874
10735,2329,-2822,8193,8321,4424,10605,2111,-2976,13624,-2690,-1752
11055,1051,-8710,8281,4,2180,10453,5107,-6866,10624,-8300,-5102
9327,2073,-10894,1164,1032,0,8933,3507,-8466,5350,-11020,-7269
1535,51,-10870,-7880,-8960,-5102,7553,4027,-7864,-4579,-8609,-5138
499,3105,-6790,-7799,-4864,-8191,5249,3553,-6262,-8069,-4208,-5472
1647,825,-5514,-11771,28,-8118,1627,1029,-4828,-10802,61,-6140
-3455,4249,-3694,1154,656,-944,-3023,-913,-3240,-15307,777,-358
-7697,3877,3580,1024,42,8,-5319,-651,5474,-19223,10344,5242
-7663,-221,-1148,194,2597,2592,-5769,-1699,-1824,-32071,27150,4203
-15345,25,-2534,73,2062,8981,-8097,1915,7476,-10373,6572,13496
-6353,-231,-2366,-11566,4112,12320,239,5897,1690,-11793,7052,15643
575,541,-2702,-7744,8195,2053,2149,3999,3246,-7205,9107,11373
6273,283,-2542,7209,-7896,2065,6459,1663,1428,8953,-5550,10932
10993,4383,-2566,10304,6185,6464,10803,4503,474,14423,-9053,7290
11423,-19,-2494,9792,8368,592,11213,5437,-2984,9825,-3763,553
11247,5353,-4236,8348,3876,1360,10995,5751,-3590,8999,-4146,-2617
11375,345,-6220,5840,177,-8117,11245,6295,-5850,5342,-2976,-4459
8707,4061,-10668,177,1858,-8189,8833,4491,-6544,273,-2355,-7171
2547,3909,-8044,-5064,2368,-7768,6473,3733,-6674,-5140,-1445,-7233
527,-219,-6190,-14308,2104,-8144,3607,1913,-5742,-10066,-56,-6055
-3601,3929,-2702,-14848,321,-1840,-2169,-3395,-2004,-14270,6004,-258
-6665,1337,16,-15360,1894,1584,-2877,1963,136,-15430,14860,1630
-6673,-141,-1578,-30655,4128,2050,-2361,5869,-2332,-26841,23076,2813
-15569,1949,11762,-15348,8214,6553,-10871,7263,8992,-10097,9310,7992
-6665,1281,7682,-16312,10931,1024,-255,3901,7882,-12892,11313,11029
2447,-163,5528,-5983,8198,24,4185,4655,5304,-4252,8402,9675
1981,2925,3508,4102,2076,68,6095,3107,3666,6006,2587,9292
8895,2841,-1490,8242,-768,1154,9561,3361,-1872,11291,-314,5590
10739,4545,-2700,12288,17,19,11425,5787,-2618,12562,522,909
10287,6939,-4740,8290,132,432,12065,6897,-4880,8263,-48,-3390
9743,5915,-8578,8,-3743,-7130,9329,5797,-7432,4157,-3923,-6811
1041,4377,-8844,-3824,256,-8051,6601,4315,-7988,-800,-9279,-5948
2553,353,-7822,-10172,2572,-7344,1643,-485,-6962,-9444,-8758,-3928
2545,-219,-6650,-12190,3608,-5179,2431,425,-5580,-12988,-11881,380
639,3897,1942,-19950,940,8193,819,-1615,4106,-20060,1955,8443
-7663,4953,-2158,-16250,33,10424,-7099,5,9376,-11814,10821,15029
-5489,5923,-1674,-12800,4740,9221,-1165,6659,12556,-8522,22213,14413
1011,-101,-2682,-7928,2051,12352,2367,4853,7414,-3261,19421,15401
515,3883,2038,1296,2,634,5597,6345,1506,3531,15943,13792
9119,4061,1410,16,8216,358,8853,6665,1200,9836,9700,8421
10227,1053,-4748,4802,0,166,12293,7031,-3992,16076,-175,1947
8911,1581,-6280,4490,-1535,4096,10567,1119,-5296,12525,-1527,-4075
11057,121,-6654,540,-4048,513,10543,2553,-6768,5571,-3404,-4815
1655,2073,-9558,64,-6108,1281,8017,2251,-7150,499,-5987,-2131
1807,5529,-10380,-7928,1040,1064,7473,5637,-8190,-3304,-2812,-968
897,4009,-8782,-7928,128,-3040,5341,3963,-8492,-8259,1186,-3000
2577,3873,-10382,-12132,841,-8183,2119,4389,-8994,-10299,319,-5305
515,-193,-4710,-14336,144,-5113,909,2095,-4922,-13497,526,-1144
-3405,-199,214,-24446,2465,512,-2987,21,2014,-23553,13600,3026
-12817,1993,-9214,-32768,6154,8196,-10127,-6407,-9086,-32768,29960,11638
-7153,59,-2702,-3880,1554,8710,-6869,7091,10674,-3192,12760,12365
687,5179,7586,-7031,64,20484,1827,6369,9620,-6189,9444,21109
11249,2029,4500,288,1552,4096,12311,10429,3774,9595,1721,13924
10993,2105,-2430,960,152,2368,11087,5767,-812,10274,1131,3008
9375,3865,-2502,2186,807,8835,12719,6063,-3566,10149,713,-3643
10863,2077,-5190,11,1024,9218,10791,3791,-5250,8674,-2928,-4196
9863,377,-8846,4736,1061,809,12061,6635,-7740,5489,-7330,-6341
9777,303,-10744,-12254,1165,2048,9367,4381,-7522,-3402,-6098,-5991
2553,3929,-8754,-7936,6148,-10208,6201,4743,-7752,-3999,-28,-9335
1551,-231,-8810,-8180,7425,-12155,1275,667,-8012,-4955,7506,-9832
-5033,1817,-8830,-5822,17,-5806,-1277,1811,-8198,-5536,6,-5683
-6161,-231,-5966,-9920,4224,-6622,-2505,-79,-5960,-10204,-2046,187
2655,361,-4750,-18138,2053,5121,3359,-5911,-3322,-18602,2715,7088
-6621,-103,-2442,-20171,140,12416,-1197,-1725,11110,-19451,9672,12429
-7409,4641,-1644,-7358,2192,10452,-841,5441,12516,-6232,20324,10930
823,8009,-2634,-12026,3593,12325,3599,9587,8198,-11038,24255,12426
1525,4889,-2702,-7900,4993,3201,5955,6463,4648,-1721,13571,11275
9915,809,-902,5912,1665,3040,10085,5567,-752,6547,3588,7818
8751,929,-2278,4230,4226,4132,11095,5505,-2310,13249,-3064,3983
11029,29,-5450,2822,16,646,11427,4339,-5692,11120,499,-4505
8751,857,-9180,4138,2321,3778,9429,2795,-7050,4651,-1367,-4020
1651,4377,-9868,44,2115,64,7701,4639,-9270,291,-2262,-3952
1263,3929,-13482,-8159,2696,-5952,4885,4993,-11662,-3739,-1635,-5512
4243,4513,-10892,-15860,3073,-7424,4045,4539,-9392,-14402,-503,-5306
-3715,5135,-8270,-14132,4165,-6511,-19,-453,-7914,-13537,-2652,-2141
-5575,-215,-6030,-16639,16,552,-1821,-709,-5542,-17355,778,1923
-7677,4919,2738,-26108,262,2096,-3653,-3069,3520,-26277,9692,7493
-5393,4223,-1646,-30622,803,4,-893,-4037,-292,-30417,20548,6059
-13777,5155,-2702,-3572,2958,10240,-8327,6511,16228,-2648,11823,11125
1029,315,-2318,-15104,999,8744,5723,9067,12690,-9647,12322,13770
659,-231,4530,1456,6176,2608,4867,8047,4908,1021,14287,7899
1777,-231,-4,32,2584,1025,5645,3491,394,9341,1806,5751
3061,2977,-3210,7364,896,0,8201,3077,-2916,15759,-4652,483
2071,3993,-2686,3104,-4959,5162,7921,3543,-3130,10937,-4790,-2219
9263,3417,-6734,5275,-1533,4192,9061,3533,-5606,4730,-1683,-3226
783,309,-6764,52,2050,2082,7307,3563,-6728,1185,-1429,-1733
1803,-199,-8470,-8031,4102,256,5091,2149,-7858,-2862,-2788,-1065
3319,517,-10412,-8156,5208,-1304,2713,3643,-9900,-8692,-2584,-143
591,351,-6760,-16384,7024,129,753,151,-6004,-15384,-940,1408
509,39,-2630,-24576,6308,3169,295,1469,-1706,-24250,7445,4203
-4369,4889,-500,-32030,164,3500,-5037,-1437,920,-27796,17774,7857
-7441,4397,-2702,-16364,6922,12948,-7351,489,15528,-10834,15411,14323
-6607,5913,-2182,-13309,2066,21504,-3069,-9,9584,-8035,10482,23404
563,8235,8850,-11456,4108,916,6897,6725,9550,-1294,22937,14022
515,4965,1480,4170,32,4,7709,5819,2280,8030,9028,10607
8695,3865,-1148,16486,4224,6232,10967,5875,-1602,17261,-1661,6188
11183,4573,-4670,17169,4098,6658,10813,5597,-4384,16787,-3073,-1870
8975,843,-8330,5154,1040,529,8919,2549,-7098,7227,-4550,-5841
763,2329,-6798,2624,4356,3218,6537,2779,-6686,2526,-8845,-4081
2737,3875,-9358,-7646,1026,18,6445,4511,-7318,-1790,-6607,-2931
535,3889,-8582,-2992,2730,-7016,4251,4121,-8572,-2329,-382,-4669
2625,4441,-9102,-4975,3402,-5272,3193,4079,-8896,-5398,-874,-5175
1593,2141,-8766,512,4160,-7912,1429,2573,-7420,-12336,-3657,-2504
-3023,5161,-3566,576,6161,570,-1139,-955,-3076,-13146,-1910,850
1655,289,-1806,256,4110,2085,1603,137,-446,-18443,7384,2488
-7661,4025,4466,1544,724,8326,-6167,-3807,4950,-24827,17370,8628
-5449,4893,-2698,-15232,81,14408,-5455,-47,10698,-13808,15804,14915
-6929,537,-1098,-16319,32,17506,-2857,2551,3980,-14811,21200,17450
759,5963,-1678,-6021,1184,9731,921,7335,8324,-4332,13054,11787
1631,4075,2050,4,4504,2048,5863,6625,1890,1151,6363,6691
499,281,-1644,3077,0,272,7059,2183,-542,4174,2035,3665
2549,-223,-4204,3073,12,4117,7461,1859,-2646,7422,-6567,4764
8959,-231,-4094,4354,4480,2112,9091,2447,-3888,6748,-8959,2057
8687,3873,-4748,1476,0,1962,10017,4799,-3300,3912,1461,-2361
1681,-229,-6732,2624,538,7,7445,6219,-6276,2387,3644,-2564
783,5977,-9812,-8163,576,772,6231,6617,-7400,-3069,710,-3470
1531,6201,-8838,-4398,521,-5887,5751,6327,-7558,-4291,763,-4875
2579,4537,-10894,-8176,256,-6848,3913,5267,-8272,-8383,5037,-6217
-4607,5939,-10450,-12284,4932,-4060,-599,-1557,-8100,-10690,-707,-3950
-3597,4123,-2654,-19344,516,-3070,-1545,-2447,-1108,-18554,4914,66
-7697,5429,4852,-23163,4112,4120,-4639,97,4588,-21194,15332,4530
-13833,6089,-2026,-29667,8,8195,-9973,-2389,2882,-24734,17186,9145
-5649,4445,-2698,-14774,3269,8209,-4993,5337,6916,-12475,11991,11228
-5969,4721,-654,-14208,8200,16,-2587,3247,56,-5985,10679,14016
497,4021,5620,-12288,5649,68,5187,7655,5634,-1320,5909,9521
605,-205,1426,1,4369,4160,5341,2967,1664,4972,-3277,7938
2739,1217,-2622,5138,640,4292,7937,1021,-2042,14234,-16124,4479
10739,825,-2186,4610,40,4116,10593,1369,-2022,12402,-12756,-4254
10741,2147,-4718,224,2188,514,10611,2877,-4160,-95,11374,-3113
2543,5213,-9102,193,5265,228,7115,5369,-7148,3169,7000,-595
851,185,-8234,96,1280,-2911,5539,9217,-8280,-713,3175,-2935
751,5859,-9214,-8188,146,-7184,4709,5483,-6862,-5464,926,-5373
3593,3993,-9386,-11243,196,-8148,3637,4217,-7186,-10853,8942,-6515
-1973,5083,-8602,-14271,4612,-3584,-2039,-1069,-8856,-12001,5994,-971
-3527,4379,-6780,-18264,64,12,-1299,-1449,-5094,-17032,3072,2705
-7369,3993,3194,-24308,4144,4170,-2295,-83,2636,-24418,13044,6446
-7689,4393,-1614,-28512,258,8264,-8765,-3641,2026,-26370,18108,8730
-7185,39,-2702,-5504,530,8192,-3297,3797,8024,-4782,10125,13138
623,61,-2566,-6912,528,688,2619,9289,7972,-3970,10630,10848
627,3421,-2574,161,1280,3168,5675,3337,1054,2839,3473,7680
2815,313,-1854,321,289,1314,8047,2205,-1672,9774,-6676,3366
8719,-231,-3212,384,2500,4484,9195,2563,-2992,9415,-3602,-1832
9009,4377,-4622,4096,2064,4357,9159,4119,-3602,6331,2675,-3294
1679,3869,-6790,1288,3366,3586,7451,5199,-6468,1435,3408,-4144
2295,6001,-6788,-8091,2248,1027,5945,6297,-6668,-2475,3095,-5219
1967,4217,-9286,-4832,72,-8192,3491,4847,-6902,-4603,2473,-7677
695,1841,-5718,-8062,152,-7152,281,2413,-5436,-7639,2096,-7039
-3343,801,-6670,-13556,516,-5622,-1111,543,-5512,-13072,-2153,-989
-3589,4123,-4746,836,2056,256,-437,-2943,-4110,-21323,2914,5181
-7601,5979,822,-16797,6151,4068,-3249,-1983,1106,-16732,7322,8526
-7681,6441,-1678,-16351,4130,8228,-6091,-463,7274,-15523,12917,10053
-7697,685,-2688,-12256,1,12384,-6559,3281,2934,-11858,7916,13766
2547,4157,-622,-7668,274,130,2411,7075,7700,-6708,3933,11251
1039,2217,-2318,2056,2944,10370,3129,2057,3416,4033,-1837,10903
9855,3897,1074,5415,36,2256,9205,4591,660,16155,-3853,6012
11249,3907,-1662,168,4135,5184,10727,4635,-1814,9079,24,-2552
8815,481,-4664,584,648,5170,8823,2541,-3464,1609,4185,-2976
2081,4129,-6796,940,2120,1068,8041,4283,-4836,966,3509,-2815
887,3865,-6790,-12152,22,-3580,5183,4761,-6712,-3704,4340,-2224
2819,6715,-10126,-7632,4161,-7356,3561,6369,-6866,-7767,5615,-4489
641,2361,-5710,-11952,128,-3712,73,3255,-5028,-11643,2499,-1955
-5497,25,-6014,-16000,22,256,-1675,287,-2442,-14589,2722,1954
1555,281,-1550,-24575,3072,4428,1681,1697,-1662,-21912,8293,5600
-3529,6951,2038,-20346,212,8328,-3575,-511,4664,-18002,13619,9666
-3745,-179,7698,-8116,1320,12929,-4327,6917,6334,-4102,13675,14401
3583,-165,11058,-7872,5312,12800,3997,7955,11752,-5681,16163,13169
1455,3865,-2638,-7680,1043,10824,6773,4713,6518,-828,20384,10513
1553,-231,-776,80,1041,4976,6033,5955,1002,7234,16589,5773
1015,4893,-6786,3456,640,3340,5801,5001,-4190,7782,3843,3351
1521,2985,-6284,1,8206,106,7605,2725,-4128,2239,-3692,849
3429,-221,-6684,9,19,193,7283,2597,-6580,3713,484,-4159
2551,793,-6670,-7128,4104,1248,7535,1761,-6720,-2957,5065,112
2847,4893,-10878,-8190,40,-1533,7771,5249,-7492,-3784,67,-1387
2559,5913,-9726,-5455,25,-8082,7455,5895,-7592,-4321,-1208,-5185
495,4961,-6630,-8192,1028,-7911,5247,5415,-6858,-7427,1690,-7476
-1937,11,-5742,-11218,612,-5648,-39,927,-4954,-11421,682,-5498
-4991,3877,-4732,-19196,1541,-3582,-1481,-2663,-4148,-17511,2036,-928
-7565,39,3986,-20446,1415,4192,-7411,-6729,4628,-18057,6255,8489
-13323,-231,6898,-20384,70,14498,-9799,-6073,8960,-16681,13452,16456
-6927,801,6138,-8192,592,20676,-1991,1623,4794,-5997,12447,22006
2039,811,7762,32,4560,19530,4513,5437,8062,2282,12424,19591
9717,3945,-2652,771,9349,2,9661,12111,2038,7155,9251,10166
9731,665,-1670,210,1572,4097,9993,8441,-1354,10661,1073,4004
10807,1251,-2026,28,5826,8220,10491,5301,-4350,9573,-2529,-4145
8761,-163,-6334,4372,144,1568,8441,3707,-6268,5096,-5940,-6493
2639,1881,-6764,-12541,8224,2,7333,2505,-5552,-656,-5988,-7107
769,2337,-6790,-16351,3585,1224,6347,3371,-6510,-6796,130,-7009
1455,1899,-5948,-6072,2342,-6866,2933,2531,-5862,-5493,3269,-6322
1523,351,-5690,-8044,-1179,-5500,1883,1369,-4860,-8378,262,-4399
-4335,-103,-4726,-15968,-576,1,-49,-277,-3234,-15868,-11,450
755,5093,-622,-24448,6325,2120,825,-1149,-472,-24572,7807,3351
-5903,4969,-2506,2,2377,8230,-5859,-3129,5816,-16300,10891,9765
-7377,537,-2294,-8186,6168,8772,-4723,7103,8604,-6771,14899,13086
631,855,-2536,-10967,8196,10242,935,7119,4066,-9807,13178,9803
495,2993,-1964,-7159,8208,8223,1251,8103,2782,-1505,7778,8579
1795,-99,-1550,4108,102,667,3815,4025,-724,6525,-556,7117
2559,-223,-2174,656,1986,4128,6733,3951,-1988,8467,-6614,4446
1007,3897,-3470,4163,-7376,129,7223,5443,-2498,6224,-5958,2106
2113,3871,-4734,4288,456,4373,7867,4547,-4756,5967,-3493,-1823
2631,809,-4740,0,3088,2065,7867,3117,-4218,-104,-531,-1977
2543,3881,-6606,-8191,1152,172,7307,3941,-4580,-2478,2050,-1709
