577,121,-106,-510,-240,9,6103,-8145,84,-375,-60,16
783,2667,-6118,-8144,2052,7,4421,3413,-6014,-6624,2320,-633
2741,-167,-5518,-14976,4,516,2343,1891,-3346,-14991,8497,1023
2107,-215,-2698,-21662,5360,4096,1827,-423,-1328,-20680,13957,4838
1777,287,-2062,-24544,4229,7340,1121,371,-494,-21645,15620,7427
-4625,5401,12164,-3838,12,4100,-685,8693,13016,-1785,16696,6731
-6143,7965,-2638,-7679,384,8838,-3241,10077,7192,-4641,9674,11102
503,7967,5670,2096,4112,4228,1227,10035,5856,3650,7761,4254
-2879,-219,-524,8740,514,1028,5139,8003,-624,9131,2155,726
8687,25,-2278,12298,1044,24,8793,4417,-2388,12452,-2617,-3741
4591,101,-2594,9216,-4016,2054,8715,467,-3814,9787,-2677,-9629
4727,2473,-6794,4102,-3355,512,7097,-613,-7018,4037,-1798,-9324
623,187,-9086,-5567,-5920,1024,4973,585,-7132,-1469,-5869,-4192
645,1857,-6660,-6144,514,576,4353,1607,-6324,-5547,-6911,1047
1007,-83,-6278,-14224,513,2376,1333,59,-5926,-13319,2785,2583
815,4889,-4364,-14462,1220,4500,881,-557,-3454,-14651,2051,6023
1041,155,-494,-21490,291,5408,457,205,-150,-21802,8880,7732
-3593,-231,1560,-21566,6406,8192,-2369,467,3376,-16725,6474,12186
-6537,2349,8570,-16318,2064,19456,-1785,4241,8936,-11794,11099,19483
879,8091,10676,-7564,3234,16946,2593,8749,10686,-4743,19996,16838
495,7961,3000,1458,72,8203,4601,8397,4734,2669,16083,10438
1553,-223,-266,900,1857,3369,5851,7965,-384,11392,5269,3099
2545,2841,-3454,4929,561,4484,6701,3427,-3590,12648,-3524,-1646
2747,-27,-5702,2595,664,3489,7369,2257,-5560,2305,-2942,-4696
1039,2165,-5754,-11576,780,2176,5381,2025,-5588,-91,-3285,-795
727,3913,-6798,-10958,193,-3072,5205,4355,-6668,-924,1711,-3051
2575,545,-6710,-8040,524,-1456,2093,2919,-6576,-3765,338,-1252
2867,37,-6774,-7040,4102,-3516,2697,2691,-5188,-6946,-1673,-1026
1519,29,-6190,-13184,1185,312,1309,-153,-3886,-12795,1914,3080
5615,-231,-1998,-16368,4100,5376,3621,2999,-1092,-16178,7038,8098
-4695,981,1444,-22902,4232,4264,-981,1069,2858,-18117,13214,6684
-7653,3489,1702,-14078,5440,5266,-2883,3915,3280,-10099,15912,7717
-3953,3869,8184,-15592,6688,9216,-4029,7757,9030,-13027,16205,11455
-7429,8985,6514,-10175,9312,133,319,10705,8712,-9514,15727,10184
2673,2969,1402,-11901,10304,609,2509,3677,2812,-2021,10263,9849
5239,1817,1338,5185,2496,4100,6291,2451,1034,5577,2399,4431
4611,93,-1390,2064,-2000,1273,7919,1141,-626,6184,-1886,1381
9511,969,-1780,1960,880,3585,9297,2991,-768,3860,-945,-291
9199,1049,-2502,18,1153,-2802,8949,5105,-2642,1009,5604,-2817
3075,-225,-6796,-7734,5668,-4687,7687,6437,-4058,-1541,5581,-4309
703,4891,-6606,-8052,26,268,6271,5509,-5620,-3294,2007,-5906
2575,-31,-6398,-3940,148,538,2873,2847,-5642,-2410,52,-6535
2695,-23,-6236,-3888,2764,1028,2147,1655,-6224,-3683,-1368,-4487
-3753,5153,-5614,-10067,129,-767,97,-575,-4840,-8887,-3664,-188
-5137,5405,-2646,-17656,64,5126,-1233,-2401,-232,-16963,2509,5946
-7047,-231,5490,-20440,1140,8204,-2767,163,7518,-18770,11694,8572
-7049,8609,5596,-14334,4196,10508,-5817,10835,3398,-16034,15937,11062
-7465,7961,10294,-8158,3592,10310,-329,10289,10202,-7483,11657,11172
3631,3907,2434,-7423,8456,8321,4051,6839,1920,-3859,10747,9798
4655,2841,-590,105,2085,5261,4927,2911,1138,5681,6138,5304
2897,2081,-3722,10192,772,2370,6939,2251,-3924,12027,-5267,2295
4623,409,-4190,172,1120,1033,7507,2437,-4164,3969,-10311,-1017
3695,889,-3694,-8112,516,33,7527,933,-3810,-1594,1453,-3237
515,1817,-6218,-10204,5762,521,4349,3057,-5898,-448,5875,-2439
2559,2447,-6798,-14332,6440,-470,2983,2375,-5600,-6164,-1073,-255
2551,1821,-4614,-10238,4160,1545,2555,2857,-3580,-10286,-1512,1772
559,283,-2302,-13047,5392,2125,737,1103,-2288,-12790,5748,2248
1391,153,-1390,-24048,293,5152,1197,2191,-1066,-17485,6062,5412
-5593,317,9620,-23296,24,8432,-1583,1017,10758,-14822,12595,11293
-5513,4893,7762,-16183,641,16589,-1143,5477,9242,-11616,17585,17764
3111,1053,11634,-8160,672,10370,4417,8333,10994,-3371,19326,14717
2555,5689,1398,-7166,1026,8264,5727,6151,1560,-278,16325,10263
1775,6521,-2174,8257,569,1289,5973,6215,-2062,9725,6331,5798
751,4095,-6234,1033,8332,106,6303,4707,-4424,9434,-3649,1504
3663,49,-4714,1111,4425,36,7703,4701,-3790,3024,-9340,-154
2543,-207,-4082,2130,11,4096,7571,3287,-4092,2268,-7086,-3120
2683,4379,-6796,1107,-5072,4096,6903,4461,-5126,626,-4281,-3987
527,3977,-4878,-8061,-3672,1056,6391,4947,-4798,-4245,-1273,-2942
769,5045,-6784,-5630,-2040,160,5151,4977,-4570,-5625,-1346,-4013
499,4137,-4708,-11264,4,-3904,4365,4031,-3322,-9450,349,-3705
-4065,-197,-1610,-14080,16,-2816,-285,1535,-1014,-14460,3608,-513
-6161,459,120,64,1102,2048,-1503,3255,226,-16438,11497,2198
-4607,4191,-2698,130,274,24,-4767,-4071,2524,-20818,10074,7313
-6599,91,-2700,-12216,96,8784,-2347,3121,2940,-10732,9550,14361
1215,7465,-2670,-5536,4144,10767,1157,7561,8846,-4811,12653,10420
2583,4649,-2054,225,1278,384,3161,4439,1816,6066,602,9712
2043,-199,-358,8208,8372,777,8311,4363,-664,12509,-7969,4648
8735,-161,-2550,817,146,532,8709,1633,-2676,7642,-6913,543
9615,57,-3782,3332,385,2895,9321,2103,-3768,3568,-6353,-1182
9621,2105,-4046,-9648,1163,4165,9301,3153,-4128,-264,-2530,-2154
1071,4263,-6734,-8760,4624,657,7077,4273,-5704,-626,-506,-3555
2789,793,-6664,-6885,4228,568,3815,3339,-6236,-5199,-200,-4075
-5587,1955,-4194,-15776,1026,-3067,-425,1693,-3368,-11748,1331,-2497
-5329,2433,-2318,-16350,3202,-2046,-1461,3015,390,-16946,8359,-628
-5647,-221,-632,-24254,2060,2162,-7037,-387,1146,-22649,13992,4102
-5425,1193,7862,-12399,2560,12613,-2963,3769,7564,-8831,7801,15020
1271,4025,7538,-16352,2,13842,1393,4071,8254,-12446,14656,16032
3125,-189,-2702,-4064,1424,12306,4217,3261,8458,-2953,15721,13073
887,1311,5586,2664,0,8224,4835,5369,5530,3237,7614,8093
2545,5689,-126,4098,7169,4097,7661,5933,456,7373,-1125,4084
3577,281,-2702,8196,144,624,7683,3359,-2558,11036,1437,-2839
2823,2913,-4734,5376,1026,1138,7621,3001,-4686,5203,-4558,-2974
2871,-27,-4650,-6128,-5631,2053,6685,1895,-4692,-1031,-5008,-786
823,2393,-6270,-10240,160,2184,5611,3457,-5232,-871,594,-1448
3103,3999,-6664,-11904,3120,1280,4203,5449,-6088,-3770,3204,-805
3829,3897,-6414,-8111,3725,-752,3783,4707,-5802,-5761,-780,-561
559,827,-6286,-8192,4240,272,3833,3295,-5338,-7981,-1202,2357
1071,5025,-4750,-16125,5527,384,479,-1073,-4522,-11430,-2382,3788
-4617,25,374,-22528,162,4776,61,211,1898,-18138,5385,8036
-7697,-71,11638,-16190,33,10497,-1749,5309,13342,-15058,17006,10329
-7697,-63,10620,-8159,3104,577,-2095,11073,11088,-4381,18945,6046
-6929,1911,5298,-16374,4610,2561,-1459,1599,9650,-7474,8311,9113
1801,-195,2850,13,2324,1088,6387,4223,3126,1319,6224,9151
3569,1325,-390,7809,260,1632,7811,987,-918,8001,4386,5681
8975,797,-5970,3712,16,522,9187,1365,-3888,11819,142,1527
3055,153,-6414,8209,5005,1032,8219,2783,-5952,8514,-3291,1010
2691,3947,-6794,916,4672,624,7251,3857,-6740,1485,-3243,708
497,3907,-6726,-4094,648,6,5555,4913,-6644,-3145,807,269
577,6185,-9228,-8172,516,-1885,4581,6199,-6778,-6177,2079,-447
1537,3939,-5070,-11253,672,-1968,3589,5293,-4432,-9415,2776,-159
1015,4073,-1678,-16320,3328,618,3169,4837,-1444,-13903,3605,1051
2799,1433,-478,-18348,536,256,2991,3835,1152,-17754,14508,781
-3341,601,-568,0,3564,4161,-2865,-237,1208,-16122,15733,5430
-6273,-227,-2698,128,2114,8328,-2389,3275,6112,-13631,15334,8914
-7053,5985,-910,1024,274,8996,-1979,6065,7332,-8893,16888,12097
1583,8059,-1804,-7872,4162,8332,1915,7797,3264,-6128,14858,9514
539,6425,-2668,1606,4106,4357,3379,6365,-912,6211,11491,6309
753,1947,-2162,4361,4192,2496,6123,4983,-4494,12772,-4301,3480
2593,353,-1644,8901,1073,262,7791,4797,-4858,10690,-11072,121
1271,3133,-5758,4770,1168,2573,6083,3363,-5066,6470,-10247,-1429
1529,1055,-6718,136,528,2101,5733,2671,-6774,-33,-6358,-1851
1587,2013,-6738,-11535,5252,1025,5465,3293,-5728,-2235,-1691,-2866
2543,4129,-5774,-13535,400,-2528,3745,3981,-5592,-5409,505,-2416
1013,3099,-5742,-7936,41,-1790,1855,3491,-5514,-8046,-3,-1568
2679,941,-6080,-15711,34,134,2433,2753,-3578,-11880,199,723
949,-231,-2382,-20267,144,2626,2975,941,-2036,-19118,2827,3039
1599,3945,-2534,-24576,2048,44,561,-2347,-1974,-23585,7685,4279
-5649,4889,5882,-20448,408,37,-4345,-2349,7084,-18279,6315,11392
-7183,-213,-2702,-4060,851,272,-2863,-5603,11474,-1398,13022,16292
1519,-227,-1566,201,6145,8860,1617,7649,12040,-114,22904,11767
1009,8385,5490,-3752,6656,12576,4661,7669,5926,-1025,14682,12454
759,5189,398,2984,11,16,6849,4871,824,7863,1889,10043
2227,153,-2702,12108,1798,162,8485,5175,-4800,11891,-4297,4438
3599,-231,-5102,8226,2336,2316,7363,3777,-4728,8143,-594,-443
3635,3929,-5774,560,1297,644,7599,3969,-5388,4501,-802,-388
3573,4145,-6722,25,4100,512,7341,4271,-6674,2146,-2037,-1285
2831,6009,-6286,-11776,5131,-2912,7703,6085,-6268,-1650,-475,-2431
1647,4445,-6390,-6078,1312,-4062,5501,4423,-6616,-4563,1850,-3920
627,281,-6234,-15036,5133,-4063,1379,85,-5792,-11015,6045,-1227
-3345,-231,-4676,-13183,5216,144,-3439,-89,-4456,-13486,8096,4129
-7631,3873,2046,-22272,4621,4113,-3995,4009,2880,-21558,14922,5726
-14861,801,-4742,-15740,2608,9733,-8891,-1587,-3844,-13639,9491,13115
2707,4651,15762,-15280,1284,18,7133,15479,15332,-9063,18531,13734
2559,4185,5490,-12784,272,2704,5955,5159,5674,-4893,16367,8377
3591,2457,1994,28,3396,2158,8055,1939,2006,6667,3127,5885
11001,-215,-806,8449,544,145,10515,2855,1286,9659,1051,894
11001,3049,-2364,3472,898,0,10931,3465,-1694,7568,1700,137
8751,4889,-4092,4101,164,138,11433,5423,-4106,7784,2724,-3800
10735,-227,-8292,2228,142,288,10405,5473,-6886,2188,4443,-6051
2543,1817,-7918,162,4104,256,7343,3663,-7912,1329,4226,-7246
671,-167,-10364,-7916,5249,-6011,4477,2397,-9018,-4009,-1033,-5443
2863,-213,-10626,-7616,546,-7392,2297,2243,-9154,-6883,-4690,-5122
791,937,-8780,-12864,4234,-4062,517,1335,-8356,-8384,-2483,-3325
-5553,3881,-10138,-20416,388,-5087,-1793,3505,-7284,-19838,2772,-49
-13159,95,1394,-24502,6210,1680,-9177,-437,2260,-23164,8074,5595
-14737,8001,5494,-19962,6144,2080,-11049,-1669,7082,-16252,14019,7751
-7553,7999,6010,-14336,3682,16992,-2749,-1009,5646,-13959,3414,19086
1011,3881,7546,-14336,4180,128,6071,3289,8580,-8123,12110,14470
2543,1849,3442,-4096,275,11392,6829,1359,3260,98,5726,11568
9711,1817,2418,8616,-1919,0,9431,1833,2012,10869,-1142,7903
9769,409,-1802,8928,-1304,384,14067,4705,106,10673,-660,2523
9135,4153,-2184,4641,5222,2114,12747,5151,-3372,5499,5105,-2084
8979,-231,-4620,69,3328,1264,12593,6337,-4520,6511,3605,-7238
8715,5185,-7822,328,2073,256,9809,5115,-7420,2158,2240,-11249
511,-219,-10630,-12096,9248,389,4991,1551,-9458,-3064,-868,-13330
-5369,3873,-8440,-15360,32,-10224,-651,-3151,-8652,-6968,-96,-9799
-5647,3887,-8718,-16230,3596,-3439,-4859,-2061,-8544,-12105,59,-2820
-6523,6201,-2158,-22528,132,20,-6755,-1453,-1596,-18689,4830,3128
-13713,9281,2522,-22456,280,2778,-9531,-689,2738,-18017,8352,8265
-7569,61,6130,-15472,0,10373,-5855,801,7412,-11297,2805,15875
2671,3935,9842,-15598,5,12547,2531,4495,9896,-10206,5622,16287
689,225,5570,-8127,4865,96,5553,3637,6538,-2701,4348,13439
8991,57,1426,8992,2618,1281,10289,2687,1770,11953,-1505,9845
9457,3941,-1022,9633,274,1538,13075,4551,-1132,12125,1712,1146
8895,3873,-4002,8256,40,4096,12571,3877,-4060,9784,1282,-3843
10769,-165,-2566,4642,-508,1,11495,2019,-6418,5828,-200,-7472
9399,4137,-2688,56,40,32,8779,3961,-6738,2360,941,-7468
1015,6129,-9022,16,2116,69,6891,6397,-8706,-365,-5253,-7223
2759,-99,-8542,-8188,4248,275,2603,1809,-7934,-8046,-1516,-9631
-5585,-213,-5510,-14272,64,-8151,-683,1629,-4958,-13354,1998,-6860
-7625,121,-4702,-16282,1025,-3319,-4167,-161,-4558,-12212,3660,-2945
-3953,181,-2686,-22006,139,5,-4109,-6319,-3642,-17872,1528,6658
-6159,10713,5874,-20804,8513,4102,-3227,-1057,5966,-16360,9279,12475
-7453,1853,4730,-7644,8224,4245,-3513,2801,3340,-8182,9529,14531
2551,5285,9866,-16362,1218,10370,4247,5571,10862,-8823,9252,14289
633,793,6794,-3742,9763,160,6477,5287,6646,-2966,11327,11498
8709,81,2194,1072,4101,1024,8275,2633,1860,5696,4186,9080
10739,2937,-2702,10528,1536,2576,10961,3641,-304,10530,1897,3509
10015,6297,-1928,9386,2114,143,12139,6589,-2146,9442,3845,217
8975,6633,-2094,864,1024,3200,11699,6443,-5916,6771,3777,-5208
9905,5915,-6670,96,5,256,9819,6075,-6636,1731,-217,-7831
1555,4193,-7770,-7920,4149,1036,7281,3973,-7232,-1764,-1155,-11319
2799,665,-6798,-7670,4296,-11263,3775,2549,-6654,-6778,-2925,-10419
-5585,3865,-4494,-15339,4192,-7616,-1863,-1347,-3568,-8479,-2254,-4995
-4609,-37,-8260,-13984,1554,-6080,-311,1261,-7128,-14062,2237,-378
-7625,4725,2546,-19672,5157,722,-6961,-2653,3466,-16406,6488,9332
-6369,-115,7986,-16320,8192,4096,-3979,2993,8544,-14046,12542,12603
-6279,-231,3474,-14076,6528,17352,1247,5979,3734,-9955,6276,18132
3611,4189,5538,-16216,8736,15618,6389,12769,5754,-11412,14539,14150
815,3949,2164,2114,597,256,6661,3757,2258,2838,4163,8389
10047,-223,130,8224,-2144,4576,9981,3699,76,9556,-2155,4243
11815,3869,-1630,8193,128,8195,11467,4463,-1758,8365,1174,-1802
9743,3873,-2306,1024,772,8256,11593,4137,-3772,7106,-31,-4348
8779,2463,-2700,2688,224,8264,10489,3387,-6988,2523,613,-6784
495,2333,-8770,-12144,1033,570,6655,2207,-8040,-2887,-5309,-7662
527,5273,-6270,-10238,8208,2152,-37,-1343,-5680,-10743,-5047,-5700
1007,345,-4710,-16335,288,70,1325,277,-3262,-14000,1367,-2856
-7689,-203,1462,-16384,4608,2210,-7599,903,2158,-12376,6420,2802
-7625,475,2486,-23488,4096,1031,-7483,4207,5098,-19069,13641,6347
-11405,-39,5506,-7992,6177,16404,-7829,1723,6540,-6614,6983,19786
2631,809,10130,-7092,2,8221,7093,9111,9862,-7249,17280,15642
3185,3933,-2700,-4064,7,9088,7001,5455,2698,-3481,16982,11849
8817,3867,-524,4103,96,8209,9251,4779,60,4457,4053,8549
9919,-231,-2564,8496,2304,12,9817,4565,-2258,9912,3515,2294
8827,-165,-2634,44,1161,2689,9311,4271,-3584,5240,1217,-1570
8691,363,-2670,648,-4079,4128,9661,4441,-4628,2755,-3077,-3679
2561,1817,-2702,544,128,8196,8081,2965,-6890,837,-3839,-5477
1529,3035,-7740,-12220,17,2312,5327,3193,-7530,-4475,-4922,-4865
1593,-199,-5774,-10104,4496,4104,2043,757,-4562,-9495,-2291,-3306
1135,537,-2702,-16128,2305,1120,811,941,-2340,-11061,2501,-320
623,4043,-588,-21848,2213,2136,971,3901,284,-21253,8319,2927
-7633,1817,5490,-22256,2054,5418,-7049,2095,7640,-17651,15909,8346
-7597,6465,11794,-16374,2816,11488,-3495,7751,11020,-16161,23382,11853
-7681,1897,5524,-15324,4228,10500,-2383,2805,6384,-12440,13478,16672
1151,4477,7058,-5080,2242,9354,6263,4837,6736,-4145,9880,15500
8687,3233,-2406,2054,1112,8328,8891,3463,2326,4817,5712,12308
10747,3993,-2574,9513,2048,2080,10373,4013,-1172,10428,3198,6279
8703,3871,-4206,9354,9220,587,10009,4523,-3852,11427,-1265,707
4591,1093,-5646,4928,288,-7867,7981,3375,-5532,6695,-6207,-3908
4627,2397,-2696,-8176,-11261,4202,7107,3591,-6320,-1704,-8691,-3899
2063,4003,-2126,-13561,936,3329,3967,3915,-5704,-3836,-2983,-4898
1647,2875,-5750,-16362,305,8328,1953,3119,-5818,-3242,2049,-6016
767,2345,-6542,-13567,2304,5377,995,2175,-5632,-9831,2897,-2277
-5871,2329,-4194,-13183,1088,196,-263,2471,-2432,-13054,1572,914
-5641,5929,1906,-16350,386,4096,-2077,8523,2918,-16874,10169,4535
-5499,5939,2850,-16000,1110,1441,-6709,-2917,5100,-13952,16973,6134
-7305,-207,6002,-6912,4696,9329,-2863,2485,5188,-6489,12842,16539
1151,9007,7546,-12716,5120,9484,3543,9441,8638,-7863,13918,15576
3571,6201,3474,1156,9888,9219,8001,6697,3790,1977,9429,13188
9191,4249,-622,2048,0,4,10333,5683,-610,8073,4375,4590
8703,-93,-4686,4160,8330,-2044,8753,3779,-4354,4909,-1635,-948
4097,2363,-3674,240,-4096,-4976,8099,3515,-3200,890,-3809,-735
3701,283,-5246,3,1025,4096,8159,4117,-5162,69,-4864,-4118
2547,903,-5664,-10746,1668,1666,6795,2971,-5406,-2711,-42,-6579
-4111,4761,-7560,-13309,3202,0,3675,5739,-7040,-5013,3127,-7051
1271,693,-5764,-8148,1024,12,841,2621,-5588,-5128,1207,-5886
-6137,1113,-4734,-16336,129,2190,-117,2789,-3134,-10505,5141,-3824
-4993,289,-1838,-16268,2050,262,-4319,457,434,-16041,6201,1791
-7529,-229,3446,-24312,4163,5636,-6387,-493,3886,-20914,14916,6549
-5637,2969,9600,-4852,256,10273,-5183,4031,10116,-3895,8660,15459
1713,4905,3960,-6246,10,16577,7157,6529,4306,-6277,8697,16101
3351,6241,1650,328,17,9266,8823,6317,1704,3723,8396,9856
10735,4063,-1806,145,3137,3073,11067,5137,-2054,7390,3108,2625
10075,2985,-5710,2050,9264,1968,9361,2619,-5186,3070,-1087,-1759
8725,2203,-6532,-7167,256,785,8177,2103,-5140,-614,-6070,-3280
2675,1861,-6542,-13272,1040,2499,6615,1711,-5838,-5430,-8567,-1580
1683,-103,-6506,-11752,269,4128,1581,131,-6426,-2865,-4740,-3798
-7569,1833,-2190,-12008,128,4352,-1121,2051,-1916,-4524,2891,-2221
-7697,-167,1428,-16064,2114,2401,-1105,4427,1852,-16134,10875,2557
-7025,3949,7578,-16352,132,49,-2165,4707,9194,-14654,8483,8534
495,2331,5972,-13883,784,912,3661,4361,7542,-8567,9608,14538
495,1609,9658,-2941,0,6144,6349,9137,9966,-1603,21749,7391
1543,4385,-574,2400,1228,4290,6141,5545,610,2656,14266,8160
8943,4905,-638,322,449,2064,9441,4499,-198,6402,3973,6339
9459,793,-3176,34,1200,2048,9185,2835,-2848,6678,9706,1601
8745,4441,-1966,1561,8196,130,9563,3949,-5050,3815,7935,-36
8713,5401,-2702,1136,1012,16,9223,5547,-6296,3672,1672,875
3155,5721,-2062,125,8458,-8040,7685,5565,-8772,2436,-2777,-3571
1519,2097,-2414,-6656,2177,-5104,5473,6111,-8240,-4812,-5055,-4820
4123,1933,-2572,-8095,64,804,3661,1685,-5320,-7991,-3422,-7488
753,-15,-2530,-9464,-3672,521,491,941,-4836,-8548,-3660,-5048
609,97,-3150,-15352,2337,5760,1023,2281,-2982,-15197,273,-153
-7373,7241,2422,-16287,136,512,-1871,-493,2408,-15836,9295,1864
-7023,691,3542,-15854,1024,64,-4673,1997,5048,-16043,11879,5728
-6625,-93,10134,-8166,80,1236,-6101,891,11674,-3234,8226,12277
1335,6041,6420,-13822,547,14350,3827,6829,6874,-9722,13650,15493
559,8059,6642,-4062,780,8225,5177,8249,7208,-987,10945,10508
4079,6937,-2396,4180,3333,3588,8013,6675,-118,5853,3664,7831
8699,4697,-3950,6669,4196,3457,8763,4379,-3732,7476,-479,3276
4671,153,-4750,4199,8323,1033,7759,2211,-4688,4476,-445,1390
4657,1343,-5172,-4070,8256,3091,7555,3633,-5014,-955,-3149,3377
1907,4197,-4740,-5119,11104,2177,6375,4271,-4710,-698,-878,1963
1745,1889,-6254,-6143,1578,-2333,5437,5811,-5818,-1797,4117,-2137
4607,1821,-5758,-8092,34,-3300,4241,6055,-5588,-6442,4124,-3367
523,65,-3188,-10214,377,133,1657,3893,-2494,-9343,4927,-5479
-7121,819,-2700,-11124,8196,8194,-1183,3427,144,-9523,8801,-5744
-5009,795,-2690,-28616,2825,8752,-5897,655,3312,-16581,19559,-906
-17597,8929,-2188,-14270,5134,2368,-9725,-4589,576,-12745,13031,11686
2815,3997,7092,-16348,4160,14,4777,6627,6918,-6761,14814,19635
10995,-49,3954,-7611,3202,16170,10549,9445,3122,-1459,12024,15920
9009,4889,-2302,144,33,12548,10403,5859,-1632,3883,2625,12230
9919,295,-638,6432,4,2864,13621,9729,-252,6481,1353,2396
12275,5081,-4350,4664,513,-8168,11821,7387,-4520,4631,1372,-3274
8689,4581,-6788,352,0,-8190,10475,6489,-5342,3937,94,-6744
4791,3867,-6542,2418,4402,-5615,7973,4697,-6436,2233,-2457,-5437
4593,849,-7302,-3383,145,-7295,7365,3497,-6858,-2597,1063,-6290
2929,-167,-2542,-5598,1088,-8158,3025,1805,-8126,-5390,1151,-6651
527,77,-7298,-8158,1792,2767,1009,2945,-6928,-8468,2117,-8133
-7089,1609,-3466,-13755,4524,132,-2527,1717,-2638,-14114,6070,-5741
-7409,2341,1530,-24576,11076,8228,-5271,1855,1616,-21501,11061,-3059
