577,121,-106,-510,-240,9,6103,-8145,84,-375,-60,16
-19697,7993,4978,-16367,257,10272,-11353,-4723,5616,-4487,748,11312
-4557,61,-2700,-15954,4368,8356,6447,5387,3900,-6282,7626,14084
2705,5337,2616,-7936,512,1497,8469,5929,2962,-2457,9750,9833
11183,6233,-2132,775,50,8,10861,6227,-1328,5237,845,3977
9155,6329,-2220,354,4158,512,9833,6223,-1044,5624,-1182,419
8759,5913,-2638,4145,528,-6128,9031,6397,-2562,4139,1012,-2165
8695,4891,-5240,1158,1025,-7662,8871,5157,-5340,1382,1320,-3535
5615,3913,-6538,-3834,515,-7966,7355,3737,-6466,-2871,361,-4901
5103,793,-8014,-7596,1280,-8086,4693,2801,-6788,-8047,-4274,-3250
-7407,5929,-2510,-13036,17,-8192,-1649,-1629,-2114,-12763,1435,-1515
-7565,3025,-2702,-18928,840,7,-4237,3173,-332,-18825,17906,207
-15073,1113,-2530,-12272,2241,72,-10879,3927,6628,-7561,10932,6152
-2033,2077,-2502,-6076,3074,0,-1567,5965,2064,-5824,3550,12553
559,1321,-2702,-7135,5385,56,4511,5021,6384,-4217,7798,10372
2559,285,-2574,16,8224,8256,7021,3571,-64,2397,8335,7952
9711,4377,-1534,2084,2057,4109,9761,4569,-1460,8308,1553,5190
10991,1049,-2700,8450,4368,288,10727,5125,-4536,10350,-1058,74
10833,5921,-5612,200,5507,61,10365,6037,-5812,4538,-162,-3405
2591,6437,-8764,2056,6241,-7928,7545,6835,-7506,1869,-1360,-5189
1075,1917,-10622,-5296,5376,-5120,4715,3345,-7924,-5544,-2813,-4484
1541,-221,-6670,-11260,5135,-7744,1397,1627,-6706,-10805,-2022,-2521
-3407,3995,-5758,-16064,128,704,-1389,-1069,-4866,-16192,2435,1093
-6653,345,-2254,-19144,4992,3968,-837,2533,4350,-18125,13809,4275
-7535,221,1468,-8128,8200,13312,-5913,1739,3386,-7807,8892,13924
1167,8473,9586,-13035,3609,10528,4589,12597,10304,-9391,20952,13902
1647,5917,3584,-7040,8336,516,3205,7417,3368,-2876,12577,9021
543,3631,-124,24,0,1024,5849,3481,166,8238,-364,7333
9231,921,-1644,5192,268,832,10227,5043,-1734,13680,-3271,1573
9375,3897,-6282,8576,520,5636,10049,5269,-6122,9471,-2198,-2505
8951,3869,-6626,2176,305,2114,9055,3697,-6358,2498,-3109,-4626
509,1825,-8438,-11518,324,0,6389,3333,-6986,-3547,-3692,-5202
707,3553,-5992,-8012,1346,432,5239,3643,-5918,-3926,-177,-7384
-5897,2273,-6122,-7300,1217,852,-177,2075,-6034,-7296,1297,-6169
-6097,-157,-4174,-15181,1110,-1781,-2107,689,-3798,-13389,1250,156
-3569,-183,-2622,-17792,3728,4096,553,1111,-2052,-18369,4384,5018
-2401,-231,-398,-24920,4353,8208,-2721,-4735,528,-24041,12552,9964
-6545,25,-1642,1568,2946,3373,-239,3129,10914,-9135,12331,12078
-7693,1473,2450,193,4868,4160,-4341,4753,4066,-11155,14085,13605
499,793,7544,-7932,512,12577,1181,10293,8384,-4416,7226,12474
1263,27,-2686,-5086,3144,331,5265,5195,2982,-240,3360,9024
9201,4969,2458,4257,518,4246,8943,5183,2650,6871,1506,4983
9823,4377,-428,8720,576,1043,10413,4547,150,10232,2873,1240
9215,4255,-4750,7176,66,3617,10299,4233,-3974,7220,857,-323
8697,3979,-5998,4224,660,16,9381,3805,-4982,3872,1439,-3783
2561,1381,-6734,2049,4160,273,6923,3263,-6080,2476,-1701,-4269
2607,2881,-6526,133,17,-4063,6503,3671,-6472,2811,-5684,-3839
4773,417,-6764,-7646,4513,-4088,4705,1519,-6186,-1558,-3300,-2901
-3341,289,-8590,-8094,102,-5886,-371,1123,-7162,-8157,2164,-499
-5571,2849,-4748,-15994,458,1128,-1941,3901,-3652,-15599,9382,2106
-3343,6043,-394,-30692,20,2052,-3291,7719,612,-27508,19630,2246
-13821,2843,2162,-14784,2117,150,-9033,2747,5086,-13142,10520,5168
1039,-39,1394,-15357,5126,4105,2737,5251,3368,-7217,6756,13069
1543,3867,1816,-7392,20,6221,5391,3483,2962,-4936,5794,7755
9199,869,1398,2144,82,4144,9087,3631,1416,6697,1385,4007
9219,3885,-1510,10274,108,2,10109,4449,-1100,10752,-1449,584
9907,4411,-2662,4288,2242,784,9509,5657,-2628,6724,-382,-2431
8705,4553,-5770,136,773,1,8323,4515,-5188,1070,910,-3989
1167,537,-4968,-3846,3224,407,6807,3425,-4982,-2395,-939,-4207
625,4121,-6126,-2892,2630,-8124,4091,4215,-5954,-3116,-1165,-5898
1537,665,-6158,-6908,3185,-8171,1703,2783,-4564,-6800,133,-3873
499,1057,-4586,-13305,37,-7678,95,3545,-3234,-13698,5814,-1303
-7697,409,1906,16,644,524,-6871,1811,2362,-15938,10004,3262
-5649,989,3998,-14200,16,9252,-6045,1225,5300,-12273,8806,10885
-7409,3545,-2318,-11728,776,16384,-809,2621,10,-12056,9641,17621
2863,-87,6130,-6638,5312,12832,7217,8007,6108,-5757,14034,12798
1267,3873,-134,48,2178,8289,7221,4487,732,2582,10360,8325
2639,283,-2166,359,66,4194,7473,4335,-2212,8810,1676,3936
2613,-231,-3182,6176,332,48,7217,3351,-2718,6050,-2707,1377
2937,3933,-3394,2308,2,6688,7801,4781,-2816,3383,-3714,-1529
1761,4641,-4682,2057,1860,4098,8121,5949,-4330,2955,-2202,-3001
1651,5953,-6536,-10218,5010,4,7675,6071,-6010,-1272,-820,-3740
2575,4941,-8566,-6400,0,-7008,6461,5011,-7018,-4574,2769,-6978
827,2521,-6772,-13074,1,-7152,5567,3349,-5868,-9176,494,-6880
1521,89,-5262,-15360,17,-8176,1259,-639,-4864,-13481,620,-4778
-3573,4521,-2434,-16384,4370,-4572,-1951,-1513,-802,-14949,5077,-267
-3463,537,498,-22528,1,2104,-1139,2579,260,-21722,19507,2919
-13329,4901,1402,-15359,2072,10764,-11655,-1907,2838,-11232,9660,12579
-5825,1883,-2622,-4927,1872,12336,-2195,10535,8380,-4632,10463,13648
495,5913,1844,-7216,4487,16394,4317,8759,2690,-7741,13165,16155
1783,3865,882,128,2562,128,4337,4971,1254,1051,2135,9173
2547,2905,-1902,4128,4152,4136,6871,3755,-1792,5087,-1490,6445
3575,3353,-3406,4288,2753,4132,8005,3673,-3056,4542,-1136,3905
2095,3943,-4668,1808,2048,18,7923,5437,-3708,3717,1886,722
2039,5913,-5986,2346,2464,850,8111,6997,-5864,2633,-685,774
2623,6183,-5774,69,352,100,8371,5947,-5602,111,402,-3516
1679,4889,-5710,-4080,96,0,7431,5147,-5680,-3075,-3,-4582
1649,5083,-5774,-5556,2188,-6111,5373,5435,-5598,-5835,-1022,-5260
1291,-91,-4558,272,3121,-4096,763,1977,-4184,-13406,3614,-3882
-6509,6237,-654,2050,4104,3584,-5871,-1199,-352,-20803,15882,3925
-5393,-209,-1934,33,6145,520,-5375,-259,2336,-24699,22348,6344
-5649,6081,-1662,-11744,1472,9269,-5443,3461,5312,-10037,10963,14186
2577,6561,-1676,-7070,2728,9294,10689,3985,15980,-2452,16814,17097
1411,6073,-2314,512,8847,512,4999,6985,2792,-46,13226,8512
503,3871,-458,4608,2208,5432,6595,4137,-12,8966,2518,7109
9203,1145,-4236,2305,1092,1352,8969,3197,-4326,15541,-5004,1375
8795,795,-6156,840,35,5984,9589,2873,-5138,8933,-7627,-2542
8947,4041,-6528,2664,35,1024,8415,3909,-6174,3461,-7906,-5043
2607,4379,-6540,161,268,1418,6365,4333,-6582,1108,-7629,-4677
511,-229,-8846,-3072,17,-8059,4307,5799,-7692,-2969,-1232,-6146
511,25,-8422,-4048,96,-6975,1755,4307,-7962,-4019,1203,-7035
-5581,-31,-10370,17,1824,-8060,-733,2069,-8908,-8382,-2299,-5579
-5467,4127,-8828,2168,3466,3764,-6849,-4961,-6508,-21339,-1535,1750
-5261,1873,6558,2,520,10633,-1809,-4231,7888,-26525,3244,11471
-7599,-207,-2574,33,2313,10883,-7807,2087,16280,833,14986,12497
695,6171,-2556,-11896,5890,9728,4627,5591,10128,-7679,13785,10312
2583,4409,-1676,1025,6154,4105,5819,4959,4014,2479,14320,8202
535,-163,-1022,8464,25,512,6051,3483,-1190,8911,-567,4829
9295,4413,-2158,30,-9916,3482,9069,4445,-2144,8634,-9347,3818
9471,2329,-2654,4098,1942,512,9379,3533,-2998,4679,-5862,319
9717,1949,-2686,-12252,563,8330,9353,2665,-4880,-1315,4584,-3284
8763,1049,-5502,-14825,800,4432,8855,2997,-5530,-4269,9040,-2741
2335,3899,-6214,-7424,2072,194,6037,4149,-5738,-707,1669,-3636
767,5919,-6238,-6591,2880,-5884,4471,5579,-6168,-5062,-1241,-4588
2095,845,-6782,-14075,609,-8045,1029,2525,-6126,-10101,1757,-4769
-6667,4157,-4614,-12217,275,-5088,-2027,-1101,-3122,-11885,3280,-660
-7551,415,1522,-20040,1540,546,-5789,299,1574,-18639,11894,5402
-7405,1593,9666,-11648,1028,14348,-6505,2207,10154,-9549,9089,15309
1263,10013,8056,-11575,4165,6416,5587,10409,9768,-8272,13163,14304
1139,8223,7986,-2560,9026,9216,5319,9143,7490,109,10418,9031
2803,5161,908,4674,5,258,6761,5503,876,7392,1064,6165
9759,4383,-2692,2176,4224,1172,9729,4391,-728,10347,-2753,1126
8855,2329,-3724,6656,-2688,5653,8453,2185,-3400,6887,-672,-2695
10231,1131,-2252,2192,-4791,8268,9977,3733,-3830,3264,-632,-5607
-1545,3865,5746,133,5252,9088,6957,4087,-6420,1780,-3371,-5131
5007,4809,-2558,-8192,5192,-6132,4975,4523,-7352,-4770,-2441,-6242
561,923,-2166,-7168,34,2176,2899,2965,-5986,-7084,449,-5602
1521,857,-6790,-15870,2561,49,1141,887,-5636,-8620,-406,-4279
511,5401,-6798,-16376,2052,1248,569,-405,-3486,-14096,-475,1580
-3601,4489,-2188,-16064,297,1026,-1835,-1783,304,-14562,2573,5758
-1549,577,2422,-20479,1025,64,-961,1139,3224,-18235,12461,9204
-7185,5017,-2662,0,8448,8192,-3597,5603,9664,-12812,14606,12376
-7441,2803,7798,-8192,8323,9303,-2083,7883,7696,-7320,10039,14332
2543,-43,3698,-7910,1089,8352,3005,8055,3712,-3995,9118,11854
4727,1497,-2510,2378,4212,4442,5209,5681,1484,2978,5819,8022
3439,81,-894,10341,-1280,64,7449,4153,-1230,10566,-1618,3919
4879,2009,-3174,10339,3104,8717,8199,2925,-3458,9862,-5250,-1593
8815,41,-2054,-9983,79,9236,8757,1801,-4126,-2471,-3590,-2721
793,3481,-2126,-12145,248,8203,5499,3695,-6188,-1796,2901,-4306
505,201,-6762,-13784,5361,2068,5381,4427,-5322,-1781,5510,-6058
2671,1881,-8814,-15703,0,21,2533,2555,-7808,-6893,1940,-3464
3057,313,-6374,-16312,8192,10,3039,2253,-5670,-8682,-270,-2229
1205,889,-6716,-14315,3217,-2874,1063,1409,-4436,-10595,4142,-2706
587,-167,-1542,-20478,4,-6975,-89,583,-1402,-17429,9000,-640
-6513,8729,1746,-19567,337,161,-6939,-429,2378,-16434,9581,3021
-15825,4927,6002,-16352,4130,132,-12423,-3429,6304,-11529,6157,10620
-7441,1817,6586,-3830,24,18484,-2335,3035,6654,55,-207,18891
815,5273,6002,576,128,13760,6521,7651,6274,799,1952,13576
9263,6427,2454,6152,20,4128,8943,7371,2254,8058,1959,6272
8817,793,-450,4097,-1148,3118,9017,5219,-28,6084,-964,2937
8695,33,-2118,0,1056,513,8757,2761,-3236,547,1629,1502
9713,1951,-2440,2688,280,9225,9425,2033,-4056,2762,198,-2918
8815,281,-6410,2388,512,5569,8371,2179,-5962,2253,1618,-2493
785,4377,-6796,-8184,130,384,7057,4139,-6828,-1727,3450,-4264
1193,203,-2446,-5111,4608,10,4753,4239,-6838,-5219,4610,-5085
503,-231,-8298,-11995,4128,-7036,1023,6639,-7040,-9607,7932,-4867
-6665,-87,-6790,-15437,85,-8072,-717,5617,-4516,-12646,4989,-3479
-5521,1465,-2600,-20476,708,-6070,-1117,3493,-2138,-20169,5092,-256
-7181,2077,-586,-24576,1504,72,-3927,-1671,-1318,-24199,9920,4290
-9455,29,-2572,-3312,305,8192,-8027,-6957,5194,-1377,107,12749
627,5721,-2044,-3448,528,16672,4025,5611,8634,-3480,6332,21250
9081,8097,-2436,43,2256,11776,11625,14759,5370,-2410,18976,14349
8719,10045,-330,128,139,24,9795,9877,676,5838,11798,7415
9219,4905,-2616,9282,2577,1096,8745,7143,-1324,9164,6665,-676
1531,793,-1900,4180,609,5632,7533,4831,-3974,3862,-571,-2678
1151,2841,-1902,-12208,568,8228,6171,2665,-6044,-2261,-2920,-4079
1519,-83,-1676,-14166,4164,10257,5331,891,-4906,-794,-2502,-4354
659,2489,-5770,8,4272,8493,4735,2529,-5944,-255,-574,-3866
495,3947,-6726,-14318,546,4129,4753,4143,-6072,-5848,736,-1331
1523,4377,-5636,-7487,1094,0,3345,4377,-4746,-6764,886,-1812
689,25,-7518,-10079,-703,-3967,3421,2963,-3620,-9070,-660,-1307
691,1337,-2702,-15611,194,2048,2523,1545,-352,-15565,2084,2517
751,2843,1652,513,2336,128,643,3025,3078,-15566,8518,4303
-7399,383,-2540,25,3220,1034,-5427,1325,4568,-9831,11007,8533
-6081,3865,-2678,1208,4272,8451,-1893,4643,9714,1500,4782,14597
1471,10537,6630,-6080,1313,12418,6397,11593,7720,-2716,18035,11495
-3321,9177,-2696,34,161,4707,5233,9345,2594,564,17562,6319
-2569,3997,-608,6208,740,4106,5721,5703,-818,6230,4697,4234
-1543,1835,-908,8454,6740,136,7999,3595,-2744,8685,23,-170
4337,897,-1662,4099,1067,6272,7983,2901,-6168,4009,1090,-1586
2547,361,-9844,1696,156,4258,6487,3607,-7774,1595,-45,-1982
1697,3113,-6796,-6604,1752,-1536,5801,3495,-6394,-2642,-2002,-1567
587,3963,-5738,-5488,1056,-8191,5247,4795,-5698,-5947,1643,-3015
771,3865,-5774,-6656,193,-6972,3075,5021,-5684,-6462,35,-4411
1827,-195,-4430,-13808,256,-14574,1425,2639,-4170,-9321,-1218,-4009
563,569,-2694,-11773,8936,68,477,2305,-418,-11405,-217,1219
759,913,-630,-10976,5812,536,2041,3315,352,-11308,8594,3597
-7309,6433,-1946,32,182,6208,-4031,-2001,-688,-18581,17510,7473
-5521,8985,-2174,32,908,10850,-5501,-907,3662,-13353,12948,11259
-7611,7995,7714,53,1541,11908,-3387,8839,6966,-3181,9246,11783
571,6443,-2678,-11608,545,1676,1359,6719,2870,-8816,12003,13207
2865,481,-2574,12,2049,2064,4005,5177,3578,2121,1677,11617
3615,2337,-2416,8960,-3839,3256,8511,3559,-440,10078,-2824,7950
9071,3919,-2366,2880,4160,4108,9915,3803,-2326,7758,-1829,4496
8819,4121,-4750,4619,1794,3202,10071,4643,-4464,6722,2064,-477
8687,411,-6654,2058,386,2345,9563,5477,-6290,3448,1757,-1878
3897,891,-8842,256,388,-6831,8141,5587,-7506,189,6676,-6970
1201,5421,-10222,-12016,2372,-8048,5207,5211,-8054,-2782,3226,-8134
2065,3931,-8826,-13824,272,-12160,1893,3621,-7146,-9153,3539,-8354
-3209,-197,-5934,-16118,6856,-7792,-1123,367,-5736,-13094,6790,-3631
-3601,-231,-4750,-13758,404,129,-3477,-393,-3716,-12530,4371,1090
1199,927,-2350,-20189,8285,334,1647,2987,-2406,-20546,11494,4613
-6737,1949,7540,-7648,832,1293,-2503,3937,8422,-4950,10499,5244
-5649,3385,-1864,-11679,4112,9472,-1305,4255,2886,-11673,6410,9949
527,3865,5514,-13952,132,648,929,6047,9432,-985,5528,9870
-1025,3873,1996,-13726,448,2246,6995,5803,2014,-1595,8633,6544
9727,5405,-2302,770,8836,196,9477,5037,-182,4611,8406,4052
9271,4121,-2442,2326,4097,288,12287,6211,-2156,6616,7321,1110
11807,4961,-6698,5129,4105,525,12097,4591,-4602,5107,4398,-2873
10607,3937,-6030,2976,1606,-5358,10149,3707,-6000,2970,3647,-5449
4127,793,-7242,546,1100,-8151,7935,2595,-6906,1695,1180,-5768
625,317,-8310,-8128,2202,-7984,4653,1309,-8304,-4413,2410,-3751
855,5417,-7822,-7487,0,-9623,1199,-205,-7434,-7333,4137,-131
-3343,41,-2574,-12285,481,915,-437,1771,-6422,-10328,7285,2041
-6925,285,-2702,-14006,8352,642,-4995,7053,-4214,-13936,10776,2712
-6321,8255,3506,-24572,8349,3590,-7319,12049,4382,-17370,14949,3492
-14737,2005,-8846,-16360,9549,3200,-9195,1647,-9488,-16220,8853,8840
-15377,2373,-2698,-15860,8192,8738,2513,6709,7468,-9949,8423,8884
3823,2395,2708,-11725,1025,3106,4225,2031,2692,-2655,6719,7161
1279,1883,-1870,4120,521,4352,8211,2307,-1096,6643,409,4867
9279,-103,-2190,2346,32,64,9235,2529,-1812,10492,-2769,477
9765,4029,-1676,24,69,256,9659,4913,-1820,5087,979,-2301
2801,5933,-4602,136,256,-3072,7969,6091,-4740,910,2761,-2591
2571,4401,-5902,0,3330,-8184,6309,5135,-5932,92,3354,-4074
497,4145,-6494,-4090,1160,-8048,4931,4661,-6462,-2140,973,-3308
3377,3995,-6254,-6144,102,-6912,3155,3963,-5752,-6423,1081,-1939
593,1851,-6798,-12000,3840,-7360,765,2921,-4602,-10681,4070,114
-2991,1825,3504,-19359,4298,3378,-3053,1949,3912,-17493,16328,3527
1015,2377,-3726,-28092,8344,70,5011,10021,-3896,-27776,26255,1631
-15121,2973,2552,512,10255,10785,-9439,1925,1446,784,-3979,13287
9243,3871,8578,-8186,9731,14336,11841,13507,8818,-5099,11070,13963
499,2597,2740,-8096,512,2056,6367,6573,2920,-650,10847,1804
1011,-91,-2054,4873,1218,2048,5909,4815,106,5479,1038,3159
947,-227,-5510,9,-6112,512,7971,3499,-3176,8078,-5998,282
1055,4017,-2638,5634,-3551,6912,7887,4195,-2644,5874,-2507,-1105
8697,4649,-4328,4618,-1718,7188,8307,5719,-4500,4629,-1420,-839
2547,4893,-8574,2176,264,128,8195,5065,-7116,1944,2592,-2724
1299,4889,-9598,-4096,133,628,6049,5351,-7364,-1282,1897,-3357
627,5163,-6788,-6206,516,-8168,4345,5619,-6702,-4496,952,-3949
1525,1835,-6774,-8696,5136,-7167,1413,3277,-4850,-8723,-243,-2775
-3601,1817,-2702,897,4619,-8511,-1023,2625,-2118,-15289,6660,-65
-7183,4571,3442,-23768,5261,4,-2487,5129,2764,-23629,24908,67
-5617,4153,-5262,-32763,8,2113,-6439,-3299,-5104,-29103,24534,3904
-7369,2379,6546,1026,4139,9472,-2707,3881,6770,3049,-4544,14509
2975,797,3442,-15232,2440,8528,7323,9635,4842,-8030,11532,9904
591,4273,-846,-9728,5696,4167,4035,5711,1192,453,5181,4921
2031,913,-2702,4121,2065,1282,5973,4737,-738,7241,-1794,3541
2543,-231,-1998,321,-7040,564,8123,3695,-1974,8470,-6278,1653
1641,1305,-4718,4096,-3455,9729,8157,3717,-3252,5146,-3481,-135
-13,6047,-6766,268,208,158,7987,6097,-5074,4248,-5450,102
593,3977,-5358,0,-2042,4240,7819,5829,-5266,892,-1614,-2432
2869,5433,-5670,-3688,14,-2928,6607,5501,-5626,-2708,2186,-2601
1937,3873,-5998,256,200,-3902,5749,4915,-6066,-5071,2839,-1808
3059,3929,-6244,641,2624,-7038,3823,4087,-6068,-8821,3003,-757
1135,1963,-4728,555,4128,128,1963,3251,-3202,-13194,7004,105
-7577,3513,5490,1026,5450,643,-3711,4265,5860,-10776,15166,2963
-5393,-189,-2442,-20344,5696,4352,-5843,3113,464,-18348,20683,6660
2033,9625,-2698,-5071,8194,8193,1703,9601,-2432,-6677,13314,12770
2039,153,3482,-8183,520,842,3767,8569,4148,-2335,9102,4784
1545,289,-522,170,64,128,5467,4239,422,6348,-360,2602
5045,59,-3202,2352,-7960,192,7041,2087,-3242,10527,-6662,809
8951,1977,-3336,132,-4096,4772,8507,2045,-3236,834,-2681,-1557
3127,289,-2172,-7616,-3192,420,7175,1237,-1902,-3332,-2026,1296
1285,2857,-4712,0,2216,8356,7167,3443,-3490,481,-1837,-314
721,6433,-6214,-9766,20,4234,5135,6553,-4988,-1648,347,-1501
-4623,6427,-3982,-8410,64,5129,3505,6553,-3832,-8787,6779,-2444
561,3865,-2126,-14208,64,1794,2163,5759,-714,-14221,11692,-2196
3065,6235,-478,-15865,12,-1792,3299,7215,966,-14000,12317,-773
-5641,-231,6514,0,1035,256,-6357,5637,8238,2292,4264,4798
8699,1371,2484,-3584,271,8193,9299,9865,6336,-1612,7490,7100
2831,4281,2530,-1273,2052,64,7867,5553,2484,-414,10751,4041
4591,3907,-2446,709,672,4188,8235,3827,-2506,4430,7958,5222
10353,3865,-6790,8,1052,68,10193,4459,-5378,7945,1419,-341
2575,4897,-8812,2048,6153,-7660,6155,4835,-8928,1639,-1931,-3601
-7505,925,-8718,-7895,2370,144,-1875,1213,-7520,-6530,-9590,-713
-7697,6297,-2510,-15980,1152,69,-835,6395,-2420,-16650,4407,701
-7405,809,-2698,-15820,4872,15,-5363,3921,6802,-10110,5182,7168
2545,-229,898,-16032,1569,512,4021,5907,1426,-6793,11538,11994
2047,3865,4210,-12076,4610,776,8603,5783,5476,-1820,7387,8777
8719,4697,1446,105,6697,1024,9983,4445,1136,3966,6647,7821
10751,2401,-4686,5188,6596,4228,10689,3627,-3560,7423,6691,4458
11055,3943,-6474,2560,0,1,10649,3705,-4856,3544,8988,872
8827,4633,-8822,-8186,7456,-4830,9143,4903,-7186,-1948,8006,-778
4591,4377,-10600,-14204,4162,-7678,5891,5449,-7410,-6167,4214,-3569
503,4459,-6784,-10064,6,-5566,2081,4503,-6404,-9646,3269,-4378
-3537,4505,-2666,-12148,80,-3582,-465,4117,-1594,-12380,6243,-2372
495,4899,-2658,-16279,2540,67,465,5051,-2354,-17216,11820,673
-12805,5921,1394,-16176,6156,6677,-9041,-1859,2560,-13410,15243,8410
-6539,-199,6194,-7671,4196,10241,-2083,9221,5508,-719,12510,9984
1807,5917,1988,-9664,2248,672,2181,7277,3672,-7743,10772,8521
2031,3865,2634,128,4224,4616,6269,5613,2682,3606,6605,6768
9983,281,-2638,384,2050,5249,9469,3377,-1212,8456,2748,5901
8953,311,-6660,7553,129,457,10355,3753,-4854,7964,246,1195
8943,4057,-8834,2344,1025,4129,8717,4055,-7218,3098,990,-3002
501,3921,-10890,-4095,-1844,2764,7015,5485,-8444,-2263,-1951,-4256
499,5225,-9862,-6125,-8176,731,4073,5197,-6652,-4359,-6063,-5217
1527,3905,-5614,-12286,-3456,-5802,1197,3731,-3044,-12159,-2707,-5788
-3473,2937,386,1280,1217,-4047,-1267,3697,712,-15222,3987,-1267
-5519,3867,1142,3126,624,135,-6015,-3971,2630,-16162,4270,7517
2191,5915,-2382,8,145,1606,2129,6195,7494,-5609,10585,11896
497,25,-1538,194,2570,1048,5779,6129,3702,-6819,11389,12967
657,7965,-2446,-1790,5153,6144,4721,6897,3804,-77,13537,6243
1583,2847,-2638,0,7204,388,5457,7247,-698,4487,7086,2239
497,281,-3342,0,4369,-3711,6421,4239,-2812,4476,4272,-1771